49.65	202.4	A
51.56	225.9	A
54.23	235.7	A
61.91	242.5	A
57.4	255.3	A
65.94	270.9	A
70.68	279.7	A
76.72	287.5	A
81.72	294.4	A
88.15	310	A
95.68	328.6	A
102.6	340.3	A
110.6	354	A
119.3	370.7	A
128.7	389.2	A
138	403.9	A
148.8	415.6	A
160.5	428.4	A
195.2	443	A
169.9	444	A
206.6	458.7	A
182.1	463.6	A
215.9	466.5	A
5632	471.4	A
5124	474.3	A
193.9	477.3	A
5632	479.2	A
225.6	479.2	A
232.9	490	A
249.6	501.7	A
240.3	509.5	A
260.9	512.5	A
264.2	521.3	A
252.8	525.2	A
4187	530.1	A
279.6	531.1	A
264.2	537.9	A
292.2	540.8	A
4135	540.8	A
3931	542.8	A
3785	549.6	A
301.6	552.6	A
315.2	559.4	A
3668	559.4	A
3882	559.4	A
327.4	569.2	A
3531	572.1	A
335.8	576	A
3422	577	A
348.7	584.8	A
3358	590.7	A
357.6	592.7	A
371.4	599.5	A
3253	600.5	A
385.7	605.4	A
3132	608.3	A
395.6	611.2	A
3016	614.2	A
408.3	617.1	A
2886	617.1	A
418.7	622	A
2796	623	A
437.6	624	A
2675	632.8	A
475	634.7	A
512.4	641.6	A
2576	646.5	A
552.7	652.3	A
2480	656.2	A
599.9	663.1	A
2358	664.1	A
2242	673.8	A
643	680.7	A
2145	680.7	A
2027	687.5	A
698	690.5	A
1927	695.4	A
752.9	699.3	A
817.2	701.2	A
1821	702.2	A
881.5	707.1	A
1731	709	A
950.8	713	A
1625	713	A
1026	714.9	A
1536	714.9	A
1442	719.8	A
1099	720.8	A
1186	720.8	A
1263	721.8	A
1354	721.8	A
