23.66	5.33	A
25.37	5.07	A
26.29	4.86	A
26.67	4.88	A
37.38	3.91	B
40.43	3.54	B
41.63	3.54	B
42.62	3.62	B
50.06	3.155	C
53.66	2.94	C
57.79	2.72	C
58.72	2.71	C
985	0.584	D
3.35	16.28	E
5.28	13.72	E
0.0056	1.65	F
0.00822	2.19	F
0.01133	2.68	F
0.01498	3.04	F
0.01913	3.37	F
73.54	2.31	G
75.96	2.18	G
0.0168	3.01	H
0.0251	3.78	H
0.5	15.104	I
0.7	16.741	I
1	18.378	I
1.3	19.4196	I
78.7	2.196	J
82.19	2.11	J
82.23	2.127	J
0.01587	2.879	K
0.0286	3.2346	L
0.0708	6.9346	L
0.35375	14.63	M
0.38025	14.98	M
0.4075	16.42	M
0.459	15.62	M
0.4865	15.99	M
0.516	15.62	M
0.8100	18.03	M
0.84175	18.06	M
0.874	17.43	M
1.23125	18.06	M
1.262	18.41	M
1.29475	17.68	M
2.5	17.3	M
4	15.2	M
13.7	7.9	N
11.8	8.6	N
10.2	9.3	N
7.5	11	N
0.2	11.6	O
0.3	13.6	O
0.4	15.1	O
0.5	16.2	O
0.6	17	O
0.7	17.6	O
0.8	18	O
0.9	18.3	O
1	18.6	O
1.5	18.8	O
2	18.4	O
2.5	17.6	O
3	16.7	O
3.5	15.8	O
4	14.8	O
