4.89	63	A
3.47	62	A
0.49189	31.56	B
0.50303	32.14	B
0.50517	31.27	B
0.69601	38.35	B
0.70454	40.72	B
0.70597	39.76	B
0.99244	48.8	B
0.99387	45.92	B
1.02076	49.431	B
1.32378	54.251	B
1.32517	51.151	B
1.35756	54.761	B
2.36723	62.752	B
2.36773	62.182	B
2.36878	63.412	B
3.39861	64.353	B
3.43752	64.633	B
3.54538	68.893	B
3.54887	69.953	B
3.55298	68.633	B
4.74433	68.044	B
5.67845	67.145	B
5.71	69.255	B
5.81286	66.395	B
5.83878	67.875	B
5.84807	66.545	B
7.0642	70.357	B
7.70815	70.357	B
9.92647	66.669	B
9.94593	73.839	B
