0.01710	12.30	A
0.02680	14.51	A
0.03430	15.43	A
0.04460	16.65	A
0.05780	18.47	A
0.06960	20.32	A
0.08520	22.88	A
0.09450	24.23	A
0.1030	25.26	A
0.1119	26.44	A
0.1310	28.31	A
0.1498	30.19	A
0.1612	31.96	A
0.1746	33.18	A
0.1832	35.41	A
0.1917	37.07	A
0.2002	38.81	A
0.2088	41.57	A
0.2212	45.57	A
0.2336	47.14	A
0.2485	48.56	A
0.2608	48.70	A
0.2746	49.99	A
0.2881	50.71	A
0.3015	52.05	A
0.3164	55.09	A
0.3306	57.87	A
0.3486	59.83	A
0.3621	61.17	A
0.3752	64.76	A
0.3879	65.20	A
0.4017	67.96	A
