0.01	17.08	A
0.09	36.87	A
0.24	72.87	A
0.51	118.05	A
1.01	158.51	A
1.3	166.41	A
1.53	162.9	A
1.75	162.74	A
1.9	161.42	A
2.09	163.02	A
2.21	167.02	A
2.54	163.83	A
2.73	165.39	A
2.88	158.43	A
2.99	158.54	A
3.21	158.47	A
3.4	160.55	A
3.53	158.08	A
3.75	156.84	A
3.97	158.53	A
4.05	155.3	A
4.26	154.92	A
4.4	153.28	A
4.61	153.82	A
4.83	148.08	A
5.12	157.03	A
5.54	147.81	A
0.14	58.51	B
0.24	79.34	B
0.37	106.69	B
0.53	130.37	B
0.72	146.14	B
0.93	149.45	B
1.13	153.82	B
1.35	155.5	B
7.46	149.35	B
7.66	144.62	B
7.86	144.85	B
8.06	146.07	B
8.26	146.81	B
8.46	142.71	B
8.66	143.82	B
8.86	142.38	B
8.95	148.26	B
9.15	142.18	B
9.35	142.44	B
9.55	143.37	B
9.74	143.62	B
9.94	139.87	B
10.13	141.2	B
10.33	141.16	B
0.06	28.4	C
0.1	39.8	C
0.14	51.3	C
0.18	60.1	C
0.22	693	C
0.26	77.5	C
0.3	87.6	C
0.34	96.5	C
0.38	104	C
0.42	111	C
0.46	116.7	C
0.5	123	C
0.54	128.4	C
0.58	130.9	C
0.62	130.8	C
0.74	140.5	C
