0.00698182	2.867951	A
0.01063636	3.745383	A
0.016	4.552621	A
0.02134545	5.485207	A
0.0036	3.398	B
0.0018	2.989	B
0.28	27.9	C
0.4	30.5	C
0.66	33	C
0.79	35.9	C
0.91	35.5	C
0.1	17.4	D
0.15	22.1	D
0.08172849	13.23916	E
0.09670844	15.40312	E
0.1116884	17.21141	E
0.1266683	18.78461	E
0.1416483	20.20499	E
0.1566282	21.52405	E
0.1716081	22.76953	E
0.1865881	23.95174	E
0.201568	25.06934	E
0.216548	26.11449	E
0.2315279	27.07736	E
0.2465079	27.95009	E
0.2614878	28.73014	E
0.2764677	29.42292	E
0.2914477	30.044	E
0.3064276	30.87073	E
0.3214076	31.42395	E
0.3363875	31.90539	E
0.3513674	32.31505	E
0.3663474	32.65293	E
0.3783313	32.87154	E
