0.00747	3.379	A
0.01122	4.327	A
0.01500	4.999	A
0.01876	5.941	A
0.4596	43.86	B
0.6097	47.62	B
0.7243	49.33	B
0.9358	51.38	B
1.068	51.88	B
1.253	53.07	B
1.675	53.39	B
1.904	52.69	B
1.974	52.69	B
0.1070	19.10	C
0.1370	23.00	C
0.1490	24.00	C
0.1810	28.50	C
0.2340	31.70	C
0.2460	32.90	C
0.2510	31.90	C
0.2670	31.90	C
0.2930	36.10	C
0.3130	36.40	C
0.3290	38.40	C
0.3490	37.80	C
0.3590	40.20	C
0.3830	40.10	C
0.4200	44.10	C
0.4340	43.30	C
0.4470	42.40	C
0.4570	43.40	C
0.5270	47.60	C
0.5540	44.70	C
0.6460	49.80	C
0.6750	46.60	C
0.7830	51.70	C
0.8080	48.20	C
0.9220	52.90	C
0.9510	48.80	C
1.080	53.50	C
1.110	50.40	C
0.05028	11.44	D
0.07355	14.58	D
0.09687	17.63	D
0.1203	20.56	D
0.1438	23.35	D
0.1674	25.96	D
0.1911	28.36	D
0.2150	30.56	D
0.2390	32.57	D
0.2631	34.41	D
0.2872	36.13	D
0.3115	37.75	D
0.3358	39.29	D
0.3601	40.71	D
0.3847	41.90	D
0.4095	42.64	D
