0.028571	1.2099	A
0.042857	1.6532	A
0.057143	2.0632	A
0.071429	2.4499	A
0.013614	0.94698	B
0.019279	1.1260	B
0.027021	1.3251	B
0.037495	1.5757	B
0.047956	1.8455	B
0.059512	2.2179	B
0.080994	2.8337	B
0.10150	3.3192	B
0.14233	4.0283	B
0.20357	4.7164	B
0.54613	4.9991	B
0.0098495	0.75662	C
0.011234	0.81563	C
0.014662	0.94452	C
0.017318	1.0561	C
0.020118	1.2055	C
0.024095	1.3612	C
0.027575	1.4672	C
0.045260	2.0029	C
0.049095	2.2666	C
0.059849	2.6287	C
0.069230	2.8910	C
0.014286	0.68599	D
0.021429	0.85147	D
0.028571	1.2411	D
0.035714	1.4923	D
0.042857	1.6849	D
0.050000	1.9707	D
0.057143	2.0159	D
0.064286	2.3017	D
