0.05320	1.460	A	TF78       6%
0.06120	1.551	A
0.06230	1.726	A
0.07450	1.693	A
0.08920	1.842	A
0.09080	2.001	A
0.09720	1.957	A
0.09760	2.012	A
0.1035	1.932	A
0.1035	1.968	A
0.1147	2.045	A
0.1186	2.130	A
0.1356	2.207	A
0.1460	2.221	A
0.1504	2.331	A
0.1734	2.339	A
0.1869	2.364	A
0.2009	2.340	A
0.2126	2.390	A
0.2284	2.365	A
0.2328	2.431	A
0.2630	2.484	A
0.2752	2.473	A
0.2955	2.468	A
0.3253	2.471	A
0.3886	2.391	A
0.4017	2.342	A
0.4206	2.369	A
0.4328	2.403	A
0.4523	2.337	A
0.4839	2.272	A
0.5160	2.248	A
0.04180	1.254	B	TF78       6%
0.04310	1.178	B
0.04760	1.319	B
0.04760	1.392	B
0.09620	1.875	B
0.1051	1.900	B
0.1078	1.946	B
0.1373	2.043	B
0.2480	2.375	B
0.2597	2.337	B
0.2702	2.320	B
0.2744	2.393	B
0.2849	2.399	B
0.2857	2.358	B
0.3029	2.280	B
0.3095	2.326	B
0.3125	2.407	B
0.3121	2.466	B
0.3293	2.288	B
0.3382	2.450	B
0.3558	2.239	B
0.3655	2.269	B
0.3647	2.317	B
0.3772	2.255	B
0.3807	2.279	B
0.3962	2.387	B
0.4052	2.285	B
0.4177	2.233	B
0.4200	2.298	B
0.4219	2.363	B
0.4457	2.238	B
0.4609	2.260	B
0.4995	2.168	B
0.5123	2.149	B
0.5135	2.192	B
0.5154	2.227	B
