0.03864	0.5383	A
0.04478	0.5682	A
0.05189	0.6003	A
0.06014	0.6348	A
0.06970	0.6719	A
0.08078	0.7115	A
0.09362	0.7536	A
0.1085	0.7980	A
0.1257	0.8443	A
0.1457	0.8917	A
0.1689	0.9390	A
0.1957	0.9847	A
0.2268	1.027	A
0.2629	1.062	A
0.3047	1.087	A
0.3531	1.099	A
0.4092	1.096	A
0.4743	1.074	A
0.5496	1.035	A
0.6370	0.9794	A
0.02857	0.4180	B
0.04286	0.5260	B
0.05714	0.6140	B
0.07143	0.6850	B
0.08571	0.7420	B
0.1000	0.7900	B
0.1143	0.8290	B
0.1286	0.8640	B
0.1429	0.8950	B
0.1571	0.9230	B
0.1714	0.9510	B
0.1857	0.9780	B
0.2000	1.010	B
0.2143	1.030	B
0.2286	1.060	B
0.2429	1.080	B
0.2571	1.100	B
0.2743	1.120	C
0.3029	1.180	C
0.3300	1.160	C
0.3586	1.120	C
0.3871	1.200	C
0.4200	1.110	C
0.4486	1.100	C
0.4771	1.110	C
0.5057	1.080	C
0.5343	1.070	C
0.5629	1.020	C
0.5914	1.070	C
0.6200	1.020	C
0.6486	1.030	C
0.6771	1.020	C
1.200	0.7650	D
1.400	0.7064	D
1.600	0.6570	D
1.800	0.6170	D
2.000	0.5827	D
2.200	0.5529	D
2.400	0.5263	D
2.600	0.5022	D
2.800	0.4802	D
3.000	0.4601	D
0.01418	0.2924	E
0.01849	0.3386	E
0.02283	0.3843	E
0.02864	0.4416	E
0.03574	0.4926	E
0.04300	0.5501	E
0.05142	0.6183	E
0.06152	0.6545	E
0.07303	0.7142	E
0.07476	0.6611	F
0.1102	0.7429	F
0.1970	0.8385	F
0.3344	0.8810	F
0.5232	0.8933	F
0.7097	0.8879	F
0.01000	0.2791	G
0.01500	0.3238	G
0.02000	0.3685	G
0.02500	0.4131	G
0.03000	0.4522	G
0.03500	0.5024	G
0.04000	0.5527	G
0.01298	0.3031	H
0.01952	0.3664	H
0.02671	0.4199	H
0.03306	0.4728	H
0.04042	0.5075	H
3.000	0.5260	I
4.000	0.4382	I
0.07080	0.6772	J
0.1000	0.7572	K
0.2000	1.018	K
0.3000	1.134	K
0.4000	1.157	K
0.5000	1.125	K
0.6000	1.069	K
0.7000	1.005	K
0.8000	0.9453	K
0.9000	0.8928	K
0.1000	0.7782	L
0.2000	1.026	L
0.3000	1.137	L
0.4000	1.181	L
0.5000	1.119	L
0.6000	1.059	L
0.7000	0.9978	L
0.8000	0.9358	L
0.9000	0.8823	L
