0.12571	1.0310	A
0.15429	1.0940	A
0.18286	1.1400	A
0.21143	1.1800	A
0.24000	1.2040	A
0.26857	1.2320	A
0.29286	1.2360	A
0.32143	1.2550	A
0.35000	1.2710	A
0.37857	1.2800	A
0.40714	1.2800	A
0.43571	1.2780	A
0.46429	1.2590	A
0.49286	1.2550	A
0.52143	1.2510	A
0.55000	1.2360	A
0.57857	1.2420	A
0.60714	1.2390	A
0.63571	1.2170	A
0.66429	1.2140	A
1.6000	0.82486	B
1.8000	0.77283	B
2.0000	0.72521	B
2.2000	0.68345	B
2.4000	0.64689	B
2.6000	0.61441	B
2.8000	0.58555	B
0.010700	0.30349	C
0.013472	0.34576	C
0.016282	0.39018	C
0.020502	0.44642	C
0.025643	0.50545	C
0.032644	0.58310	C
0.038996	0.63609	C
0.046079	0.68821	C
0.055174	0.75553	C
0.064621	0.80894	C
0.010000	0.28430	D
0.015000	0.37906	D
0.020000	0.44540	D
0.025000	0.49278	D
0.030000	0.54964	D
0.035000	0.59703	D
0.040000	0.65389	D
0.0071315	0.26673	E
0.0085633	0.28684	E
0.0095221	0.31026	E
0.010841	0.34173	E
0.012054	0.37635	E
0.013325	0.40221	E
0.014643	0.43503	E
0.015999	0.45385	E
0.018541	0.49096	E
0.020020	0.50606	E
0.022661	0.53440	E
0.025501	0.55757	E
0.028191	0.58875	E
0.030616	0.62916	E
0.033252	0.66032	E
0.034452	0.66039	E
0.036978	0.69308	E
0.038536	0.71863	E
0.025000	0.39330	F
0.039680	0.49550	F
0.063000	0.62430	F
0.10000	0.78660	F
0.0042857	0.12877	G
0.0057143	0.15705	G
0.0071429	0.18319	G
0.0085714	0.20775	G
0.011429	0.25336	G
0.014286	0.29553	G
0.15514	1.1467	H
0.24714	1.2206	H
0.34957	1.2509	H
0.44043	1.2661	H
0.53500	1.2471	H
0.59329	1.2320	H
0.63029	1.2206	H
0.72029	1.1590	H
0.72643	1.1618	H
0.82186	1.1315	H
0.84729	1.0889	H
0.91786	1.0756	H
0.97443	1.0149	H
1.0143	1.0282	H
1.1004	0.99694	H
1.1096	0.99410	H
1.1987	0.94681	H
1.2266	0.94235	H
1.3536	0.86986	H
1.4787	0.85905	H
1.6009	0.79736	H
1.7947	0.75472	H
1.8576	0.74391	H
1.9207	0.74998	H
1.9837	0.70506	H
2.0461	0.71160	H
2.1727	0.68942	H
2.2973	0.67919	H
