2.2129	1.240	A
2.0971	1.280	A
2.0843	1.350	A
1.9629	1.360	A
1.9571	1.430	A
1.8286	1.430	A
1.8286	1.520	A
1.7014	1.570	A
1.6943	1.500	A
1.5743	1.660	A
1.5571	1.600	A
1.4443	1.770	A
1.4200	1.700	A
1.3171	1.850	A
1.2786	1.820	A
1.1871	1.990	A
1.1357	1.970	A
1.0571	2.120	A
0.98571	2.160	A
0.92571	2.340	A
0.83143	2.390	A
0.79429	2.540	A
0.66714	2.690	A
0.65857	2.860	A
0.51857	3.220	A
0.38000	3.580	A
0.24571	3.800	A
0.16000	3.690	B
0.21000	3.790	B
0.26000	3.730	B
0.31000	3.610	B
0.37000	3.450	B
0.42000	3.280	B
0.47000	3.130	B
0.52000	2.980	B
0.57000	2.830	B
0.62000	2.700	B
0.67000	2.590	B
0.72000	2.470	B
0.78000	2.370	B
0.27000	3.720	C
0.37000	3.470	C
0.47000	3.060	C
0.58000	2.780	C
0.68000	2.580	C
0.78000	2.400	C
0.39221	3.393	D
0.41656	3.193	D
0.43935	3.174	D
0.45974	3.396	D
0.46861	2.868	D
0.49605	2.780	D
0.51517	3.304	D
0.54506	2.406	D
0.55888	2.499	D
0.57329	2.598	D
0.61083	2.378	D
0.64432	2.575	D
0.69993	2.919	D
0.70912	2.385	D
1.1200	1.970	E
1.1700	1.910	E
1.2200	1.860	E
1.2700	1.810	E
1.3300	1.760	E
1.3800	1.700	E
1.4300	1.690	E
