0.3600	0.7220	A
0.4860	0.7190	A
0.6190	0.6900	A
0.7490	0.6550	A
0.8830	0.6180	A
1.013	0.5890	A
1.114	0.5600	A
1.274	0.5380	A
1.449	0.4930	A
1.660	0.4820	A
1.791	0.4570	A
1.917	0.4510	A
2.044	0.4380	A
2.171	0.4280	A
1.592	0.4731	B
1.791	0.4486	B
1.990	0.4273	B
2.189	0.4067	B
2.388	0.3882	B
2.587	0.3712	B
0.07222	0.4133	C
0.08106	0.4295	C
0.09098	0.4468	C
0.1021	0.4652	C
0.1146	0.4849	C
0.1286	0.5057	C
0.1444	0.5275	C
0.1620	0.5502	C
0.1818	0.5734	C
0.2041	0.5967	C
0.2290	0.6196	C
0.2571	0.6412	C
0.2885	0.6605	C
0.3238	0.6765	C
0.3634	0.6878	C
0.4079	0.6932	C
0.4578	0.6915	C
0.5138	0.6820	C
0.5767	0.6642	C
0.6472	0.6385	C
0.02857	0.2360	D
0.04286	0.2950	D
0.05714	0.3450	D
0.07143	0.3880	D
0.08571	0.4240	D
0.1000	0.4550	D
0.1143	0.4820	D
0.1286	0.5050	D
0.1429	0.5240	D
0.1571	0.5420	D
0.1714	0.5570	D
0.1857	0.5710	D
0.2000	0.5850	D
0.2143	0.5980	D
0.2286	0.6110	D
0.2429	0.6250	D
0.2571	0.6390	D
0.1329	0.4930	E
0.1614	0.5400	E
0.1900	0.5610	E
0.2186	0.5950	E
0.2471	0.6110	E
0.2743	0.6320	E
0.3029	0.6450	E
0.3314	0.6570	E
0.3600	0.6710	E
0.3886	0.6720	E
0.4157	0.6900	E
0.4443	0.6800	E
0.4729	0.6740	E
0.5014	0.6700	E
0.5300	0.6730	E
0.5586	0.6600	E
0.5871	0.6590	E
0.6157	0.6540	E
0.6443	0.6430	E
0.6729	0.6390	E
0.07210	0.4299	F
0.07189	0.3431	F
0.08743	0.4166	F
0.1225	0.4682	F
0.1751	0.5234	F
0.2528	0.5852	F
0.3503	0.6281	F
0.5158	0.6602	F
0.7074	0.6942	F
0.01000	0.1192	G
0.01500	0.1559	G
0.02000	0.1804	G
0.02500	0.1987	G
0.03000	0.2201	G
0.03500	0.2415	G
0.04000	0.2629	G
0.04513	0.2789	H
0.04991	0.3061	H
0.01275	0.1731	I
0.01941	0.2130	I
0.02656	0.2455	I
0.03326	0.2781	I
0.03995	0.3058	I
3.000	0.3464	J
4.000	0.2706	J
0.07080	0.3783	K
0.1667	0.5483	L
0.2500	0.6381	L
0.3333	0.6957	L
0.4167	0.7230	L
0.5000	0.7177	L
0.5833	0.6985	L
0.6667	0.6737	L
0.7500	0.6469	L
0.8333	0.6216	L
0.9167	0.5988	L
1.000	0.5803	L
0.1429	0.5061	M
0.2143	0.5915	M
0.2857	0.6478	M
0.3571	0.6857	M
0.4286	0.6965	M
0.5000	0.6938	M
0.5714	0.6800	M
0.6429	0.6597	M
0.7143	0.6429	M
0.7857	0.6259	M
0.8571	0.6124	M
