# nt =  1
# nd = 30
# ne = 50
# T =  0  1.77828E+03
# D =  0  1.00000E+19
 3.25000E+00  1.90000E+01  1.09854E-01  4.49816E-02  4.49850E-02  4.50844E-02  4.50878E-02  6.52438E-09  1.11923E-04
 3.25000E+00  1.90000E+01  1.38950E-01  6.38740E-02  6.38787E-02  6.40046E-02  6.40094E-02  7.58849E-09  1.43293E-04
 3.25000E+00  1.90000E+01  1.75751E-01  9.05299E-02  9.05366E-02  9.06932E-02  9.06998E-02  8.81653E-09  1.80739E-04
 3.25000E+00  1.90000E+01  2.22300E-01  1.28037E-01  1.28046E-01  1.28270E-01  1.28280E-01  1.02328E-08  2.57100E-04
 3.25000E+00  1.90000E+01  2.81177E-01  1.80640E-01  1.80653E-01  1.80920E-01  1.80933E-01  1.18652E-08  3.12638E-04
 3.25000E+00  1.90000E+01  3.55648E-01  2.54122E-01  2.54139E-01  2.54397E-01  2.54414E-01  1.37456E-08  3.18395E-04
 3.25000E+00  1.90000E+01  4.49843E-01  3.56261E-01  3.56285E-01  3.56360E-01  3.56384E-01  1.59104E-08  1.56342E-04
 3.25000E+00  1.90000E+01  5.68987E-01  4.97360E-01  4.97391E-01  4.97417E-01  4.97449E-01  1.84012E-08  1.30681E-04
 3.25000E+00  1.90000E+01  7.19686E-01  6.90765E-01  6.90807E-01  6.91253E-01  6.91295E-01  2.12658E-08  5.80597E-04
 3.25000E+00  1.90000E+01  9.10298E-01  9.53281E-01  9.53335E-01  9.54037E-01  9.54092E-01  2.45586E-08  8.69939E-04
 3.25000E+00  1.90000E+01  1.15140E+00  1.30524E+00  1.30531E+00  1.30613E+00  1.30620E+00  2.83416E-08  1.02017E-03
 3.25000E+00  1.90000E+01  1.45635E+00  1.76988E+00  1.76996E+00  1.77213E+00  1.77221E+00  3.26859E-08  2.41161E-03
 3.25000E+00  1.90000E+01  1.84207E+00  2.37139E+00  2.37149E+00  2.37106E+00  2.37116E+00  3.76722E-08 -1.48929E-04
 3.25000E+00  1.90000E+01  2.32995E+00  3.13105E+00  3.13116E+00  3.13384E+00  3.13395E+00  4.33925E-08  2.98366E-03
 3.25000E+00  1.90000E+01  2.94705E+00  4.06146E+00  4.06157E+00  4.06430E+00  4.06441E+00  4.99515E-08  3.04519E-03
 3.25000E+00  1.90000E+01  3.72759E+00  5.15793E+00  5.15805E+00  5.16127E+00  5.16139E+00  5.74676E-08  3.55502E-03
 3.25000E+00  1.90000E+01  4.71487E+00  6.38931E+00  6.38941E+00  6.39588E+00  6.39598E+00  6.60741E-08  6.77282E-03
 3.25000E+00  1.90000E+01  5.96362E+00  7.69356E+00  7.69364E+00  7.70474E+00  7.70482E+00  7.59201E-08  1.13798E-02
 3.25000E+00  1.90000E+01  7.54312E+00  8.97931E+00  8.97937E+00  8.98642E+00  8.98648E+00  8.71700E-08  7.29998E-03
 3.25000E+00  1.90000E+01  9.54095E+00  1.01457E+01  1.01457E+01  1.01594E+01  1.01594E+01  1.00001E-07  1.38527E-02
 3.25000E+00  1.90000E+01  1.20679E+01  1.10570E+01  1.10571E+01  1.10667E+01  1.10668E+01  1.14595E-07  9.84591E-03
 3.25000E+00  1.90000E+01  1.52642E+01  1.15337E+01  1.15338E+01  1.15410E+01  1.15410E+01  1.31127E-07  7.41254E-03
 3.25000E+00  1.90000E+01  1.93070E+01  1.19053E+01  1.19053E+01  1.19144E+01  1.19145E+01  1.49734E-07  9.28748E-03
 3.25000E+00  1.90000E+01  2.44205E+01  1.22316E+01  1.22316E+01  1.22387E+01  1.22387E+01  1.70463E-07  7.23588E-03
 3.25000E+00  1.90000E+01  3.08884E+01  1.25441E+01  1.25441E+01  1.25508E+01  1.25508E+01  1.93181E-07  6.75952E-03
 3.25000E+00  1.90000E+01  3.90694E+01  1.27799E+01  1.27799E+01  1.27865E+01  1.27865E+01  2.17426E-07  6.61245E-03
 3.25000E+00  1.90000E+01  4.94171E+01  1.30636E+01  1.30636E+01  1.30701E+01  1.30701E+01  2.42180E-07  6.53779E-03
 3.25000E+00  1.90000E+01  6.25055E+01  1.32979E+01  1.32979E+01  1.33043E+01  1.33043E+01  2.65599E-07  6.44954E-03
 3.25000E+00  1.90000E+01  7.90604E+01  1.35734E+01  1.35734E+01  1.35797E+01  1.35797E+01  2.84794E-07  6.31011E-03
 3.25000E+00  1.90000E+01  1.00000E+02  1.38609E+01  1.38609E+01  1.38670E+01  1.38670E+01  2.95952E-07  6.15129E-03
# T =  0  1.77828E+03
# D =  1  2.21222E+19
 3.25000E+00  1.93448E+01  1.00000E-03  3.07662E-05  3.07687E-05  3.03919E-05  3.03944E-05  4.18460E-10 -3.66641E-07
 3.25000E+00  1.93448E+01  1.26486E-03  4.44416E-05  4.44452E-05  4.39310E-05  4.39347E-05  5.27667E-10 -4.99616E-07
 3.25000E+00  1.93448E+01  1.59986E-03  6.41760E-05  6.41814E-05  6.34922E-05  6.34976E-05  6.58599E-10 -6.68181E-07
 3.25000E+00  1.93448E+01  2.02359E-03  9.26442E-05  9.26522E-05  9.17390E-05  9.17470E-05  8.14790E-10 -8.82962E-07
 3.25000E+00  1.93448E+01  2.55955E-03  1.33696E-04  1.33708E-04  1.32520E-04  1.32532E-04  1.00036E-09 -1.14399E-06
 3.25000E+00  1.93448E+01  3.23746E-03  1.92869E-04  1.92887E-04  1.91353E-04  1.91370E-04  1.22007E-09 -1.47101E-06
 3.25000E+00  1.93448E+01  4.09492E-03  2.78124E-04  2.78149E-04  2.76183E-04  2.76209E-04  1.47948E-09 -1.87562E-06
 3.25000E+00  1.93448E+01  5.17947E-03  4.00891E-04  4.00928E-04  3.98428E-04  3.98465E-04  1.78498E-09 -2.37088E-06
 3.25000E+00  1.93448E+01  6.55129E-03  5.77573E-04  5.77628E-04  5.74505E-04  5.74559E-04  2.14397E-09 -2.93559E-06
 3.25000E+00  1.93448E+01  8.28643E-03  8.31676E-04  8.31755E-04  8.27915E-04  8.27994E-04  2.56500E-09 -3.57130E-06
 3.25000E+00  1.93448E+01  1.04811E-02  1.19684E-03  1.19696E-03  1.19232E-03  1.19244E-03  3.05792E-09 -4.24672E-06
 3.25000E+00  1.93448E+01  1.32571E-02  1.72115E-03  1.72132E-03  1.71614E-03  1.71631E-03  3.63407E-09 -4.62354E-06
 3.25000E+00  1.93448E+01  1.67683E-02  2.47322E-03  2.47346E-03  2.46857E-03  2.46881E-03  4.30652E-09 -4.09928E-06
 3.25000E+00  1.93448E+01  2.12095E-02  3.55078E-03  3.55112E-03  3.54820E-03  3.54855E-03  5.09030E-09 -1.78379E-06
 3.25000E+00  1.93448E+01  2.68270E-02  5.09277E-03  5.09328E-03  5.09427E-03  5.09477E-03  6.00270E-09  2.62397E-06
 3.25000E+00  1.93448E+01  3.39322E-02  7.29641E-03  7.29713E-03  7.30473E-03  7.30545E-03  7.06359E-09  9.93064E-06
 3.25000E+00  1.93448E+01  4.29193E-02  1.04410E-02  1.04420E-02  1.04597E-02  1.04608E-02  8.29580E-09  2.10703E-05
 3.25000E+00  1.93448E+01  5.42868E-02  1.49212E-02  1.49226E-02  1.49547E-02  1.49561E-02  9.72554E-09  3.67471E-05
 3.25000E+00  1.93448E+01  6.86649E-02  2.12938E-02  2.12959E-02  2.13475E-02  2.13496E-02  1.13829E-08  5.83608E-05
 3.25000E+00  1.93448E+01  8.68511E-02  3.03423E-02  3.03453E-02  3.04203E-02  3.04233E-02  1.33024E-08  8.45471E-05
 3.25000E+00  1.93448E+01  1.09854E-01  4.31660E-02  4.31702E-02  4.32688E-02  4.32730E-02  1.55237E-08  1.11879E-04
 3.25000E+00  1.93448E+01  1.38950E-01  6.13026E-02  6.13085E-02  6.14332E-02  6.14390E-02  1.80920E-08  1.43231E-04
 3.25000E+00  1.93448E+01  1.75751E-01  8.68934E-02  8.69017E-02  8.70565E-02  8.70648E-02  2.10596E-08  1.80654E-04
 3.25000E+00  1.93448E+01  2.22300E-01  1.22904E-01  1.22915E-01  1.23137E-01  1.23148E-01  2.44858E-08  2.56975E-04
 3.25000E+00  1.93448E+01  2.81177E-01  1.73412E-01  1.73428E-01  1.73692E-01  1.73708E-01  2.84391E-08  3.12469E-04
 3.25000E+00  1.93448E+01  3.55648E-01  2.43972E-01  2.43994E-01  2.44247E-01  2.44268E-01  3.29974E-08  3.18154E-04
 3.25000E+00  1.93448E+01  4.49843E-01  3.42062E-01  3.42092E-01  3.42161E-01  3.42191E-01  3.82503E-08  1.55974E-04
 3.25000E+00  1.93448E+01  5.68987E-01  4.77584E-01  4.77624E-01  4.77641E-01  4.77681E-01  4.42999E-08  1.30131E-04
 3.25000E+00  1.93448E+01  7.19686E-01  6.63381E-01  6.63433E-01  6.63869E-01  6.63921E-01  5.12632E-08  5.79884E-04
 3.25000E+00  1.93448E+01  9.10298E-01  9.15630E-01  9.15698E-01  9.16386E-01  9.16453E-01  5.92737E-08  8.68965E-04
 3.25000E+00  1.93448E+01  1.15140E+00  1.25396E+00  1.25405E+00  1.25484E+00  1.25493E+00  6.84841E-08  1.01875E-03
 3.25000E+00  1.93448E+01  1.45635E+00  1.70074E+00  1.70084E+00  1.70299E+00  1.70309E+00  7.90682E-08  2.40983E-03
 3.25000E+00  1.93448E+01  1.84207E+00  2.27934E+00  2.27947E+00  2.27901E+00  2.27913E+00  9.12244E-08 -1.51756E-04
 3.25000E+00  1.93448E+01  2.32995E+00  3.01070E+00  3.01084E+00  3.01348E+00  3.01362E+00  1.05178E-07  2.98032E-03
 3.25000E+00  1.93448E+01  2.94705E+00  3.90702E+00  3.90716E+00  3.90985E+00  3.91000E+00  1.21184E-07  3.04040E-03
 3.25000E+00  1.93448E+01  3.72759E+00  4.96452E+00  4.96466E+00  4.96786E+00  4.96800E+00  1.39529E-07  3.54852E-03
 3.25000E+00  1.93448E+01  4.71487E+00  6.15367E+00  6.15379E+00  6.16022E+00  6.16035E+00  1.60536E-07  6.76472E-03
 3.25000E+00  1.93448E+01  5.96362E+00  7.41481E+00  7.41491E+00  7.42598E+00  7.42608E+00  1.84558E-07  1.13697E-02
 3.25000E+00  1.93448E+01  7.54312E+00  8.66113E+00  8.66121E+00  8.66823E+00  8.66830E+00  2.11973E-07  7.28595E-03
 3.25000E+00  1.93448E+01  9.54095E+00  9.79481E+00  9.79486E+00  9.80848E+00  9.80852E+00  2.43174E-07  1.38358E-02
 3.25000E+00  1.93448E+01  1.20679E+01  1.07292E+01  1.07293E+01  1.07389E+01  1.07389E+01  2.78528E-07  9.82474E-03
 3.25000E+00  1.93448E+01  1.52642E+01  1.12324E+01  1.12324E+01  1.12397E+01  1.12397E+01  3.18315E-07  7.38722E-03
 3.25000E+00  1.93448E+01  1.93070E+01  1.16074E+01  1.16074E+01  1.16165E+01  1.16166E+01  3.62610E-07  9.26000E-03
 3.25000E+00  1.93448E+01  2.44205E+01  1.19240E+01  1.19241E+01  1.19312E+01  1.19312E+01  4.11079E-07  7.20800E-03
 3.25000E+00  1.93448E+01  3.08884E+01  1.22359E+01  1.22359E+01  1.22426E+01  1.22426E+01  4.62638E-07  6.73476E-03
 3.25000E+00  1.93448E+01  3.90694E+01  1.24942E+01  1.24943E+01  1.25008E+01  1.25008E+01  5.14972E-07  6.59502E-03
 3.25000E+00  1.93448E+01  4.94171E+01  1.27862E+01  1.27862E+01  1.27926E+01  1.27926E+01  5.63942E-07  6.53113E-03
 3.25000E+00  1.93448E+01  6.25055E+01  1.30527E+01  1.30527E+01  1.30591E+01  1.30591E+01  6.03173E-07  6.45505E-03
 3.25000E+00  1.93448E+01  7.90604E+01  1.33091E+01  1.33091E+01  1.33153E+01  1.33154E+01  6.24444E-07  6.32574E-03
 3.25000E+00  1.93448E+01  1.00000E+02  1.34828E+01  1.34828E+01  1.34890E+01  1.34890E+01  6.19697E-07  6.17049E-03
# T =  0  1.77828E+03
# D =  2  4.89390E+19
 3.25000E+00  1.96897E+01  1.00000E-03  2.91819E-05  2.91849E-05  2.88075E-05  2.88105E-05  8.47035E-10 -3.66662E-07
 3.25000E+00  1.96897E+01  1.26486E-03  4.21872E-05  4.21916E-05  4.16765E-05  4.16809E-05  1.09078E-09 -4.99653E-07
 3.25000E+00  1.96897E+01  1.59986E-03  6.09680E-05  6.09746E-05  6.02840E-05  6.02906E-05  1.38647E-09 -6.68244E-07
 3.25000E+00  1.96897E+01  2.02359E-03  8.80792E-05  8.80889E-05  8.71736E-05  8.71833E-05  1.74247E-09 -8.83067E-07
 3.25000E+00  1.96897E+01  2.55955E-03  1.27200E-04  1.27214E-04  1.26023E-04  1.26038E-04  2.16858E-09 -1.14416E-06
 3.25000E+00  1.96897E+01  3.23746E-03  1.83625E-04  1.83646E-04  1.82107E-04  1.82129E-04  2.67621E-09 -1.47128E-06
 3.25000E+00  1.96897E+01  4.09492E-03  2.64968E-04  2.64999E-04  2.63026E-04  2.63057E-04  3.27862E-09 -1.87604E-06
 3.25000E+00  1.96897E+01  5.17947E-03  3.82169E-04  3.82214E-04  3.79704E-04  3.79749E-04  3.99124E-09 -2.37154E-06
 3.25000E+00  1.96897E+01  6.55129E-03  5.50929E-04  5.50996E-04  5.47859E-04  5.47925E-04  4.83190E-09 -2.93660E-06
 3.25000E+00  1.96897E+01  8.28643E-03  7.93759E-04  7.93856E-04  7.89994E-04  7.90091E-04  5.82123E-09 -3.57279E-06
 3.25000E+00  1.96897E+01  1.04811E-02  1.14288E-03  1.14302E-03  1.13836E-03  1.13850E-03  6.98306E-09 -4.24888E-06
 3.25000E+00  1.96897E+01  1.32571E-02  1.64437E-03  1.64458E-03  1.63935E-03  1.63956E-03  8.34490E-09 -4.62674E-06
 3.25000E+00  1.96897E+01  1.67683E-02  2.36397E-03  2.36427E-03  2.35931E-03  2.35960E-03  9.93844E-09 -4.10411E-06
 3.25000E+00  1.96897E+01  2.12095E-02  3.39535E-03  3.39578E-03  3.39276E-03  3.39319E-03  1.18002E-08 -1.79114E-06
 3.25000E+00  1.96897E+01  2.68270E-02  4.87168E-03  4.87230E-03  4.87316E-03  4.87378E-03  1.39722E-08  2.61308E-06
 3.25000E+00  1.96897E+01  3.39322E-02  6.98199E-03  6.98288E-03  6.99028E-03  6.99117E-03  1.65027E-08  9.91493E-06
 3.25000E+00  1.96897E+01  4.29193E-02  9.99396E-03  9.99523E-03  1.00127E-02  1.00140E-02  1.94474E-08  2.10482E-05
 3.25000E+00  1.96897E+01  5.42868E-02  1.42859E-02  1.42878E-02  1.43194E-02  1.43212E-02  2.28702E-08  3.67167E-05
 3.25000E+00  1.96897E+01  6.86649E-02  2.03916E-02  2.03942E-02  2.04453E-02  2.04479E-02  2.68445E-08  5.83180E-05
 3.25000E+00  1.96897E+01  8.68511E-02  2.90618E-02  2.90655E-02  2.91398E-02  2.91435E-02  3.14545E-08  8.44873E-05
 3.25000E+00  1.96897E+01  1.09854E-01  4.13504E-02  4.13555E-02  4.14530E-02  4.14582E-02  3.67968E-08  1.11796E-04
 3.25000E+00  1.96897E+01  1.38950E-01  5.87311E-02  5.87384E-02  5.88615E-02  5.88688E-02  4.29826E-08  1.43117E-04
 3.25000E+00  1.96897E+01  1.75751E-01  8.32568E-02  8.32669E-02  8.34197E-02  8.34298E-02  5.01388E-08  1.80496E-04
 3.25000E+00  1.96897E+01  2.22300E-01  1.17770E-01  1.17784E-01  1.18003E-01  1.18017E-01  5.84115E-08  2.56738E-04
 3.25000E+00  1.96897E+01  2.81177E-01  1.66183E-01  1.66202E-01  1.66462E-01  1.66482E-01  6.79675E-08  3.12155E-04
 3.25000E+00  1.96897E+01  3.55648E-01  2.33822E-01  2.33848E-01  2.34096E-01  2.34123E-01  7.89983E-08  3.17765E-04
 3.25000E+00  1.96897E+01  4.49843E-01  3.27863E-01  3.27899E-01  3.27961E-01  3.27997E-01  9.17230E-08  1.55479E-04
 3.25000E+00  1.96897E+01  5.68987E-01  4.57810E-01  4.57859E-01  4.57867E-01  4.57915E-01  1.06392E-07  1.29486E-04
 3.25000E+00  1.96897E+01  7.19686E-01  6.36001E-01  6.36066E-01  6.36488E-01  6.36552E-01  1.23292E-07  5.78896E-04
 3.25000E+00  1.96897E+01  9.10298E-01  8.77987E-01  8.78070E-01  8.78741E-01  8.78824E-01  1.42751E-07  8.67582E-04
 3.25000E+00  1.96897E+01  1.15140E+00  1.20266E+00  1.20276E+00  1.20354E+00  1.20365E+00  1.65142E-07  1.01680E-03
 3.25000E+00  1.96897E+01  1.45635E+00  1.63158E+00  1.63171E+00  1.63383E+00  1.63396E+00  1.90892E-07  2.40727E-03
 3.25000E+00  1.96897E+01  1.84207E+00  2.18735E+00  2.18750E+00  2.18702E+00  2.18717E+00  2.20484E-07 -1.54746E-04
 3.25000E+00  1.96897E+01  2.32995E+00  2.89032E+00  2.89049E+00  2.89310E+00  2.89327E+00  2.54468E-07  2.97597E-03
 3.25000E+00  1.96897E+01  2.94705E+00  3.75258E+00  3.75276E+00  3.75541E+00  3.75559E+00  2.93463E-07  3.03443E-03
 3.25000E+00  1.96897E+01  3.72759E+00  4.77101E+00  4.77119E+00  4.77434E+00  4.77452E+00  3.38158E-07  3.54106E-03
 3.25000E+00  1.96897E+01  4.71487E+00  5.91781E+00  5.91797E+00  5.92436E+00  5.92451E+00  3.89314E-07  6.75555E-03
 3.25000E+00  1.96897E+01  5.96362E+00  7.13622E+00  7.13635E+00  7.14738E+00  7.14751E+00  4.47745E-07  1.13584E-02
 3.25000E+00  1.96897E+01  7.54312E+00  8.34313E+00  8.34322E+00  8.35022E+00  8.35031E+00  5.14283E-07  7.27434E-03
 3.25000E+00  1.96897E+01  9.54095E+00  9.44436E+00  9.44442E+00  9.45801E+00  9.45807E+00  5.89704E-07  1.38208E-02
 3.25000E+00  1.96897E+01  1.20679E+01  1.03631E+01  1.03631E+01  1.03727E+01  1.03728E+01  6.74579E-07  9.80734E-03
 3.25000E+00  1.96897E+01  1.52642E+01  1.09185E+01  1.09185E+01  1.09257E+01  1.09257E+01  7.69010E-07  7.36519E-03
 3.25000E+00  1.96897E+01  1.93070E+01  1.12997E+01  1.12997E+01  1.13088E+01  1.13088E+01  8.72166E-07  9.23155E-03
 3.25000E+00  1.96897E+01  2.44205E+01  1.16276E+01  1.16276E+01  1.16347E+01  1.16347E+01  9.81539E-07  7.17214E-03
 3.25000E+00  1.96897E+01  3.08884E+01  1.19594E+01  1.19595E+01  1.19661E+01  1.19661E+01  1.09188E-06  6.69276E-03
 3.25000E+00  1.96897E+01  3.90694E+01  1.21669E+01  1.21669E+01  1.21734E+01  1.21734E+01  1.19393E-06  6.55125E-03
 3.25000E+00  1.96897E+01  4.94171E+01  1.25084E+01  1.25084E+01  1.25149E+01  1.25149E+01  1.27369E-06  6.48753E-03
 3.25000E+00  1.96897E+01  6.25055E+01  1.27013E+01  1.27013E+01  1.27076E+01  1.27076E+01  1.31356E-06  6.40522E-03
 3.25000E+00  1.96897E+01  7.90604E+01  1.30089E+01  1.30089E+01  1.30151E+01  1.30151E+01  1.29701E-06  6.26147E-03
 3.25000E+00  1.96897E+01  1.00000E+02  1.32307E+01  1.32307E+01  1.32368E+01  1.32368E+01  1.21652E-06  6.10178E-03
# T =  0  1.77828E+03
# D =  3  1.08264E+20
 3.25000E+00  2.00345E+01  1.00000E-03  2.75976E-05  2.76013E-05  2.72229E-05  2.72266E-05  1.64313E-09 -3.66851E-07
 3.25000E+00  2.00345E+01  1.26486E-03  3.99328E-05  3.99382E-05  3.94217E-05  3.94271E-05  2.17222E-09 -4.99902E-07
 3.25000E+00  2.00345E+01  1.59986E-03  5.77600E-05  5.77681E-05  5.70755E-05  5.70835E-05  2.82563E-09 -6.68565E-07
 3.25000E+00  2.00345E+01  2.02359E-03  8.35142E-05  8.35261E-05  8.26079E-05  8.26197E-05  3.62335E-09 -8.83477E-07
 3.25000E+00  2.00345E+01  2.55955E-03  1.20704E-04  1.20721E-04  1.19526E-04  1.19544E-04  4.58858E-09 -1.14467E-06
 3.25000E+00  2.00345E+01  3.23746E-03  1.74380E-04  1.74406E-04  1.72862E-04  1.72887E-04  5.74843E-09 -1.47191E-06
 3.25000E+00  2.00345E+01  4.09492E-03  2.51812E-04  2.51850E-04  2.49868E-04  2.49906E-04  7.13450E-09 -1.87680E-06
 3.25000E+00  2.00345E+01  5.17947E-03  3.63446E-04  3.63502E-04  3.60979E-04  3.61034E-04  8.78364E-09 -2.37244E-06
 3.25000E+00  2.00345E+01  6.55129E-03  5.24285E-04  5.24366E-04  5.21211E-04  5.21293E-04  1.07387E-08 -2.93759E-06
 3.25000E+00  2.00345E+01  8.28643E-03  7.55840E-04  7.55959E-04  7.52073E-04  7.52191E-04  1.30492E-08 -3.57383E-06
 3.25000E+00  2.00345E+01  1.04811E-02  1.08892E-03  1.08910E-03  1.08440E-03  1.08457E-03  1.57728E-08 -4.24982E-06
 3.25000E+00  2.00345E+01  1.32571E-02  1.56759E-03  1.56784E-03  1.56256E-03  1.56282E-03  1.89759E-08 -4.62735E-06
 3.25000E+00  2.00345E+01  1.67683E-02  2.25472E-03  2.25508E-03  2.25005E-03  2.25041E-03  2.27353E-08 -4.10415E-06
 3.25000E+00  2.00345E+01  2.12095E-02  3.23991E-03  3.24044E-03  3.23731E-03  3.23784E-03  2.71393E-08 -1.79029E-06
 3.25000E+00  2.00345E+01  2.68270E-02  4.65058E-03  4.65134E-03  4.65205E-03  4.65281E-03  3.22900E-08  2.61539E-06
 3.25000E+00  2.00345E+01  3.39322E-02  6.66755E-03  6.66864E-03  6.67584E-03  6.67693E-03  3.83049E-08  9.91938E-06
 3.25000E+00  2.00345E+01  4.29193E-02  9.54693E-03  9.54849E-03  9.56566E-03  9.56722E-03  4.53192E-08  2.10561E-05
 3.25000E+00  2.00345E+01  5.42868E-02  1.36507E-02  1.36529E-02  1.36841E-02  1.36864E-02  5.34883E-08  3.67294E-05
 3.25000E+00  2.00345E+01  6.86649E-02  1.94894E-02  1.94925E-02  1.95430E-02  1.95462E-02  6.29910E-08  5.83380E-05
 3.25000E+00  2.00345E+01  8.68511E-02  2.77813E-02  2.77858E-02  2.78593E-02  2.78638E-02  7.40326E-08  8.45166E-05
 3.25000E+00  2.00345E+01  1.09854E-01  3.95346E-02  3.95410E-02  3.96373E-02  3.96436E-02  8.68491E-08  1.11833E-04
 3.25000E+00  2.00345E+01  1.38950E-01  5.61595E-02  5.61684E-02  5.62899E-02  5.62988E-02  1.01711E-07  1.43164E-04
 3.25000E+00  2.00345E+01  1.75751E-01  7.96200E-02  7.96324E-02  7.97829E-02  7.97953E-02  1.18930E-07  1.80558E-04
 3.25000E+00  2.00345E+01  2.22300E-01  1.12637E-01  1.12654E-01  1.12870E-01  1.12887E-01  1.38861E-07  2.56811E-04
 3.25000E+00  2.00345E+01  2.81177E-01  1.58953E-01  1.58977E-01  1.59233E-01  1.59257E-01  1.61914E-07  3.12264E-04
 3.25000E+00  2.00345E+01  3.55648E-01  2.23671E-01  2.23704E-01  2.23946E-01  2.23979E-01  1.88556E-07  3.17908E-04
 3.25000E+00  2.00345E+01  4.49843E-01  3.13663E-01  3.13707E-01  3.13761E-01  3.13806E-01  2.19323E-07  1.55646E-04
 3.25000E+00  2.00345E+01  5.68987E-01  4.38036E-01  4.38096E-01  4.38093E-01  4.38153E-01  2.54830E-07  1.29790E-04
 3.25000E+00  2.00345E+01  7.19686E-01  6.08621E-01  6.08700E-01  6.09108E-01  6.09187E-01  2.95777E-07  5.79138E-04
 3.25000E+00  2.00345E+01  9.10298E-01  8.40344E-01  8.40447E-01  8.41099E-01  8.41201E-01  3.42967E-07  8.67960E-04
 3.25000E+00  2.00345E+01  1.15140E+00  1.15136E+00  1.15149E+00  1.15224E+00  1.15237E+00  3.97313E-07  1.01757E-03
 3.25000E+00  2.00345E+01  1.45635E+00  1.56242E+00  1.56258E+00  1.56467E+00  1.56483E+00  4.59855E-07  2.40782E-03
 3.25000E+00  2.00345E+01  1.84207E+00  2.09536E+00  2.09555E+00  2.09503E+00  2.09522E+00  5.31772E-07 -1.53761E-04
 3.25000E+00  2.00345E+01  2.32995E+00  2.76994E+00  2.77015E+00  2.77272E+00  2.77293E+00  6.14392E-07  2.97631E-03
 3.25000E+00  2.00345E+01  2.94705E+00  3.59815E+00  3.59837E+00  3.60098E+00  3.60120E+00  7.09197E-07  3.03576E-03
 3.25000E+00  2.00345E+01  3.72759E+00  4.57750E+00  4.57771E+00  4.58083E+00  4.58104E+00  8.17818E-07  3.54201E-03
 3.25000E+00  2.00345E+01  4.71487E+00  5.68195E+00  5.68214E+00  5.68849E+00  5.68869E+00  9.41996E-07  6.75546E-03
 3.25000E+00  2.00345E+01  5.96362E+00  6.85764E+00  6.85780E+00  6.86880E+00  6.86895E+00  1.08350E-06  1.13563E-02
