# nt =  1
# nd = 30
# ne = 50
# T =  0  1.00000E+00
# D =  0  1.00000E+19
 0.00000E+00  1.90000E+01  1.00000E-03  6.09583E-01  6.54000E-01  5.02120E-01  5.44337E-01  5.91220E-04  3.20513E-02
 0.00000E+00  1.90000E+01  1.26486E-03  8.25423E-01  8.78425E-01  7.01120E-01  7.52027E-01  7.33297E-04  4.20025E-02
 0.00000E+00  1.90000E+01  1.59986E-03  1.10345E+00  1.16382E+00  9.67039E-01  1.02558E+00  9.02251E-04  5.56015E-02
 0.00000E+00  1.90000E+01  2.02359E-03  1.45194E+00  1.51682E+00  1.30771E+00  1.37114E+00  1.10242E-03  6.98976E-02
 0.00000E+00  1.90000E+01  2.55955E-03  1.87390E+00  1.93879E+00  1.73054E+00  1.79441E+00  1.33878E-03  8.67981E-02
 0.00000E+00  1.90000E+01  3.23746E-03  2.36315E+00  2.42263E+00  2.23055E+00  2.28940E+00  1.61704E-03  1.05612E-01
 0.00000E+00  1.90000E+01  4.09492E-03  2.90106E+00  2.95034E+00  2.78580E+00  2.83476E+00  1.94367E-03  1.22256E-01
 0.00000E+00  1.90000E+01  5.17947E-03  3.45644E+00  3.49311E+00  3.36505E+00  3.40156E+00  2.32586E-03  1.37091E-01
 0.00000E+00  1.90000E+01  6.55129E-03  3.99147E+00  4.01623E+00  3.92428E+00  3.94898E+00  2.77147E-03  1.45527E-01
 0.00000E+00  1.90000E+01  8.28643E-03  4.47366E+00  4.48949E+00  4.43002E+00  4.44583E+00  3.28866E-03  1.48737E-01
 0.00000E+00  1.90000E+01  1.04811E-02  4.88811E+00  4.89832E+00  4.86233E+00  4.87254E+00  3.88524E-03  1.43949E-01
 0.00000E+00  1.90000E+01  1.32571E-02  5.23956E+00  5.24760E+00  5.22674E+00  5.23477E+00  4.56730E-03  1.33855E-01
 0.00000E+00  1.90000E+01  1.67683E-02  5.53437E+00  5.54547E+00  5.53022E+00  5.54132E+00  5.33660E-03  1.20461E-01
 0.00000E+00  1.90000E+01  2.12095E-02  5.85092E+00  5.84126E+00  5.85279E+00  5.84312E+00  6.18623E-03  1.06287E-01
 0.00000E+00  1.90000E+01  2.68270E-02  6.10309E+00  6.10167E+00  6.10929E+00  6.10787E+00  7.09346E-03  9.27059E-02
 0.00000E+00  1.90000E+01  3.39322E-02  6.35569E+00  6.34326E+00  6.36496E+00  6.35254E+00  8.00989E-03  8.02878E-02
 0.00000E+00  1.90000E+01  4.29193E-02  6.60473E+00  6.63535E+00  6.61604E+00  6.64666E+00  8.85098E-03  6.91667E-02
 0.00000E+00  1.90000E+01  5.42868E-02  6.86663E+00  6.84517E+00  6.87916E+00  6.85770E+00  9.49248E-03  5.93908E-02
 0.00000E+00  1.90000E+01  6.86649E-02  7.12226E+00  7.11862E+00  7.13547E+00  7.13183E+00  9.78732E-03  5.09748E-02
 0.00000E+00  1.90000E+01  8.68511E-02  7.36961E+00  7.37471E+00  7.38348E+00  7.38857E+00  9.61392E-03  4.41791E-02
 0.00000E+00  1.90000E+01  1.09854E-01  7.62972E+00  7.62542E+00  7.64495E+00  7.64065E+00  8.94185E-03  3.94946E-02
 0.00000E+00  1.90000E+01  1.38950E-01  7.84809E+00  7.84532E+00  7.86505E+00  7.86228E+00  7.86710E-03  3.63273E-02
 0.00000E+00  1.90000E+01  1.75751E-01  8.09850E+00  8.10215E+00  8.11620E+00  8.11986E+00  6.57726E-03  3.31361E-02
 0.00000E+00  1.90000E+01  2.22300E-01  8.35674E+00  8.35756E+00  8.37389E+00  8.37471E+00  5.26977E-03  2.94265E-02
 0.00000E+00  1.90000E+01  2.81177E-01  8.56219E+00  8.56384E+00  8.57813E+00  8.57979E+00  4.08602E-03  2.56955E-02
 0.00000E+00  1.90000E+01  3.55648E-01  8.82518E+00  8.81816E+00  8.83873E+00  8.83171E+00  3.09376E-03  2.12869E-02
 0.00000E+00  1.90000E+01  4.49843E-01  9.04235E+00  9.03749E+00  9.05345E+00  9.04859E+00  2.30404E-03  1.72368E-02
