# nt =  1
# nd = 30
# ne = 50
# T =  0  1.00000E-01
# D =  0  1.00000E+19
-1.00000E+00  1.90000E+01  1.00000E-03  2.52071E+00  2.62771E+00  1.98860E+00  2.08684E+00  3.50739E-02  2.48693E-01
-1.00000E+00  1.90000E+01  1.26486E-03  2.87093E+00  2.94485E+00  2.37924E+00  2.44992E+00  4.33570E-02  2.54241E-01
-1.00000E+00  1.90000E+01  1.59986E-03  3.18438E+00  3.24087E+00  2.74614E+00  2.80128E+00  5.30624E-02  2.54467E-01
-1.00000E+00  1.90000E+01  2.02359E-03  3.47778E+00  3.51345E+00  3.10094E+00  3.13697E+00  6.42866E-02  2.50368E-01
-1.00000E+00  1.90000E+01  2.55955E-03  3.74737E+00  3.77978E+00  3.43176E+00  3.46126E+00  7.70292E-02  2.43034E-01
-1.00000E+00  1.90000E+01  3.23746E-03  4.01468E+00  4.05532E+00  3.75612E+00  3.79408E+00  9.10981E-02  2.32923E-01
-1.00000E+00  1.90000E+01  4.09492E-03  4.28282E+00  4.28173E+00  4.07699E+00  4.07527E+00  1.05965E-01  2.20230E-01
-1.00000E+00  1.90000E+01  5.17947E-03  4.51315E+00  4.54710E+00  4.35253E+00  4.38717E+00  1.20584E-01  2.04676E-01
-1.00000E+00  1.90000E+01  6.55129E-03  4.78554E+00  4.78210E+00  4.66297E+00  4.66014E+00  1.33259E-01  1.85987E-01
-1.00000E+00  1.90000E+01  8.28643E-03  5.01537E+00  5.01673E+00  4.92231E+00  4.92364E+00  1.41738E-01  1.65866E-01
-1.00000E+00  1.90000E+01  1.04811E-02  5.25430E+00  5.25166E+00  5.18681E+00  5.18406E+00  1.43762E-01  1.47196E-01
-1.00000E+00  1.90000E+01  1.32571E-02  5.48668E+00  5.48641E+00  5.44061E+00  5.44047E+00  1.38068E-01  1.30867E-01
-1.00000E+00  1.90000E+01  1.67683E-02  5.72869E+00  5.72777E+00  5.70011E+00  5.69921E+00  1.25240E-01  1.16021E-01
-1.00000E+00  1.90000E+01  2.12095E-02  5.96897E+00  5.96692E+00  5.95331E+00  5.95128E+00  1.07634E-01  1.01865E-01
-1.00000E+00  1.90000E+01  2.68270E-02  6.20976E+00  6.20655E+00  6.20377E+00  6.20058E+00  8.83169E-02  8.90343E-02
-1.00000E+00  1.90000E+01  3.39322E-02  6.45270E+00  6.44954E+00  6.45352E+00  6.45037E+00  6.98654E-02  7.73345E-02
-1.00000E+00  1.90000E+01  4.29193E-02  6.69586E+00  6.69685E+00  6.70134E+00  6.70232E+00  5.37923E-02  6.68591E-02
-1.00000E+00  1.90000E+01  5.42868E-02  6.94322E+00  6.94453E+00  6.95184E+00  6.95314E+00  4.06298E-02  5.77258E-02
-1.00000E+00  1.90000E+01  6.86649E-02  7.14107E+00  7.14634E+00  7.15104E+00  7.15681E+00  3.02842E-02  4.96700E-02
-1.00000E+00  1.90000E+01  8.68511E-02  7.39756E+00  7.39408E+00  7.40917E+00  7.40569E+00  2.23693E-02  4.28339E-02
-1.00000E+00  1.90000E+01  1.09854E-01  7.64540E+00  7.64389E+00  7.65958E+00  7.65806E+00  1.64208E-02  3.90156E-02
-1.00000E+00  1.90000E+01  1.38950E-01  7.84024E+00  7.85323E+00  7.85675E+00  7.86975E+00  1.20021E-02  3.62467E-02
-1.00000E+00  1.90000E+01  1.75751E-01  8.10928E+00  8.10372E+00  8.12672E+00  8.12117E+00  8.74537E-03  3.31076E-02
-1.00000E+00  1.90000E+01  2.22300E-01  8.36673E+00  8.36839E+00  8.38356E+00  8.38522E+00  6.35786E-03  2.92521E-02
-1.00000E+00  1.90000E+01  2.81177E-01  8.56562E+00  8.56793E+00  8.58159E+00  8.58390E+00  4.61406E-03  2.57953E-02
-1.00000E+00  1.90000E+01  3.55648E-01  8.82675E+00  8.82726E+00  8.84003E+00  8.84054E+00  3.34387E-03  2.11138E-02
-1.00000E+00  1.90000E+01  4.49843E-01  9.02749E+00  9.03043E+00  9.03843E+00  9.04138E+00  2.42053E-03  1.70804E-02
-1.00000E+00  1.90000E+01  5.68987E-01  9.30613E+00  9.29754E+00  9.31654E+00  9.30795E+00  1.75040E-03  1.53005E-02
-1.00000E+00  1.90000E+01  7.19686E-01  9.51226E+00  9.51609E+00  9.52395E+00  9.52778E+00  1.26468E-03  1.55951E-02
-1.00000E+00  1.90000E+01  9.10298E-01  9.77044E+00  9.76170E+00  9.78332E+00  9.77458E+00  9.13019E-04  1.58955E-02
-1.00000E+00  1.90000E+01  1.15140E+00  9.98040E+00  9.97482E+00  9.99418E+00  9.98861E+00  6.58659E-04  1.62015E-02
-1.00000E+00  1.90000E+01  1.45635E+00  1.02062E+01  1.02016E+01  1.02208E+01  1.02162E+01  4.74840E-04  1.65135E-02
-1.00000E+00  1.90000E+01  1.84207E+00  1.04545E+01  1.04529E+01  1.04698E+01  1.04682E+01  3.42103E-04  1.68315E-02
-1.00000E+00  1.90000E+01  2.32995E+00  1.06512E+01  1.06519E+01  1.06672E+01  1.06679E+01  2.46324E-04  1.71555E-02
-1.00000E+00  1.90000E+01  2.94705E+00  1.09664E+01  1.09647E+01  1.09829E+01  1.09812E+01  1.77260E-04  1.74858E-02
-1.00000E+00  1.90000E+01  3.72759E+00  1.11692E+01  1.11648E+01  1.11863E+01  1.11818E+01  1.27491E-04  1.78225E-02
-1.00000E+00  1.90000E+01  4.71487E+00  1.13493E+01  1.13604E+01  1.13668E+01  1.13780E+01  9.16486E-05  1.81656E-02
-1.00000E+00  1.90000E+01  5.96362E+00  1.16307E+01  1.16200E+01  1.16488E+01  1.16381E+01  6.58505E-05  1.85153E-02
-1.00000E+00  1.90000E+01  7.54312E+00  1.18810E+01  1.18898E+01  1.18995E+01  1.19083E+01  4.72921E-05  1.88718E-02
-1.00000E+00  1.90000E+01  9.54095E+00  1.20855E+01  1.20920E+01  1.21045E+01  1.21109E+01  3.39487E-05  1.92351E-02
-1.00000E+00  1.90000E+01  1.20679E+01  1.23693E+01  1.23530E+01  1.23887E+01  1.23724E+01  2.43597E-05  1.96054E-02
-1.00000E+00  1.90000E+01  1.52642E+01  1.25505E+01  1.25573E+01  1.25703E+01  1.25771E+01  1.74719E-05  1.99829E-02
-1.00000E+00  1.90000E+01  1.93070E+01  1.27620E+01  1.27623E+01  1.27822E+01  1.27825E+01  1.25267E-05  2.03676E-02
-1.00000E+00  1.90000E+01  2.44205E+01  1.31202E+01  1.31080E+01  1.31408E+01  1.31286E+01  8.97776E-06  2.07597E-02
-1.00000E+00  1.90000E+01  3.08884E+01  1.33103E+01  1.33032E+01  1.33314E+01  1.33243E+01  6.43192E-06  2.11593E-02
-1.00000E+00  1.90000E+01  3.90694E+01  1.35050E+01  1.35009E+01  1.35265E+01  1.35224E+01  4.60638E-06  2.15667E-02
-1.00000E+00  1.90000E+01  4.94171E+01  1.37084E+01  1.37126E+01  1.37303E+01  1.37346E+01  3.29785E-06  2.19819E-02
