# nt =  1
# nd = 30
# ne = 50
# T =  0  1.77830E+02
# D =  0  1.00000E+19
 2.25001E+00  1.90000E+01  1.00000E-03  8.70339E-04  8.70955E-04  8.70735E-04  8.71352E-04  1.99770E-08  2.97117E-06
 2.25001E+00  1.90000E+01  1.26486E-03  1.25559E-03  1.25649E-03  1.25614E-03  1.25704E-03  2.47792E-08  4.22000E-06
 2.25001E+00  1.90000E+01  1.59986E-03  1.80959E-03  1.81090E-03  1.81042E-03  1.81174E-03  3.04912E-08  6.07963E-06
 2.25001E+00  1.90000E+01  2.02359E-03  2.60517E-03  2.60708E-03  2.60685E-03  2.60876E-03  3.72611E-08  9.15754E-06
 2.25001E+00  1.90000E+01  2.55955E-03  3.74600E-03  3.74877E-03  3.74923E-03  3.75201E-03  4.52607E-08  1.38895E-05
 2.25001E+00  1.90000E+01  3.23746E-03  5.37929E-03  5.38329E-03  5.38537E-03  5.38937E-03  5.46888E-08  2.12317E-05
 2.25001E+00  1.90000E+01  4.09492E-03  7.71366E-03  7.71941E-03  7.72464E-03  7.73039E-03  6.57750E-08  3.25004E-05
 2.25001E+00  1.90000E+01  5.17947E-03  1.10441E-02  1.10523E-02  1.10623E-02  1.10705E-02  7.87845E-08  4.86647E-05
 2.25001E+00  1.90000E+01  6.55129E-03  1.57869E-02  1.57986E-02  1.58132E-02  1.58250E-02  9.40234E-08  6.94669E-05
 2.25001E+00  1.90000E+01  8.28643E-03  2.25279E-02  2.25446E-02  2.25629E-02  2.25796E-02  1.11844E-07  9.57064E-05
 2.25001E+00  1.90000E+01  1.04811E-02  3.20901E-02  3.21137E-02  3.21321E-02  3.21557E-02  1.32653E-07  1.26964E-04
 2.25001E+00  1.90000E+01  1.32571E-02  4.56256E-02  4.56588E-02  4.56726E-02  4.57058E-02  1.56916E-07  1.65290E-04
 2.25001E+00  1.90000E+01  1.67683E-02  6.47409E-02  6.47875E-02  6.47871E-02  6.48337E-02  1.85172E-07  2.09623E-04
 2.25001E+00  1.90000E+01  2.12095E-02  9.16656E-02  9.17306E-02  9.17088E-02  9.17737E-02  2.18038E-07  2.66998E-04
 2.25001E+00  1.90000E+01  2.68270E-02  1.29473E-01  1.29563E-01  1.29523E-01  1.29613E-01  2.56223E-07  3.52797E-04
 2.25001E+00  1.90000E+01  3.39322E-02  1.82366E-01  1.82490E-01  1.82463E-01  1.82587E-01  3.00544E-07  5.02241E-04
 2.25001E+00  1.90000E+01  4.29193E-02  2.56025E-01  2.56194E-01  2.56212E-01  2.56380E-01  3.51935E-07  7.19683E-04
 2.25001E+00  1.90000E+01  5.42868E-02  3.58019E-01  3.58246E-01  3.58344E-01  3.58572E-01  4.11470E-07  1.01477E-03
 2.25001E+00  1.90000E+01  6.86649E-02  4.98239E-01  4.98540E-01  4.98816E-01  4.99118E-01  4.80380E-07  1.45006E-03
 2.25001E+00  1.90000E+01  8.68511E-02  6.89302E-01  6.89695E-01  6.90201E-01  6.90593E-01  5.60076E-07  1.97831E-03
 2.25001E+00  1.90000E+01  1.09854E-01  9.46695E-01  9.47195E-01  9.47947E-01  9.48447E-01  6.52174E-07  2.55460E-03
 2.25001E+00  1.90000E+01  1.38950E-01  1.28852E+00  1.28913E+00  1.29076E+00  1.29138E+00  7.58525E-07  3.77177E-03
 2.25001E+00  1.90000E+01  1.75751E-01  1.73440E+00  1.73514E+00  1.73724E+00  1.73798E+00  8.81244E-07  4.57680E-03
 2.25001E+00  1.90000E+01  2.22300E-01  2.30306E+00  2.30390E+00  2.30720E+00  2.30804E+00  1.02275E-06  6.04900E-03
 2.25001E+00  1.90000E+01  2.81177E-01  3.00797E+00  3.00887E+00  3.01254E+00  3.01345E+00  1.18579E-06  6.61931E-03
 2.25001E+00  1.90000E+01  3.55648E-01  3.85129E+00  3.85219E+00  3.85807E+00  3.85898E+00  1.37350E-06  8.89249E-03
 2.25001E+00  1.90000E+01  4.49843E-01  4.81675E+00  4.81759E+00  4.82610E+00  4.82693E+00  1.58942E-06  1.14506E-02
 2.25001E+00  1.90000E+01  5.68987E-01  5.86366E+00  5.86435E+00  5.87364E+00  5.87434E+00  1.83754E-06  1.20166E-02
 2.25001E+00  1.90000E+01  7.19686E-01  6.92733E+00  6.92785E+00  6.93960E+00  6.94012E+00  2.12228E-06  1.41768E-02
 2.25001E+00  1.90000E+01  9.10298E-01  7.92757E+00  7.92790E+00  7.94085E+00  7.94118E+00  2.44845E-06  1.50157E-02
 2.25001E+00  1.90000E+01  1.15140E+00  8.79150E+00  8.79169E+00  8.80692E+00  8.80712E+00  2.82112E-06  1.69644E-02
 2.25001E+00  1.90000E+01  1.45635E+00  9.47302E+00  9.47314E+00  9.48726E+00  9.48737E+00  3.24529E-06  1.55757E-02
