# nt =  1
# nd = 30
# ne = 50
# T =  0  5.60000E-01
# D =  0  1.00000E+19
-2.51812E-01  1.90000E+01  1.00000E-03  1.01606E+00  1.10896E+00  8.15584E-01  9.01776E-01  1.79154E-03  6.89524E-02
-2.51812E-01  1.90000E+01  1.26486E-03  1.33936E+00  1.43805E+00  1.12187E+00  1.21517E+00  2.22180E-03  8.72809E-02
-2.51812E-01  1.90000E+01  1.59986E-03  1.73083E+00  1.82806E+00  1.50759E+00  1.60101E+00  2.73320E-03  1.08551E-01
-2.51812E-01  1.90000E+01  2.02359E-03  2.18368E+00  2.27117E+00  1.96529E+00  2.05047E+00  3.33856E-03  1.28755E-01
-2.51812E-01  1.90000E+01  2.55955E-03  2.67893E+00  2.74993E+00  2.47827E+00  2.54808E+00  4.05243E-03  1.48505E-01
-2.51812E-01  1.90000E+01  3.23746E-03  3.18617E+00  3.23802E+00  3.01431E+00  3.06564E+00  4.89098E-03  1.66502E-01
-2.51812E-01  1.90000E+01  4.09492E-03  3.67069E+00  3.70548E+00  3.53104E+00  3.56563E+00  5.87175E-03  1.77416E-01
-2.51812E-01  1.90000E+01  5.17947E-03  4.10571E+00  4.12829E+00  3.99723E+00  4.01974E+00  7.01269E-03  1.80117E-01
-2.51812E-01  1.90000E+01  6.55129E-03  4.48262E+00  4.49770E+00  4.40233E+00  4.41739E+00  8.33040E-03  1.76024E-01
-2.51812E-01  1.90000E+01  8.28643E-03  4.80968E+00  4.82615E+00  4.75193E+00  4.76836E+00  9.83651E-03  1.65259E-01
-2.51812E-01  1.90000E+01  1.04811E-02  5.12000E+00  5.13286E+00  5.07975E+00  5.09269E+00  1.15311E-02  1.50564E-01
-2.51812E-01  1.90000E+01  1.32571E-02  5.38706E+00  5.38132E+00  5.36067E+00  5.35491E+00  1.33913E-02  1.34511E-01
-2.51812E-01  1.90000E+01  1.67683E-02  5.68030E+00  5.67004E+00  5.66502E+00  5.65475E+00  1.53545E-02  1.18835E-01
-2.51812E-01  1.90000E+01  2.12095E-02  5.92667E+00  5.92625E+00  5.92028E+00  5.91985E+00  1.72950E-02  1.04279E-01
-2.51812E-01  1.90000E+01  2.68270E-02  6.17084E+00  6.17550E+00  6.17118E+00  6.17584E+00  1.90043E-02  9.09435E-02
-2.51812E-01  1.90000E+01  3.39322E-02  6.44228E+00  6.42655E+00  6.44746E+00  6.43173E+00  2.01939E-02  7.88466E-02
-2.51812E-01  1.90000E+01  4.29193E-02  6.67480E+00  6.66849E+00  6.68327E+00  6.67696E+00  2.05526E-02  6.80378E-02
-2.51812E-01  1.90000E+01  5.42868E-02  6.92166E+00  6.92296E+00  6.93226E+00  6.93356E+00  1.98697E-02  5.85521E-02
-2.51812E-01  1.90000E+01  6.86649E-02  7.12886E+00  7.13820E+00  7.14072E+00  7.15006E+00  1.81663E-02  5.03226E-02
-2.51812E-01  1.90000E+01  8.68511E-02  7.38525E+00  7.38856E+00  7.39811E+00  7.40142E+00  1.57242E-02  4.36211E-02
-2.51812E-01  1.90000E+01  1.09854E-01  7.65158E+00  7.63584E+00  7.66631E+00  7.65056E+00  1.29664E-02  3.92677E-02
-2.51812E-01  1.90000E+01  1.38950E-01  7.84040E+00  7.84058E+00  7.85718E+00  7.85736E+00  1.02809E-02  3.63288E-02
-2.51812E-01  1.90000E+01  1.75751E-01  8.10067E+00  8.10607E+00  8.11825E+00  8.12366E+00  7.91439E-03  3.31303E-02
-2.51812E-01  1.90000E+01  2.22300E-01  8.36401E+00  8.35213E+00  8.38102E+00  8.36914E+00  5.96552E-03  2.93523E-02
-2.51812E-01  1.90000E+01  2.81177E-01  8.57373E+00  8.56485E+00  8.58965E+00  8.58077E+00  4.43165E-03  2.57157E-02
-2.51812E-01  1.90000E+01  3.55648E-01  8.82810E+00  8.83054E+00  8.84153E+00  8.84398E+00  3.25992E-03  2.11974E-02
-2.51812E-01  1.90000E+01  4.49843E-01  9.04012E+00  9.02546E+00  9.05112E+00  9.03646E+00  2.38217E-03  1.71537E-02
-2.51812E-01  1.90000E+01  5.68987E-01  9.30211E+00  9.29428E+00  9.31259E+00  9.30476E+00  1.73295E-03  1.53604E-02
-2.51812E-01  1.90000E+01  7.19686E-01  9.50197E+00  9.49986E+00  9.51370E+00  9.51159E+00  1.25677E-03  1.55954E-02
-2.51812E-01  1.90000E+01  9.10298E-01  9.77115E+00  9.76678E+00  9.78367E+00  9.77930E+00  9.09440E-04  1.55727E-02
-2.51812E-01  1.90000E+01  1.15140E+00  9.98784E+00  9.98795E+00  9.99841E+00  9.99852E+00  6.57043E-04  1.29765E-02
-2.51812E-01  1.90000E+01  1.45635E+00  1.01945E+01  1.01918E+01  1.02032E+01  1.02005E+01  4.74111E-04  1.06284E-02
-2.51812E-01  1.90000E+01  1.84207E+00  1.04715E+01  1.04636E+01  1.04802E+01  1.04722E+01  3.41775E-04  1.02093E-02
