# nt =  1
# nd = 30
# ne = 50
# T =  0  3.16230E+02
# D =  0  1.00000E+19
 2.50000E+00  1.90000E+01  1.00000E-03  3.84197E-04  3.84346E-04  3.87189E-04  3.87339E-04  6.31840E-09  3.59492E-06
 2.50000E+00  1.90000E+01  1.26486E-03  5.54682E-04  5.54901E-04  5.58730E-04  5.58950E-04  7.83724E-09  4.90866E-06
 2.50000E+00  1.90000E+01  1.59986E-03  8.00267E-04  8.00589E-04  8.05616E-04  8.05938E-04  9.64386E-09  6.57863E-06
 2.50000E+00  1.90000E+01  2.02359E-03  1.15370E-03  1.15417E-03  1.16059E-03  1.16106E-03  1.17851E-08  8.64682E-06
 2.50000E+00  1.90000E+01  2.55955E-03  1.66178E-03  1.66247E-03  1.67068E-03  1.67137E-03  1.43152E-08  1.14035E-05
 2.50000E+00  1.90000E+01  3.23746E-03  2.39134E-03  2.39233E-03  2.40296E-03  2.40396E-03  1.72971E-08  1.52033E-05
 2.50000E+00  1.90000E+01  4.09492E-03  3.43749E-03  3.43893E-03  3.45270E-03  3.45414E-03  2.08035E-08  2.03103E-05
 2.50000E+00  1.90000E+01  5.17947E-03  4.93547E-03  4.93755E-03  4.95496E-03  4.95704E-03  2.49182E-08  2.67579E-05
 2.50000E+00  1.90000E+01  6.55129E-03  7.07707E-03  7.08006E-03  7.10164E-03  7.10463E-03  2.97380E-08  3.49147E-05
 2.50000E+00  1.90000E+01  8.28643E-03  1.01337E-02  1.01380E-02  1.01637E-02  1.01680E-02  3.53744E-08  4.46889E-05
 2.50000E+00  1.90000E+01  1.04811E-02  1.44889E-02  1.44950E-02  1.45243E-02  1.45304E-02  4.19558E-08  5.62133E-05
 2.50000E+00  1.90000E+01  1.32571E-02  2.06828E-02  2.06915E-02  2.07259E-02  2.07346E-02  4.96299E-08  7.24594E-05
 2.50000E+00  1.90000E+01  1.67683E-02  2.94752E-02  2.94876E-02  2.95293E-02  2.95416E-02  5.85668E-08  9.52974E-05
 2.50000E+00  1.90000E+01  2.12095E-02  4.19311E-02  4.19485E-02  4.20090E-02  4.20264E-02  6.89617E-08  1.35479E-04
 2.50000E+00  1.90000E+01  2.68270E-02  5.95383E-02  5.95627E-02  5.96393E-02  5.96637E-02  8.10392E-08  1.80946E-04
 2.50000E+00  1.90000E+01  3.39322E-02  8.43658E-02  8.43999E-02  8.44999E-02  8.45340E-02  9.50572E-08  2.44090E-04
 2.50000E+00  1.90000E+01  4.29193E-02  1.19274E-01  1.19322E-01  1.19446E-01  1.19493E-01  1.11312E-07  3.21423E-04
 2.50000E+00  1.90000E+01  5.42868E-02  1.68189E-01  1.68255E-01  1.68370E-01  1.68435E-01  1.30142E-07  3.81970E-04
 2.50000E+00  1.90000E+01  6.86649E-02  2.36442E-01  2.36532E-01  2.36681E-01  2.36771E-01  1.51938E-07  5.06155E-04
 2.50000E+00  1.90000E+01  8.68511E-02  3.31182E-01  3.31303E-01  3.31513E-01  3.31635E-01  1.77146E-07  6.79647E-04
 2.50000E+00  1.90000E+01  1.09854E-01  4.61831E-01  4.61993E-01  4.62340E-01  4.62502E-01  2.06277E-07  9.54428E-04
 2.50000E+00  1.90000E+01  1.38950E-01  6.40539E-01  6.40751E-01  6.41354E-01  6.41567E-01  2.39919E-07  1.37206E-03
 2.50000E+00  1.90000E+01  1.75751E-01  8.82459E-01  8.82732E-01  8.83899E-01  8.84172E-01  2.78742E-07  2.11878E-03
 2.50000E+00  1.90000E+01  2.22300E-01  1.20570E+00  1.20604E+00  1.20750E+00  1.20784E+00  3.23513E-07  2.60678E-03
 2.50000E+00  1.90000E+01  2.81177E-01  1.63063E+00  1.63104E+00  1.63275E+00  1.63316E+00  3.75111E-07  3.04808E-03
 2.50000E+00  1.90000E+01  3.55648E-01  2.17778E+00  2.17826E+00  2.18095E+00  2.18143E+00  4.34537E-07  4.20986E-03
 2.50000E+00  1.90000E+01  4.49843E-01  2.86437E+00  2.86490E+00  2.86819E+00  2.86872E+00  5.02934E-07  4.94428E-03
 2.50000E+00  1.90000E+01  5.68987E-01  3.69823E+00  3.69878E+00  3.70344E+00  3.70399E+00  5.81601E-07  6.38366E-03
 2.50000E+00  1.90000E+01  7.19686E-01  4.67083E+00  4.67136E+00  4.67825E+00  4.67878E+00  6.72012E-07  8.60954E-03
 2.50000E+00  1.90000E+01  9.10298E-01  5.74998E+00  5.75043E+00  5.75935E+00  5.75981E+00  7.75825E-07  1.05388E-02
 2.50000E+00  1.90000E+01  1.15140E+00  6.87620E+00  6.87655E+00  6.88650E+00  6.88686E+00  8.94893E-07  1.14165E-02
 2.50000E+00  1.90000E+01  1.45635E+00  7.96922E+00  7.96946E+00  7.98059E+00  7.98083E+00  1.03125E-06  1.23929E-02
 2.50000E+00  1.90000E+01  1.84207E+00  8.94426E+00  8.94440E+00  8.95806E+00  8.95821E+00  1.18707E-06  1.47212E-02
 2.50000E+00  1.90000E+01  2.32995E+00  9.74292E+00  9.74301E+00  9.75618E+00  9.75626E+00  1.36457E-06  1.40646E-02
 2.50000E+00  1.90000E+01  2.94705E+00  1.02364E+01  1.02364E+01  1.02484E+01  1.02485E+01  1.56580E-06  1.27450E-02
 2.50000E+00  1.90000E+01  3.72759E+00  1.05991E+01  1.05991E+01  1.06102E+01  1.06102E+01  1.79221E-06  1.16935E-02
 2.50000E+00  1.90000E+01  4.71487E+00  1.09257E+01  1.09258E+01  1.09353E+01  1.09353E+01  2.04393E-06  1.00418E-02
