# nt =  1
# nd = 30
# ne = 50
# T =  0  1.80000E-01
# D =  0  1.00000E+19
-7.44727E-01  1.90000E+01  1.00000E-03  2.07789E+00  2.22474E+00  1.64795E+00  1.78020E+00  1.37883E-02  1.95195E-01
-7.44727E-01  1.90000E+01  1.26486E-03  2.50726E+00  2.61429E+00  2.09204E+00  2.19266E+00  1.70799E-02  2.15435E-01
-7.44727E-01  1.90000E+01  1.59986E-03  2.91873E+00  2.99172E+00  2.53721E+00  2.60780E+00  2.09721E-02  2.27916E-01
-7.44727E-01  1.90000E+01  2.02359E-03  3.29139E+00  3.34082E+00  2.95597E+00  3.00453E+00  2.55410E-02  2.34038E-01
-7.44727E-01  1.90000E+01  2.55955E-03  3.62183E+00  3.65627E+00  3.33630E+00  3.37046E+00  3.08558E-02  2.33190E-01
-7.44727E-01  1.90000E+01  3.23746E-03  3.92896E+00  3.95567E+00  3.69291E+00  3.72074E+00  3.69620E-02  2.27171E-01
-7.44727E-01  1.90000E+01  4.09492E-03  4.21238E+00  4.24855E+00  4.02263E+00  4.05917E+00  4.38502E-02  2.16943E-01
-7.44727E-01  1.90000E+01  5.17947E-03  4.49232E+00  4.48841E+00  4.34419E+00  4.34070E+00  5.14049E-02  2.03070E-01
-7.44727E-01  1.90000E+01  6.55129E-03  4.71816E+00  4.76113E+00  4.60490E+00  4.64766E+00  5.93270E-02  1.86033E-01
-7.44727E-01  1.90000E+01  8.28643E-03  4.99748E+00  4.99446E+00  4.91297E+00  4.90935E+00  6.70384E-02  1.67070E-01
-7.44727E-01  1.90000E+01  1.04811E-02  5.24112E+00  5.23973E+00  5.17907E+00  5.17769E+00  7.36145E-02  1.48410E-01
-7.44727E-01  1.90000E+01  1.32571E-02  5.47697E+00  5.47842E+00  5.43461E+00  5.43604E+00  7.78440E-02  1.31600E-01
-7.44727E-01  1.90000E+01  1.67683E-02  5.71530E+00  5.71815E+00  5.68902E+00  5.69189E+00  7.85356E-02  1.16464E-01
-7.44727E-01  1.90000E+01  2.12095E-02  5.95591E+00  5.95888E+00  5.94194E+00  5.94488E+00  7.50558E-02  1.02317E-01
-7.44727E-01  1.90000E+01  2.68270E-02  6.21007E+00  6.19451E+00  6.20518E+00  6.18962E+00  6.77760E-02  8.93532E-02
-7.44727E-01  1.90000E+01  3.39322E-02  6.44898E+00  6.45173E+00  6.45058E+00  6.45333E+00  5.80086E-02  7.76048E-02
-7.44727E-01  1.90000E+01  4.29193E-02  6.68884E+00  6.69112E+00  6.69484E+00  6.69712E+00  4.74195E-02  6.70707E-02
-7.44727E-01  1.90000E+01  5.42868E-02  6.94038E+00  6.94519E+00  6.94934E+00  6.95415E+00  3.73841E-02  5.78728E-02
-7.44727E-01  1.90000E+01  6.86649E-02  7.13814E+00  7.14204E+00  7.14885E+00  7.15276E+00  2.86937E-02  4.97824E-02
-7.44727E-01  1.90000E+01  8.68511E-02  7.39469E+00  7.39090E+00  7.40649E+00  7.40271E+00  2.16104E-02  4.29482E-02
-7.44727E-01  1.90000E+01  1.09854E-01  7.64309E+00  7.63869E+00  7.65721E+00  7.65281E+00  1.60651E-02  3.89045E-02
-7.44727E-01  1.90000E+01  1.38950E-01  7.84855E+00  7.83935E+00  7.86502E+00  7.85582E+00  1.18374E-02  3.61666E-02
-7.44727E-01  1.90000E+01  1.75751E-01  8.09714E+00  8.10752E+00  8.11463E+00  8.12501E+00  8.66973E-03  3.31293E-02
-7.44727E-01  1.90000E+01  2.22300E-01  8.35978E+00  8.36384E+00  8.37668E+00  8.38073E+00  6.32330E-03  2.93027E-02
-7.44727E-01  1.90000E+01  2.81177E-01  8.57071E+00  8.56166E+00  8.58672E+00  8.57767E+00  4.59833E-03  2.58402E-02
-7.44727E-01  1.90000E+01  3.55648E-01  8.83386E+00  8.83955E+00  8.84732E+00  8.85301E+00  3.33673E-03  2.12675E-02
-7.44727E-01  1.90000E+01  4.49843E-01  9.02996E+00  9.03929E+00  9.04101E+00  9.05034E+00  2.41729E-03  1.72085E-02
-7.44727E-01  1.90000E+01  5.68987E-01  9.30365E+00  9.29384E+00  9.31400E+00  9.30419E+00  1.74894E-03  1.52244E-02
-7.44727E-01  1.90000E+01  7.19686E-01  9.50559E+00  9.51281E+00  9.51722E+00  9.52443E+00  1.26402E-03  1.55132E-02
-7.44727E-01  1.90000E+01  9.10298E-01  9.77155E+00  9.76591E+00  9.78425E+00  9.77861E+00  9.12721E-04  1.57337E-02
-7.44727E-01  1.90000E+01  1.15140E+00  9.96929E+00  9.98518E+00  9.98001E+00  9.99590E+00  6.58525E-04  1.31331E-02
-7.44727E-01  1.90000E+01  1.45635E+00  1.02036E+01  1.01985E+01  1.02124E+01  1.02073E+01  4.74779E-04  1.07685E-02
-7.44727E-01  1.90000E+01  1.84207E+00  1.04527E+01  1.04666E+01  1.04601E+01  1.04740E+01  3.42076E-04  8.82993E-03
-7.44727E-01  1.90000E+01  2.32995E+00  1.06597E+01  1.06557E+01  1.06658E+01  1.06617E+01  2.46312E-04  7.24046E-03
-7.44727E-01  1.90000E+01  2.94705E+00  1.09519E+01  1.09653E+01  1.09569E+01  1.09703E+01  1.77254E-04  5.93720E-03
-7.44727E-01  1.90000E+01  3.72759E+00  1.11742E+01  1.11595E+01  1.11783E+01  1.11636E+01  1.27489E-04  4.86859E-03
-7.44727E-01  1.90000E+01  4.71487E+00  1.13542E+01  1.13571E+01  1.13576E+01  1.13605E+01  9.16474E-05  3.99235E-03
