# nt =  1
# nd = 30
# ne = 50
# T =  0  3.16000E+00
# D =  0  1.00000E+19
 4.99687E-01  1.90000E+01  1.00000E-03  1.79055E-01  1.84933E-01  1.60128E-01  1.65920E-01  6.19545E-05  5.10259E-03
 4.99687E-01  1.90000E+01  1.26486E-03  2.50084E-01  2.57947E-01  2.25934E-01  2.33696E-01  7.68469E-05  7.05380E-03
 4.99687E-01  1.90000E+01  1.59986E-03  3.47479E-01  3.57828E-01  3.17466E-01  3.27701E-01  9.45604E-05  9.72055E-03
 4.99687E-01  1.90000E+01  2.02359E-03  4.79734E-01  4.93074E-01  4.43727E-01  4.56943E-01  1.15554E-04  1.34542E-02
 4.99687E-01  1.90000E+01  2.55955E-03  6.57131E-01  6.73884E-01  6.15158E-01  6.31784E-01  1.40359E-04  1.80324E-02
 4.99687E-01  1.90000E+01  3.23746E-03  8.91398E-01  9.11758E-01  8.44792E-01  8.65031E-01  1.69589E-04  2.41271E-02
 4.99687E-01  1.90000E+01  4.09492E-03  1.19473E+00  1.21848E+00  1.14529E+00  1.16893E+00  2.03955E-04  3.13536E-02
 4.99687E-01  1.90000E+01  5.17947E-03  1.57786E+00  1.60415E+00  1.52974E+00  1.55595E+00  2.44270E-04  4.11155E-02
 4.99687E-01  1.90000E+01  6.55129E-03  2.04689E+00  2.07419E+00  2.00289E+00  2.03013E+00  2.91471E-04  5.11277E-02
 4.99687E-01  1.90000E+01  8.28643E-03  2.59917E+00  2.62538E+00  2.56343E+00  2.58959E+00  3.46625E-04  6.20949E-02
 4.99687E-01  1.90000E+01  1.04811E-02  3.21896E+00  3.24186E+00  3.19583E+00  3.21871E+00  4.10944E-04  7.39758E-02
 4.99687E-01  1.90000E+01  1.32571E-02  3.87544E+00  3.89343E+00  3.86551E+00  3.88349E+00  4.85787E-04  8.31986E-02
 4.99687E-01  1.90000E+01  1.67683E-02  4.52572E+00  4.53836E+00  4.52986E+00  4.54250E+00  5.72657E-04  9.06434E-02
 4.99687E-01  1.90000E+01  2.12095E-02  5.12484E+00  5.13293E+00  5.13933E+00  5.14742E+00  6.73158E-04  9.25492E-02
 4.99687E-01  1.90000E+01  2.68270E-02  5.64129E+00  5.64627E+00  5.66328E+00  5.66825E+00  7.88918E-04  9.06693E-02
 4.99687E-01  1.90000E+01  3.39322E-02  6.06845E+00  6.07160E+00  6.09275E+00  6.09590E+00  9.21410E-04  8.34671E-02
 4.99687E-01  1.90000E+01  4.29193E-02  6.42270E+00  6.42456E+00  6.44649E+00  6.44835E+00  1.07161E-03  7.38749E-02
 4.99687E-01  1.90000E+01  5.42868E-02  6.72660E+00  6.72839E+00  6.74846E+00  6.75025E+00  1.23936E-03  6.36641E-02
 4.99687E-01  1.90000E+01  6.86649E-02  7.01879E+00  7.01406E+00  7.03869E+00  7.03396E+00  1.42236E-03  5.44038E-02
 4.99687E-01  1.90000E+01  8.68511E-02  7.28685E+00  7.29406E+00  7.30542E+00  7.31262E+00  1.61448E-03  4.67916E-02
 4.99687E-01  1.90000E+01  1.09854E-01  7.56952E+00  7.56550E+00  7.58762E+00  7.58359E+00  1.80367E-03  4.10268E-02
 4.99687E-01  1.90000E+01  1.38950E-01  7.78689E+00  7.80230E+00  7.80518E+00  7.82059E+00  1.96990E-03  3.68116E-02
 4.99687E-01  1.90000E+01  1.75751E-01  8.08220E+00  8.08485E+00  8.10061E+00  8.10326E+00  2.08523E-03  3.33040E-02
 4.99687E-01  1.90000E+01  2.22300E-01  8.28447E+00  8.28576E+00  8.30225E+00  8.30354E+00  2.11885E-03  2.97186E-02
