# nt =  1
# nd = 30
# ne = 50
# T =  0  3.20000E-01
# D =  0  1.00000E+19
-4.94850E-01  1.90000E+01  1.00000E-03  1.52271E+00  1.66413E+00  1.21118E+00  1.33958E+00  5.04325E-03  1.26557E-01
-4.94850E-01  1.90000E+01  1.26486E-03  1.93514E+00  2.06189E+00  1.61589E+00  1.73450E+00  6.25249E-03  1.50032E-01
-4.94850E-01  1.90000E+01  1.59986E-03  2.38879E+00  2.49112E+00  2.08098E+00  2.17909E+00  7.68776E-03  1.73366E-01
-4.94850E-01  1.90000E+01  2.02359E-03  2.85460E+00  2.92914E+00  2.57245E+00  2.64516E+00  9.38288E-03  1.91302E-01
-4.94850E-01  1.90000E+01  2.55955E-03  3.30005E+00  3.35039E+00  3.05486E+00  3.10451E+00  1.13745E-02  2.04114E-01
-4.94850E-01  1.90000E+01  3.23746E-03  3.70173E+00  3.73506E+00  3.49738E+00  3.53046E+00  1.36999E-02  2.09374E-01
-4.94850E-01  1.90000E+01  4.09492E-03  4.05433E+00  4.07677E+00  3.88941E+00  3.91176E+00  1.63933E-02  2.06742E-01
-4.94850E-01  1.90000E+01  5.17947E-03  4.36328E+00  4.38606E+00  4.23428E+00  4.25697E+00  1.94773E-02  1.98105E-01
-4.94850E-01  1.90000E+01  6.55129E-03  4.65419E+00  4.67680E+00  4.55583E+00  4.57809E+00  2.29485E-02  1.84448E-01
-4.94850E-01  1.90000E+01  8.28643E-03  4.93125E+00  4.92854E+00  4.85773E+00  4.85498E+00  2.67527E-02  1.67714E-01
-4.94850E-01  1.90000E+01  1.04811E-02  5.21107E+00  5.21567E+00  5.15797E+00  5.16251E+00  3.07472E-02  1.49919E-01
-4.94850E-01  1.90000E+01  1.32571E-02  5.45873E+00  5.46078E+00  5.42252E+00  5.42454E+00  3.46540E-02  1.32892E-01
-4.94850E-01  1.90000E+01  1.67683E-02  5.70828E+00  5.70585E+00  5.68608E+00  5.68368E+00  3.80221E-02  1.17339E-01
-4.94850E-01  1.90000E+01  2.12095E-02  5.93960E+00  5.93942E+00  5.92845E+00  5.92827E+00  4.02483E-02  1.03059E-01
-4.94850E-01  1.90000E+01  2.68270E-02  6.19426E+00  6.18301E+00  6.19133E+00  6.18007E+00  4.07172E-02  8.99533E-02
-4.94850E-01  1.90000E+01  3.39322E-02  6.43891E+00  6.43470E+00  6.44184E+00  6.43763E+00  3.90656E-02  7.80715E-02
-4.94850E-01  1.90000E+01  4.29193E-02  6.67440E+00  6.68131E+00  6.68132E+00  6.68823E+00  3.54272E-02  6.74370E-02
-4.94850E-01  1.90000E+01  5.42868E-02  6.92649E+00  6.93720E+00  6.93606E+00  6.94677E+00  3.04368E-02  5.81209E-02
-4.94850E-01  1.90000E+01  6.86649E-02  7.13906E+00  7.13096E+00  7.15019E+00  7.14209E+00  2.49497E-02  4.99697E-02
-4.94850E-01  1.90000E+01  8.68511E-02  7.38852E+00  7.37893E+00  7.40069E+00  7.39110E+00  1.97008E-02  4.31739E-02
-4.94850E-01  1.90000E+01  1.09854E-01  7.63740E+00  7.64338E+00  7.65165E+00  7.65763E+00  1.51289E-02  3.89467E-02
-4.94850E-01  1.90000E+01  1.38950E-01  7.84994E+00  7.84547E+00  7.86645E+00  7.86197E+00  1.13908E-02  3.61521E-02
-4.94850E-01  1.90000E+01  1.75751E-01  8.11434E+00  8.09937E+00  8.13182E+00  8.11686E+00  8.46063E-03  3.30848E-02
-4.94850E-01  1.90000E+01  2.22300E-01  8.36368E+00  8.36724E+00  8.38059E+00  8.38414E+00  6.22660E-03  2.92910E-02
-4.94850E-01  1.90000E+01  2.81177E-01  8.57904E+00  8.56431E+00  8.59500E+00  8.58027E+00  4.55398E-03  2.57804E-02
