# nt =  1
# nd = 30
# ne = 50
# T =  0  1.78000E+00
# D =  0  1.00000E+19
 2.50420E-01  1.90000E+01  1.00000E-03  3.39776E-01  3.57057E-01  2.91096E-01  3.07873E-01  1.92083E-04  1.33876E-02
 2.50420E-01  1.90000E+01  1.26486E-03  4.68679E-01  4.90820E-01  4.09275E-01  4.30875E-01  2.38253E-04  1.81162E-02
 2.50420E-01  1.90000E+01  1.59986E-03  6.41232E-01  6.68828E-01  5.71063E-01  5.98108E-01  2.93165E-04  2.41993E-02
 2.50420E-01  1.90000E+01  2.02359E-03  8.68487E-01  9.01702E-01  7.89116E-01  8.21809E-01  3.58239E-04  3.22470E-02
 2.50420E-01  1.90000E+01  2.55955E-03  1.16166E+00  1.19992E+00  1.07567E+00  1.11347E+00  4.35116E-04  4.19048E-02
 2.50420E-01  1.90000E+01  3.23746E-03  1.53011E+00  1.57182E+00  1.44268E+00  1.48403E+00  5.25689E-04  5.41934E-02
 2.50420E-01  1.90000E+01  4.09492E-03  1.97814E+00  2.02062E+00  1.89448E+00  1.93670E+00  6.32129E-04  6.76180E-02
 2.50420E-01  1.90000E+01  5.17947E-03  2.50099E+00  2.54081E+00  2.42801E+00  2.46767E+00  7.56920E-04  8.27905E-02
 2.50420E-01  1.90000E+01  6.55129E-03  3.08109E+00  3.11493E+00  3.02262E+00  3.05636E+00  9.02874E-04  9.61871E-02
 2.50420E-01  1.90000E+01  8.28643E-03  3.68696E+00  3.71276E+00  3.64693E+00  3.67269E+00  1.07314E-03  1.08257E-01
 2.50420E-01  1.90000E+01  1.04811E-02  4.27787E+00  4.29557E+00  4.25613E+00  4.27382E+00  1.27117E-03  1.15915E-01
 2.50420E-01  1.90000E+01  1.32571E-02  4.81511E+00  4.82637E+00  4.80926E+00  4.82052E+00  1.50060E-03  1.18280E-01
 2.50420E-01  1.90000E+01  1.67683E-02  5.27599E+00  5.28305E+00  5.28100E+00  5.28806E+00  1.76504E-03  1.14197E-01
 2.50420E-01  1.90000E+01  2.12095E-02  5.66170E+00  5.66621E+00  5.67366E+00  5.67816E+00  2.06753E-03  1.06007E-01
 2.50420E-01  1.90000E+01  2.68270E-02  5.99611E+00  5.99880E+00  6.01116E+00  6.01384E+00  2.40962E-03  9.46812E-02
 2.50420E-01  1.90000E+01  3.39322E-02  6.28518E+00  6.30070E+00  6.30125E+00  6.31676E+00  2.78969E-03  8.25756E-02
 2.50420E-01  1.90000E+01  4.29193E-02  6.58093E+00  6.58439E+00  6.59712E+00  6.60058E+00  3.20016E-03  7.11244E-02
 2.50420E-01  1.90000E+01  5.42868E-02  6.84291E+00  6.85193E+00  6.85885E+00  6.86787E+00  3.62341E-03  6.09164E-02
 2.50420E-01  1.90000E+01  6.86649E-02  7.11151E+00  7.12464E+00  7.12713E+00  7.14026E+00  4.02689E-03  5.21785E-02
 2.50420E-01  1.90000E+01  8.68511E-02  7.36491E+00  7.34640E+00  7.38050E+00  7.36198E+00  4.35967E-03  4.51342E-02
 2.50420E-01  1.90000E+01  1.09854E-01  7.61866E+00  7.63054E+00  7.63489E+00  7.64678E+00  4.55605E-03  4.00113E-02
 2.50420E-01  1.90000E+01  1.38950E-01  7.83158E+00  7.82921E+00  7.84893E+00  7.84656E+00  4.55228E-03  3.64089E-02
 2.50420E-01  1.90000E+01  1.75751E-01  8.08322E+00  8.08622E+00  8.10113E+00  8.10414E+00  4.31583E-03  3.31492E-02
 2.50420E-01  1.90000E+01  2.22300E-01  8.35393E+00  8.34836E+00  8.37134E+00  8.36577E+00  3.86995E-03  2.95589E-02
 2.50420E-01  1.90000E+01  2.81177E-01  8.55505E+00  8.56493E+00  8.57115E+00  8.58103E+00  3.29020E-03  2.57679E-02
 2.50420E-01  1.90000E+01  3.55648E-01  8.83184E+00  8.84092E+00  8.84562E+00  8.85470E+00  2.67144E-03  2.14690E-02
 2.50420E-01  1.90000E+01  4.49843E-01  9.04685E+00  9.04872E+00  9.05820E+00  9.06007E+00  2.09132E-03  1.74503E-02
 2.50420E-01  1.90000E+01  5.68987E-01  9.29931E+00  9.28976E+00  9.30995E+00  9.30040E+00  1.59356E-03  1.54795E-02
 2.50420E-01  1.90000E+01  7.19686E-01  9.52518E+00  9.52029E+00  9.53691E+00  9.53201E+00  1.19137E-03  1.55672E-02
 2.50420E-01  1.90000E+01  9.10298E-01  9.78692E+00  9.78667E+00  9.79930E+00  9.79905E+00  8.79200E-04  1.54179E-02
