# nt =  1
# nd = 30
# ne = 50
# T =  0  1.00000E+02
# D =  0  1.00000E+19
 2.00000E+00  1.90000E+01  1.00000E-03  1.95873E-03  1.96124E-03  1.95611E-03  1.95862E-03  6.31557E-08  8.26620E-06
 2.00000E+00  1.90000E+01  1.26486E-03  2.82127E-03  2.82492E-03  2.81760E-03  2.82126E-03  7.83373E-08  1.18492E-05
 2.00000E+00  1.90000E+01  1.59986E-03  4.05809E-03  4.06338E-03  4.05320E-03  4.05849E-03  9.63953E-08  1.71777E-05
 2.00000E+00  1.90000E+01  2.02359E-03  5.82851E-03  5.83615E-03  5.82211E-03  5.82974E-03  1.17798E-07  2.49563E-05
 2.00000E+00  1.90000E+01  2.55955E-03  8.35807E-03  8.36904E-03  8.35001E-03  8.36098E-03  1.43088E-07  3.64091E-05
 2.00000E+00  1.90000E+01  3.23746E-03  1.19654E-02  1.19811E-02  1.19545E-02  1.19702E-02  1.72894E-07  5.19840E-05
 2.00000E+00  1.90000E+01  4.09492E-03  1.70996E-02  1.71219E-02  1.70831E-02  1.71054E-02  2.07942E-07  7.21400E-05
 2.00000E+00  1.90000E+01  5.17947E-03  2.43923E-02  2.44240E-02  2.43671E-02  2.43988E-02  2.49070E-07  9.93073E-05
 2.00000E+00  1.90000E+01  6.55129E-03  3.47293E-02  3.47741E-02  3.46929E-02  3.47377E-02  2.97247E-07  1.37350E-04
 2.00000E+00  1.90000E+01  8.28643E-03  4.93491E-02  4.94122E-02  4.93011E-02  4.93642E-02  3.53585E-07  1.93060E-04
 2.00000E+00  1.90000E+01  1.04811E-02  6.99757E-02  7.00639E-02  6.99085E-02  6.99967E-02  4.19369E-07  2.64443E-04
 2.00000E+00  1.90000E+01  1.32571E-02  9.89956E-02  9.91183E-02  9.89107E-02  9.90334E-02  4.96076E-07  3.66995E-04
 2.00000E+00  1.90000E+01  1.67683E-02  1.39689E-01  1.39858E-01  1.39604E-01  1.39773E-01  5.85403E-07  5.23358E-04
 2.00000E+00  1.90000E+01  2.12095E-02  1.96523E-01  1.96755E-01  1.96464E-01  1.96696E-01  6.89305E-07  7.49200E-04
 2.00000E+00  1.90000E+01  2.68270E-02  2.75504E-01  2.75819E-01  2.75499E-01  2.75814E-01  8.10023E-07  1.05088E-03
 2.00000E+00  1.90000E+01  3.39322E-02  3.84581E-01  3.85003E-01  3.84708E-01  3.85130E-01  9.50135E-07  1.47997E-03
 2.00000E+00  1.90000E+01  4.29193E-02  5.34048E-01  5.34605E-01  5.34372E-01  5.34928E-01  1.11260E-06  2.02088E-03
 2.00000E+00  1.90000E+01  5.42868E-02  7.36864E-01  7.37583E-01  7.37436E-01  7.38155E-01  1.30080E-06  2.65064E-03
 2.00000E+00  1.90000E+01  6.86649E-02  1.00868E+00  1.00958E+00  1.00979E+00  1.01069E+00  1.51863E-06  3.58843E-03
 2.00000E+00  1.90000E+01  8.68511E-02  1.36730E+00  1.36840E+00  1.36941E+00  1.37051E+00  1.77054E-06  4.97930E-03
 2.00000E+00  1.90000E+01  1.09854E-01  1.83123E+00  1.83253E+00  1.83434E+00  1.83564E+00  2.06162E-06  6.32713E-03
 2.00000E+00  1.90000E+01  1.38950E-01  2.41678E+00  2.41823E+00  2.42140E+00  2.42284E+00  2.39769E-06  8.11588E-03
 2.00000E+00  1.90000E+01  1.75751E-01  3.13334E+00  3.13485E+00  3.13944E+00  3.14095E+00  2.78537E-06  9.77900E-03
 2.00000E+00  1.90000E+01  2.22300E-01  3.97683E+00  3.97831E+00  3.98454E+00  3.98601E+00  3.23221E-06  1.14490E-02
 2.00000E+00  1.90000E+01  2.81177E-01  4.92362E+00  4.92492E+00  4.93358E+00  4.93489E+00  3.74669E-06  1.36485E-02
 2.00000E+00  1.90000E+01  3.55648E-01  5.92599E+00  5.92702E+00  5.93815E+00  5.93918E+00  4.33835E-06  1.56765E-02
 2.00000E+00  1.90000E+01  4.49843E-01  6.91617E+00  6.91690E+00  6.93047E+00  6.93120E+00  5.01771E-06  1.75582E-02
 2.00000E+00  1.90000E+01  5.68987E-01  7.81877E+00  7.81922E+00  7.83385E+00  7.83431E+00  5.79609E-06  1.80229E-02
 2.00000E+00  1.90000E+01  7.19686E-01  8.57562E+00  8.57589E+00  8.59042E+00  8.59068E+00  6.68516E-06  1.73770E-02
 2.00000E+00  1.90000E+01  9.10298E-01  9.15263E+00  9.15278E+00  9.16661E+00  9.16676E+00  7.69596E-06  1.61987E-02
 2.00000E+00  1.90000E+01  1.15140E+00  9.53438E+00  9.53450E+00  9.54654E+00  9.54665E+00  8.83692E-06  1.40338E-02
 2.00000E+00  1.90000E+01  1.45635E+00  9.86360E+00  9.86372E+00  9.87435E+00  9.87446E+00  1.01104E-05  1.23154E-02
 2.00000E+00  1.90000E+01  1.84207E+00  1.01717E+01  1.01720E+01  1.01817E+01  1.01819E+01  1.15062E-05  1.12029E-02
 2.00000E+00  1.90000E+01  2.32995E+00  1.04374E+01  1.04376E+01  1.04470E+01  1.04473E+01  1.29922E-05  1.07083E-02
 2.00000E+00  1.90000E+01  2.94705E+00  1.06546E+01  1.06545E+01  1.06641E+01  1.06640E+01  1.44989E-05  1.03643E-02
 2.00000E+00  1.90000E+01  3.72759E+00  1.09995E+01  1.09995E+01  1.10085E+01  1.10086E+01  1.59030E-05  9.69909E-03
 2.00000E+00  1.90000E+01  4.71487E+00  1.12385E+01  1.12256E+01  1.12465E+01  1.12337E+01  1.70164E-05  8.65417E-03
 2.00000E+00  1.90000E+01  5.96362E+00  1.14227E+01  1.14228E+01  1.14300E+01  1.14301E+01  1.76003E-05  7.71777E-03
 2.00000E+00  1.90000E+01  7.54312E+00  1.16583E+01  1.16584E+01  1.16652E+01  1.16653E+01  1.74281E-05  7.22512E-03
 2.00000E+00  1.90000E+01  9.54095E+00  1.19550E+01  1.19549E+01  1.19617E+01  1.19616E+01  1.63919E-05  6.99316E-03
 2.00000E+00  1.90000E+01  1.20679E+01  1.22549E+01  1.22549E+01  1.22615E+01  1.22615E+01  1.45912E-05  6.81198E-03
 2.00000E+00  1.90000E+01  1.52642E+01  1.24575E+01  1.24575E+01  1.24640E+01  1.24640E+01  1.23175E-05  6.64891E-03
 2.00000E+00  1.90000E+01  1.93070E+01  1.26493E+01  1.26493E+01  1.26557E+01  1.26557E+01  9.92954E-06  6.53827E-03
 2.00000E+00  1.90000E+01  2.44205E+01  1.28958E+01  1.28960E+01  1.29022E+01  1.29024E+01  7.71624E-06  6.46670E-03
 2.00000E+00  1.90000E+01  3.08884E+01  1.31618E+01  1.31609E+01  1.31681E+01  1.31672E+01  5.83558E-06  6.37850E-03
 2.00000E+00  1.90000E+01  3.90694E+01  1.33753E+01  1.33753E+01  1.33815E+01  1.33815E+01  4.32981E-06  6.25135E-03
 2.00000E+00  1.90000E+01  4.94171E+01  1.35995E+01  1.35997E+01  1.36056E+01  1.36058E+01  3.17124E-06  6.12653E-03
 2.00000E+00  1.90000E+01  6.25055E+01  1.39057E+01  1.39059E+01  1.39117E+01  1.39119E+01  2.30279E-06  6.05500E-03
 2.00000E+00  1.90000E+01  7.90604E+01  1.40904E+01  1.40905E+01  1.40964E+01  1.40965E+01  1.66276E-06  6.00307E-03
 2.00000E+00  1.90000E+01  1.00000E+02  1.43222E+01  1.43224E+01  1.43281E+01  1.43284E+01  1.19619E-06  5.99914E-03
# T =  0  1.00000E+02
# D =  1  2.21222E+19
 2.00000E+00  1.93448E+01  1.00000E-03  1.83935E-03  1.84239E-03  1.83663E-03  1.83967E-03  1.32185E-07  8.26561E-06
 2.00000E+00  1.93448E+01  1.26486E-03  2.65143E-03  2.65586E-03  2.64764E-03  2.65208E-03  1.66682E-07  1.18484E-05
 2.00000E+00  1.93448E+01  1.59986E-03  3.81651E-03  3.82295E-03  3.81146E-03  3.81789E-03  2.08042E-07  1.71766E-05
 2.00000E+00  1.93448E+01  2.02359E-03  5.48498E-03  5.49427E-03  5.47837E-03  5.48766E-03  2.57380E-07  2.49549E-05
