# nt =  1
# nd = 30
# ne = 50
# T =  0  1.00000E+01
# D =  0  1.00000E+19
 1.00000E+00  1.90000E+01  1.00000E-03  4.37777E-02  4.43043E-02  4.19328E-02  4.24581E-02  6.27727E-06  6.49113E-04
 1.00000E+00  1.90000E+01  1.26486E-03  6.20565E-02  6.27919E-02  5.95423E-02  6.02761E-02  7.78622E-06  9.03085E-04
 1.00000E+00  1.90000E+01  1.59986E-03  8.77381E-02  8.87584E-02  8.43601E-02  8.53783E-02  9.58106E-06  1.25859E-03
 1.00000E+00  1.90000E+01  2.02359E-03  1.23691E-01  1.25096E-01  1.19238E-01  1.20641E-01  1.17083E-05  1.76458E-03
 1.00000E+00  1.90000E+01  2.55955E-03  1.73798E-01  1.75715E-01  1.68052E-01  1.69966E-01  1.42219E-05  2.47423E-03
 1.00000E+00  1.90000E+01  3.23746E-03  2.43259E-01  2.45845E-01  2.36001E-01  2.38583E-01  1.71844E-05  3.43246E-03
 1.00000E+00  1.90000E+01  4.09492E-03  3.38914E-01  3.42354E-01  3.30015E-01  3.33450E-01  2.06678E-05  4.73723E-03
 1.00000E+00  1.90000E+01  5.17947E-03  4.69494E-01  4.73987E-01  4.58982E-01  4.63470E-01  2.47554E-05  6.50034E-03
 1.00000E+00  1.90000E+01  6.55129E-03  6.45823E-01  6.51562E-01  6.34069E-01  6.39803E-01  2.95432E-05  8.94408E-03
 1.00000E+00  1.90000E+01  8.28643E-03  8.80684E-01  8.87809E-01  8.68223E-01  8.75343E-01  3.51417E-05  1.20291E-02
 1.00000E+00  1.90000E+01  1.04811E-02  1.18815E+00  1.19669E+00  1.17581E+00  1.18434E+00  4.16780E-05  1.57679E-02
 1.00000E+00  1.90000E+01  1.32571E-02  1.58204E+00  1.59182E+00  1.57112E+00  1.58090E+00  4.92980E-05  2.03268E-02
 1.00000E+00  1.90000E+01  1.67683E-02  2.07302E+00  2.08362E+00  2.06560E+00  2.07620E+00  5.81689E-05  2.61480E-02
 1.00000E+00  1.90000E+01  2.12095E-02  2.66446E+00  2.67519E+00  2.66197E+00  2.67270E+00  6.84814E-05  3.23601E-02
 1.00000E+00  1.90000E+01  2.68270E-02  3.34738E+00  3.35735E+00  3.35096E+00  3.36094E+00  8.04528E-05  3.85400E-02
 1.00000E+00  1.90000E+01  3.39322E-02  4.09626E+00  4.10466E+00  4.10725E+00  4.11565E+00  9.43278E-05  4.49028E-02
 1.00000E+00  1.90000E+01  4.29193E-02  4.86781E+00  4.87414E+00  4.88531E+00  4.89163E+00  1.10380E-04  4.93637E-02
 1.00000E+00  1.90000E+01  5.42868E-02  5.60781E+00  5.61206E+00  5.63064E+00  5.63489E+00  1.28908E-04  5.19106E-02
 1.00000E+00  1.90000E+01  6.86649E-02  6.26559E+00  6.26821E+00  6.29125E+00  6.29386E+00  1.50227E-04  5.15071E-02
 1.00000E+00  1.90000E+01  8.68511E-02  6.81199E+00  6.81355E+00  6.83867E+00  6.84022E+00  1.74651E-04  4.91300E-02
 1.00000E+00  1.90000E+01  1.09854E-01  7.24935E+00  7.25032E+00  7.27516E+00  7.27613E+00  2.02447E-04  4.49474E-02
 1.00000E+00  1.90000E+01  1.38950E-01  7.59552E+00  7.59611E+00  7.61929E+00  7.61988E+00  2.33761E-04  3.98291E-02
 1.00000E+00  1.90000E+01  1.75751E-01  7.88735E+00  7.88761E+00  7.90900E+00  7.90926E+00  2.68482E-04  3.49539E-02
 1.00000E+00  1.90000E+01  2.22300E-01  8.22070E+00  8.21624E+00  8.24040E+00  8.23595E+00  3.06008E-04  3.06220E-02
 1.00000E+00  1.90000E+01  2.81177E-01  8.44999E+00  8.44954E+00  8.46767E+00  8.46723E+00  3.44901E-04  2.65710E-02
 1.00000E+00  1.90000E+01  3.55648E-01  8.69466E+00  8.69588E+00  8.71005E+00  8.71127E+00  3.82450E-04  2.25806E-02
