366.0	6.270	A
397.0	6.040	A
453.0	5.515	A
519.0	5.106	A
596.0	4.632	A
686.0	4.223	A
795.0	3.826	A
924.0	3.481	A
1080	3.109	A
1265	2.751	A
1486	2.431	A
1742	2.201	A
2035	1.958	A
2360	1.740	A
2714	1.548	A
3089	1.433	A
3478	1.254	A
3794	1.216	A
5929	0.8570	A
845.0	3.762	B
1082	3.140	B
1303	2.733	B
1409	2.537	B
1516	2.420	B
1740	2.186	B
1846	2.162	B
1956	2.066	B
2172	1.846	B
2286	1.801	B
2385	1.733	B
2491	1.680	B
1012	3.525	C
1234	2.937	C
1443	2.672	C
1646	2.511	C
2058	2.118	C
2264	1.922	C
2463	1.845	C
2666	1.752	C
839.0	3.777	D
1072	3.155	D
1297	2.748	D
1408	2.553	D
1516	2.437	D
1733	2.210	D
1842	2.178	D
1950	2.071	D
2165	1.858	D
2273	1.808	D
2382	1.744	D
2484	1.688	D
570.5	4.645	E
678.5	4.146	E
787.5	3.634	E
884.0	3.237	E
987.0	3.122	E
1086	2.866	E
1187	2.777	E
