400	18.9	A
450	18.2	A
500	17.4	A
550	16.7	A
600	16	A
650	15.5	A
700	15	A
750	14.5	A
800	14	A
850	13.5	A
900	13.2	A
950	12.9	A
1000	12.6	A
446	17.829	B
532	16.6685	B
603	15.8245	B
713	14.7696	B
755	14.4531	B
812	13.9256	B
949	12.6596	B
996	12.1321	B
1006	11.8157	B
1050	11.9211	B
46.24	21.6749	C
88.598	23.6411	C
108.813	24.0363	C
129.585	24.142	C
145.654	24.4498	C
160.514	23.3753	C
164.791	23.7943	C
190.698	23.022	C
206.138	22.832	C
229.729	22.5681	C
274.395	21.3885	C
323.862	20.587	C
342.075	20.3862	C
390.864	19.4735	C
400.87	19.7883	C
418.592	19.366	C
501.56	18.0078	C
598.527	16.8998	C
11.216	12.3224	D
14.793	13.5379	D
16.536	15.1133	D
20.113	16.0731	D
22.25	17.4889	D
30.779	15.6182	E
34.501	15.2916	E
40.76	16.9379	E
46.286	16.59	E
48.125	18.0428	E
49.97	17.1157	E
50.021	18.2574	E
52.364	17.6895	E
56.98	19.2176	E
58.739	19.0463	E
63.763	19.5399	E
68.725	20.2748	E
68.953	18.6506	E
71.079	18.3507	E
75.952	21.0206	E
85.213	21.2038	E
87.078	22.067	E
88.266	20.8664	E
91.009	20.5825	E
95.027	21.6711	E
95.041	21.3656	E
97.597	21.7786	E
102.861	21.5379	E
107.01	22.01	E
109.722	21.2652	E
112.034	22.5197	E
112.057	21.9998	E
115.405	21.984	E
118.649	20.8641	E
126.362	21.1221	E
126.59	21.7761	E
129.849	21.4387	E
135.382	22.0664	E
137.179	21.075	E
139.548	22.1794	E
7.816	11.9998	F
8.696	12.6842	F
10.006	13.7238	F
11.286	14.1667	F
13.452	15.9857	F
14.781	15.9897	F
17.837	17.8223	F
19.72	17.8467	F
24.274	19.448	F
28.681	21.0715	F
10.052	13.0182	G
10.889	13.6529	G
11.845	14.3238	G
12.955	15.1098	G
13.923	15.1583	G
14.749	15.7135	G
15.807	16.2626	G
15.694	14.7784	H
24.197	17.3538	H
37.544	20.115	H
53.521	23.249	H
