700	0.301	A
817	0.270	A
840	0.262	A
942	0.243	A
1055	0.223	A
1058	0.217	A
1164	0.210	A
1279	0.197	A
1388	0.187	A
1494	0.176	A
1604	0.162	A
1692	0.167	A
1701	0.158	A
1801	0.153	A
1892	0.141	A
1899	0.144	A
2008	0.138	A
2102	0.138	A
2102	0.134	A
2300	0.128	A
2508	0.118	A
695	0.313	B
905	0.259	B
1063	0.232	B
1108	0.232	B
1312	0.199	B
1392	0.192	B
1515	0.172	B
1707	0.165	B
1715	0.156	B
1815	0.154	B
1911	0.150	B
1914	0.152	B
2016	0.147	B
2019	0.144	B
2108	0.145	B
2225	0.133	B
2306	0.134	B
2322	0.132	B
2381	0.130	B
2624	0.121	B
2629	0.118	B
2828	0.113	B
3028	0.108	B
3230	0.100	B
3627	0.0930	B
3729	0.0880	B
3826	0.0890	B
4322	0.0800	B
1618	0.168	C
1827	0.155	C
2033	0.143	C
2234	0.136	C
2440	0.125	C
2640	0.119	C
2843	0.111	C
