25.663	42.3461	A
31.725	44.0554	A
48.103	49.2221	A
62.582	50.68	A
82.224	50.9513	A
105.932	49.4398	A
149.67	49.5719	A
200.947	47.7033	A
264.034	44.0447	A
25.664	39.8215	B
34.037	41.6371	B
53.862	45.4189	B
72.825	48.0972	B
95.358	50.2818	B
113.582	51.3221	B
134.638	50.7651	B
173.549	49.2129	B
193.004	48.1283	B
233.269	47.2888	B
264.175	45.0792	B
293.851	44.8917	B
346.799	43.0299	B
25.712	39.8975	C
35.912	42.0865	C
57.025	45.2926	C
74.87	48.076	C
94.479	50.6488	C
113.167	51.8199	C
132.616	50.7903	C
172.042	49.1749	C
192.59	48.0779	C
232.837	47.6431	C
261.992	45.3451	C
281.188	45.049	C
349.147	42.6756	C
400	36.1	D
450	34.4	D
500	32.7	D
550	31.3	D
600	29.9	D
650	28.5	D
700	27.4	D
750	26.1	D
800	25.4	D
850	24.3	D
900	24	D
950	23.3	D
1000	23	D
1074.25	21.2	E
1802.11	16.95	E
1982.82	15.73	E
0.069	3.1824	F
1.516	11.4234	F
5.132	22.9444	F
11.012	33.2257	F
15.155	40.2216	F
23.59	50.1335	F
31	42.5896	G
33.58	42.8293	G
36.375	43.0674	G
39.403	43.3019	G
42.682	43.5305	G
46.234	43.751	G
50.082	43.9607	G
54.25	44.1568	G
58.765	44.3362	G
63.656	44.4956	G
68.954	44.6314	G
74.693	44.74	G
80.91	44.8173	G
87.643	44.8593	G
94.938	44.8617	G
102.839	44.8201	G
111.398	44.7302	G
120.669	44.5878	G
130.712	44.3887	G
141.591	44.1289	G
153.375	43.805	G
166.14	43.4136	G
179.968	42.9524	G
194.946	42.4194	G
211.171	41.8134	G
228.746	41.1341	G
247.784	40.3823	G
268.406	39.5596	G
290.745	38.6686	G
314.943	37.7129	G
341.155	36.6971	G
369.548	35.6266	G
400.304	34.5077	G
433.62	33.3471	G
469.709	32.1521	G
508.802	30.9305	G
551.148	29.69	G
597.018	28.4383	G
646.706	27.183	G
700.53	25.9315	G
1.579	12.8896	H
2.467	16.5723	H
3.385	19.0157	H
4.316	21.4237	H
5.242	23.7254	H
6.181	25.6376	H
7.122	27.4789	H
8.082	28.7537	H
9.012	30.8784	H
243.499	44.8205	I
399.311	35.0566	I
495.778	30.7701	I
606.457	27.5535	I
687.048	26.5976	I
982.451	22.4238	I
