8	16.2839	A
6	13.6996	A
4	10.6172	A
3	8.0641	A
2	6.7253	A
1.5	4.9817	A
1	3.6117	A
0.80	3.456	A
5.00	11.05	A
4.00	9.99	A
3.00	8.69	A
2.00	6.725	A
1.50	4.982	A
1.00	3.923	A
0.75	3.269	A
0.50	2.646	A
2.00	6.725	A
1.33	4.982	A
1.00	4.546	A
0.67	3.363	A
0.50	2.864	A
3.00	7.877	B
2.00	5.511	B
1.50	4.266	B
1.00	3.176	B
0.75	2.397	B
0.50	1.930	B
2.50	6.289	B
2.00	5.231	B
1.50	4.266	B
1.00	3.176	B
0.75	2.584	B
0.50	2.086	B
0.375	1.681	B
1.67	4.483	B
1.33	4.048	B
1.00	3.674	B
0.67	2.678	B
0.50	2.086	B
0.33	1.744	B
12.44	23.03	C
17.01	26.11	C
21.80	27.17	C
26.84	25.57	C
33.88	28.44	C
45.95	31.77	C
70.87	32.38	C
95.94	31.80	C
121.1	30.46	C
146.4	28.21	C
196.9	23.83	C
242.7	22.59	C
293.3	21.62	C
344.2	19.31	C
395.0	16.44	C
250.0	21.99	D
300.0	19.98	D
350.0	17.08	D
400.0	14.80	D
