20.858	19.98	A
32.009	22.73	A
52.351	27.60	A
70.486	30.47	A
90.951	32.06	A
110.31	33.19	A
128.45	33.58	A
151.24	34.01	A
172.81	34.78	A
211.04	31.57	A
230.65	33.02	A
260.55	29.85	A
290.08	28.63	A
319.98	26.91	A
346.81	26.35	A
30.977	23.54	B
48.796	26.87	B
76.809	30.19	B
107.40	32.35	B
126.07	33.77	B
147.74	34.67	B
188.44	33.87	B
208.49	33.98	B
251.80	31.36	B
309.78	29.19	B
327.80	28.22	B
300.00	32.24	C
400.00	29.09	C
500.00	26.59	C
600.00	24.64	C
700.00	23.05	C
800.00	21.72	C
900.00	20.64	C
1000.0	19.71	C
1100.0	18.90	C
1200.0	18.21	C
1300.0	17.58	C
1400.0	17.04	C
1500.0	16.56	C
80.000	35.10	D
100.00	36.30	D
200.00	34.00	D
300.00	29.75	D
300.00	30.00	D
400.00	27.00	D
400.00	27.50	D
600.00	23.80	D
800.00	21.00	D
800.00	20.60	D
1000.0	19.50	D
1000.0	19.10	D
2000.0	14.40	D
3000.0	11.60	D
4000.0	10.00	D
6000.0	7.800	D
7000.0	6.935	E
6500.0	7.404	F
1087.3	18.77	G
1811.1	15.07	G
1991.8	14.19	G
894.13	15.23	H
1203.5	13.81	H
1534.9	12.70	H
1815.4	11.84	H
2112.4	10.97	H
2457.9	10.11	H
2766.0	9.474	H
3099.5	8.931	H
3339.1	8.575	H
3713.0	8.151	H
4003.5	7.807	H
4298.2	7.490	H
4579.3	7.281	H
4882.8	7.008	H
5153.5	6.892	H
5485.8	6.683	H
5834.5	6.444	H
6131.4	6.264	H
200.00	36.90	I
300.00	33.80	I
400.00	29.80	I
500.00	26.70	I
600.00	24.60	I
2250.0	13.88	J
2500.0	13.11	J
2750.0	12.42	J
3000.0	11.82	J
3250.0	11.29	J
3500.0	10.82	J
3750.0	10.40	J
4000.0	10.01	J
4250.0	9.660	J
4500.0	9.336	J
4750.0	9.035	J
5000.0	8.759	J
5250.0	8.500	J
5500.0	8.260	J
5750.0	8.038	J
6000.0	7.830	J
6500.0	7.449	J
7000.0	7.109	J
7500.0	6.806	J
8000.0	6.529	J
8500.0	6.277	J
9000.0	6.048	J
9500.0	5.835	J
10000	5.640	J
10500	5.460	J
11000	5.294	J
11500	5.138	J
12000	4.994	J
55000	1.702	K
65000	1.483	K
73000	1.376	K
4500.0	9.228	L
5000.0	8.660	L
5500.0	8.164	L
6000.0	7.731	L
6500.0	7.362	L
7000.0	7.037	L
7500.0	6.740	L
8000.0	6.460	L
8500.0	6.214	L
9000.0	5.983	L
9500.0	5.775	L
10000	5.586	L
10500	5.409	L
11000	5.252	L
11500	5.099	L
12000	4.934	L
12500	4.808	L
13000	4.691	L
13500	4.588	L
14000	4.450	L
16000	4.069	L
18000	3.759	L
20000	3.489	L
6497.0	7.341	M
19.087	15.20	N
23.583	18.07	N
27.312	21.36	N
32.182	23.39	N
37.245	25.42	N
41.135	26.63	N
46.579	28.24	N
51.053	29.66	N
57.642	30.21	N
63.083	31.62	N
68.321	32.40	N
74.327	32.76	N
79.384	34.37	N
84.028	34.32	N
90.050	35.72	N
93.540	36.10	N
98.962	36.26	N
103.80	36.00	N
106.53	37.43	N
110.19	36.36	N
55000	1.694	O
65000	1.504	O
73000	1.385	O
0.43950	4.994	P
0.50894	5.228	P
0.59429	5.148	P
0.62821	5.617	P
0.69848	5.537	P
0.78544	6.084	P
0.81117	6.240	P
0.83713	5.849	P
1.0175	6.942	P
1.1066	7.176	P
1.2151	7.096	P
1.2634	7.644	P
1.4130	7.486	P
1.5000	7.798	P
1.7762	8.265	P
1.8540	8.499	P
2.0141	8.732	P
2.2887	9.278	P
2.3109	9.904	P
2.5117	9.668	P
3.0644	10.60	P
3.0146	11.15	P
3.2177	11.07	P
3.6447	11.85	P
3.8113	11.77	P
3.9820	12.32	P
4.1567	12.79	P
4.5473	13.33	P
4.7968	13.96	P
5.0519	13.72	P
5.0522	14.04	P
5.2162	14.97	P
5.8591	14.97	P
6.0706	15.44	P
6.2133	15.67	P
6.0008	16.30	P
6.5413	16.53	P
6.7639	16.45	P
6.6160	17.32	P
7.0281	16.14	P
7.0283	16.53	P
7.5743	18.02	P
7.8546	18.25	P
7.9753	17.70	P
8.5550	18.40	P
9.0679	18.56	P
9.5534	20.43	P
10.003	20.43	P
45.000	32.70	Q
57.000	35.87	Q
69.000	37.21	Q
77.000	38.77	Q
80.000	38.11	Q
91.000	40.49	Q
93.000	39.19	Q
114.00	40.55	Q
139.00	39.62	Q
187.00	37.65	Q
237.00	33.69	Q
285.00	31.91	Q
334.00	31.68	Q
386.00	28.73	Q
435.00	27.47	Q
500.00	26.73	Q
533.00	26.38	Q
955.00	20.80	R
1448.0	17.08	R
1934.0	14.56	R
2905.0	11.95	R
2420.0	13.44	S
2924.0	12.09	S
3367.0	11.39	S
3851.0	10.23	S
4761.0	9.340	S
