0.6900	38.60	A
0.5900	39.70	A
0.5000	38.30	A
0.4000	36.00	A
0.3000	35.00	A
0.2100	32.00	A
0.1400	26.10	A
0.5440	38.91	B
0.6598	40.27	B
0.7841	41.24	B
0.9259	41.97	B
1.050	42.45	B
1.191	42.68	B
1.288	42.66	B
1.368	42.65	B
1.439	43.76	B
1.624	42.73	B
1.686	43.97	B
1.958	42.17	B
2.039	43.66	B
2.382	41.73	B	
2.480	43.09	B
2.805	41.41	B
0.08007	13.64	C
0.09284	15.60	C
0.1056	17.14	C
0.1184	18.50	C
0.1312	19.79	C
0.1440	21.08	C
0.1567	22.35	C
0.1695	23.59	C
0.1823	24.75	C
0.1951	25.81	C
0.2078	26.77	C
0.2206	27.63	C
0.2334	28.44	C
0.2462	29.22	C
0.2589	30.02	C
0.2717	30.87	C
0.2845	31.75	C
0.2973	32.58	C
0.3101	32.83	C
0.3241	33.10	C
1.034	40.30	D
0.6759	39.00	E
1.014	40.90	E
