0.5853	15.01	A
0.7115	16.34	A
0.8400	17.29	A
0.9725	18.03	A
1.105	18.54	A
1.238	18.88	A
1.341	19.16	A
1.426	19.18	A
1.681	19.04	A
2.022	18.78	A
2.449	18.43	A
0.5225	14.77	B
0.5278	15.39	B
0.6397	15.98	B
0.6449	16.65	B
0.7697	17.08	B
0.7752	17.51	B
0.9129	17.76	B
0.9122	18.19	B
1.044	18.35	B
1.049	18.66	B
1.188	18.67	B
1.181	19.10	B
1.288	18.87	B
1.287	19.34	B
1.369	19.27	B
1.375	18.88	B
1.464	18.61	B
1.450	19.12	B
1.626	18.97	B
1.708	19.10	B
1.702	18.74	B
1.959	18.84	B
1.972	18.65	B
2.047	18.92	B
2.028	19.23	B
2.399	18.60	B
2.406	18.05	B
2.468	18.52	B
2.480	18.76	B
2.820	18.43	B
2.827	18.08	B
0.1568	6.118	C
0.1806	6.554	C
0.1974	7.078	C
0.2147	7.733	C
0.2996	10.57	C
0.3483	11.71	C
0.3900	12.93	C
0.4517	13.62	C
0.4304	13.84	C
0.4849	14.58	C
0.6311	16.14	C
0.6854	16.83	C
0.8510	17.73	C
0.8973	18.25	C
1.291	19.07	C
1.358	19.20	C
1.585	18.81	C
1.621	18.76	C
1.590	18.33	C
1.862	18.20	C
1.922	18.37	C
2.199	17.59	C
2.222	17.76	C
2.522	17.32	C
2.588	17.36	C
2.882	17.05	C
2.937	16.17	C
0.02440	0.4291	D
0.03910	1.345	D
0.04770	1.495	D
0.05520	2.031	D
0.1027	4.132	D
0.1564	6.043	D
0.1716	6.578	D
0.1839	7.115	D
0.2042	7.842	D
0.2544	9.835	D
0.2847	10.60	D
0.2979	10.60	D
0.3239	11.71	D
0.3832	12.93	D
0.4177	13.97	D
0.4417	13.62	D
0.4816	14.69	D
0.6228	16.09	D
0.6663	16.86	D
0.8340	17.80	D
0.8607	18.03	D
0.8878	18.30	D
