0.5385	23.60	A
0.6666	25.41	A
0.7950	27.88	A
0.7947	26.83	A
0.9411	28.35	A
0.9322	29.40	A
1.060	30.73	A
1.069	29.59	A
1.206	30.53	A
1.197	31.58	A
1.298	32.24	A
1.298	31.29	A
1.389	31.48	A
1.398	32.53	A
1.471	31.95	A
1.471	31.00	A
1.653	32.23	A
1.645	33.19	A
1.745	32.52	A
1.735	31.75	A
2.000	32.60	A
2.082	32.12	A
2.073	31.55	A
2.428	31.54	A
2.519	31.44	A
2.510	30.59	A
2.866	30.39	A
2.856	28.86	A
9.510	23.35	B
9.410	26.51	B
9.110	21.78	B
8.860	19.25	B
8.530	19.16	B
0.07036	8.959	C
0.08357	10.09	C
0.09678	11.10	C
0.1100	12.00	C
0.1232	12.81	C
0.1364	13.54	C
0.1496	14.20	C
0.1628	14.82	C
0.1760	15.39	C
0.1892	15.93	C
0.2024	16.44	C
0.2156	16.91	C
0.2288	17.36	C
0.2420	17.78	C
0.2553	18.18	C
0.2685	18.55	C
0.2817	18.90	C
0.2949	19.26	C
0.3081	19.63	C
0.3213	20.06	C
0.3319	20.47	C
0.6760	22.90	D
1.014	26.60	D
