0.0168	1.8	A
0.0251	2.33	A
75.28	2.49	B
73.22	2.52	B
0.106	6.02	C
0.119	6.55	C
0.137	7.09	C
0.158	7.6	C
0.193	8.4	C
0.249	9.6	C
0.3	10.4	C
0.352	11.2	C
0.411	11.9	C
0.466	12.5	C
0.543	13.3	C
0.645	14.1	C
0.74	14.7	C
0.844	15.2	C
0.98	15.9	C
1.15	16.4	C
1.34	16.6	C
1.59	16.8	C
1.99	16.5	C
2.31	16	C
2.69	15.6	C
3.14	14.9	C
3.65	14.3	C
4.28	13.6	C
5.23	13.1	C
0.2	8.1	D
0.3	10.3	D
0.4	11.9	D
0.5	13.1	D
0.6	14	D
0.7	14.6	D
0.8	15.1	D
0.9	15.5	D
1	15.7	D
1.1	15.9	D
1.4	16.1	D
1.8	16	D
2	15.8	D
3	14.7	D
4	13.5	D
5	12.4	D
5.5	11.9	D
