0.0168	0.65	A
0.0251	0.88	A
75.26	1.75	B
72.98	1.83	B
0.096	2.65	C
0.112	2.92	C
0.125	3.11	C
0.143	3.46	C
0.166	3.83	C
0.204	4.36	C
0.27	5.06	C
0.324	5.52	C
0.375	5.93	C
0.432	6.3	C
0.518	6.9	C
0.607	7.3	C
0.704	7.6	C
0.814	7.8	C
0.924	8	C
1.1	8.2	C
1.3	8.3	C
1.53	8.5	C
1.95	8.6	C
2.27	8.54	C
2.65	8.5	C
3.09	8.3	C
3.66	8.1	C
4.3	7.8	C
5.28	7.6	C
0.2	4.1	D
0.3	5.3	D
0.4	6.2	D
0.5	6.7	D
0.6	7.1	D
0.7	7.4	D
0.8	7.7	D
0.9	7.8	D
1	8	D
1.1	8.1	D
1.4	8.3	D
1.8	8.3	D
2	8.3	D
3	8	D
4	7.7	D
5	7.3	D
5.5	7.1	D
