0.02480	3.002	A
0.03875	4.331	A
0.05580	5.725	A
0.07595	7.033	A
0.09920	8.191	A
0.1255	9.049	A
0.1550	9.542	A
0.1875	10.18	A
0.2232	10.76	A
0.2620	11.26	A
0.3038	11.71	A
0.3488	12.09	A
0.3968	12.44	A
0.4480	12.72	A
0.5022	12.99	A
0.5595	13.21	A
0.6200	13.42	A
0.03571	4.240	B
0.07143	6.383	B
0.1071	8.012	B
0.1429	9.285	B
0.1786	10.28	B
0.2143	11.04	B
0.2500	11.62	B
0.2857	12.05	B
0.3214	12.36	B
0.3571	12.56	B
0.3929	12.69	B
0.4286	12.75	B
0.4643	12.76	B
0.5000	12.73	B
0.5357	12.67	B
0.5714	12.58	B
0.6071	12.47	B
0.6429	12.35	B
0.6786	12.22	B
0.7143	12.08	B
0.1000	7.692	C
0.1075	8.095	C
0.1142	8.425	C
0.1208	8.828	C
0.1291	9.048	C
0.1349	9.341	C
0.1508	9.670	C
0.1648	9.890	C
0.1862	10.18	C
0.2001	10.59	C
0.2150	10.48	C
0.2350	10.62	C
0.2498	10.77	C
0.2715	10.92	C
0.2934	11.14	C
0.3154	11.28	C
0.3352	11.69	C
0.3603	11.65	C
0.3872	12.05	C
0.4279	11.87	C
0.4523	12.23	C
0.4755	12.45	C
0.4998	12.34	C
1.255	15.16	D
1.620	14.69	D
1.801	14.14	D
1.968	13.11	D
2.162	11.47	D
2.337	11.50	D
0.06490	6.680	E
0.07580	7.280	E
0.08680	7.810	E
0.09710	8.370	E
0.1076	8.870	E
0.1179	9.100	E
0.1281	9.400	E
0.1384	9.580	E
0.1481	9.970	E
0.1580	10.29	E
0.1676	10.33	E
0.1773	10.45	E
0.1879	11.13	E
0.1971	11.12	E
0.2069	11.24	E
0.2163	11.40	E
0.2255	11.34	E
0.2352	11.75	E
0.2447	11.97	E
0.2547	12.06	E
0.2633	11.99	E
0.2722	11.81	E
0.2818	11.87	E
0.2915	12.49	E
0.3015	12.39	E
0.3104	12.08	E
0.3187	12.44	E
0.3300	13.00	E
0.3368	12.57	E
0.3474	12.98	E
0.3569	13.22	E
0.3659	12.88	E
0.3755	13.37	E
0.3859	13.19	E
0.3950	12.79	E
0.4033	12.86	E
0.4140	12.99	E
0.4222	12.69	E
0.4320	13.64	E
0.4425	13.41	E
0.3400	11.67	F
0.4400	12.15	F
0.5600	12.61	F
0.5700	12.65	F
0.7300	13.10	F
0.9000	13.47	F
1.080	13.70	F
1.280	13.82	F
1.500	13.80	F
1.580	13.77	F
1.930	13.43	F
2.310	12.88	F
2.730	12.17	F
3.220	11.31	F
3.740	10.48	F
4.120	9.960	F
4.850	9.240	F
5.650	8.720	F
6.210	8.420	F
7.190	7.860	F
7.190	7.860	F
8.340	7.150	F
9.360	6.930	F
