0.07551	336.1042	A
0.0772	339.4541	A
0.07892	347.2705	A
0.07998	350.6203	A
0.08141	355.0868	A
0.0832	360.6700	A
0.084	362.9032	A
0.0851	366.2531	A
0.087	370.7196	A
0.088	372.9529	A
0.0897	377.4194	A
0.09133	381.8859	A
0.09214	386.3524	A
0.09462	391.9355	A
0.09631	397.5186	A
0.0993	403.1017	A
0.10022	410.9181	A
0.10337	413.1514	A
0.10337	417.6179	
0.10615	422.0844	A
0.10662	425.4342	
0.10805	428.7841	A
0.11047	431.0174	
0.11194	434.3672	A
0.11445	441.0670	
0.11495	442.1836	A
0.11649	447.7667	
0.11857	450.0000	A
0.12068	454.4665	
0.12176	456.6998	A
0.11752	464.5161	
0.12503	464.5161	A
0.12393	465.6328	
0.12783	474.5658	A
0.12954	477.9156	
0.13302	483.4988	A
0.136	489.0819	
0.13842	492.4318	A
0.13965	498.0149	
0.14341	503.5980	A
0.14533	506.9479	
0.14924	510.2978	A
0.14924	516.9975	
0.1499	522.5806	A
0.15461	525.9305	
0.15737	530.3970	A
0.15947	531.5136	
0.16018	534.8635	A
0.16232	538.2134	
0.16304	542.6799	A
0.16595	542.6799	
0.16595	549.3797	A
0.17193	550.4963	
0.16669	554.9628	A
0.17042	557.1960	
0.17423	558.3127	A
0.17423	558.3127	
0.17655	566.1290	A
0.18211	566.1290	
0.17971	571.7122	A
0.18618	575.0620	
0.18211	578.4119	A
0.19119	581.7618	
0.18536	585.1117	A
0.18867	589.5782	
0.19374	594.0447	A
0.19546	597.3945	
0.19895	599.6278	A
0.20161	606.3275	
0.20703	606.3275	A
0.20887	607.4442	
0.19808	615.2605	A
0.21073	615.2605	
0.2164	620.8437	A
0.21166	626.4268	
0.21832	628.6600	A
0.21832	635.3598	
0.22519	637.5931	A
0.21929	643.1762	
0.22619	646.5261	A
0.23125	649.8759	
0.2333	649.8759	A
0.24821	654.3424	
0.23747	655.4591	A
0.24278	655.4591	
0.24278	663.2754	A
0.23642	664.3921	
0.25264	667.7419	A
0.24931	671.0918	
0.26058	672.2084	A
0.26174	674.4417	
0.25376	676.6749	A
0.26524	678.9082	
0.25829	684.4913	A
0.27237	686.7246	
0.2629	691.1911	A
0.27601	693.4243	
0.26759	697.8908	A
0.2797	703.4739	
0.28849	704.5906	A
0.28849	707.9404	
0.27723	710.1737	A
0.29106	711.2903	
0.29889	716.8734	A
0.28094	719.1067	
0.28343	720.2233	A
0.30965	723.5732	
0.31379	725.8065	A
0.29494	726.9231	
0.30288	730.2730	A
0.32366	731.3896	
0.30965	732.5062	A
0.32798	735.8561	
0.31658	739.2060	A
0.33532	739.2060	
0.31658	740.3226	A
0.3383	743.6725	
0.31939	747.0223	A
0.34282	749.2556	
0.32509	749.2556	A
0.31103	752.6055	
0.3474	754.8387	A
0.3309	754.8387	
0.3124	754.8387	A
0.35204	759.3052	
0.33532	759.3052	A
0.3413	762.6551	
0.34894	766.0050	A
0.3536	767.1216	
0.35517	770.4715	A
0.35517	773.8213	
0.32223	811.7866	A
0.32366	811.7866	
0.07584	319.3548	B
0.07858	328.2878	B
0.08177	338.3375	B
0.08434	346.1538	B
0.08699	350.6203	B
0.0901	359.5533	B
0.09337	367.3697	B
0.09504	375.1861	B
0.0989	384.1191	B
0.10337	396.4020	B
0.1071	403.1017	B
0.11096	409.8015	B
0.11649	414.2680	B
0.11445	418.7345	B
0.117	426.5509	B
0.12015	434.3672	B
0.12448	444.4169	B
0.12783	451.1166	B
0.13127	458.9330	B
0.13302	464.5161	B
0.1372	474.5658	B
0.14341	480.1489	B
0.14662	487.9653	B
0.14924	493.5484	B
0.15325	501.3648	B
0.15807	508.0645	B
0.16089	519.2308	B
0.16669	529.2804	B
0.17193	535.9801	B
0.17812	540.4467	B
0.1813	548.2630	B
0.18454	550.4963	B
0.19895	556.0794	B
0.19034	558.3127	B
0.18618	561.6625	B
0.19808	563.8958	B
0.19289	568.3623	B
0.1946	576.1787	B
0.20072	576.1787	
0.2232	578.4119	B
0.19633	582.8784	
0.2043	582.8784	B
0.2034	587.3449	
0.2098	588.4615	B
0.21736	592.9280	
0.20612	596.2779	B
0.21355	597.3945	
0.22124	600.7444	B
0.2164	606.3275	
0.22419	609.6774	B
0.2282	616.3772	
0.23958	619.7270	B
0.23227	625.3102	
0.24385	628.6600	B
0.23852	633.1266	
0.25376	636.4764	B
0.24493	638.7097	B
0.25264	646.5261	
0.2629	647.6427	B
0.25829	656.5757	B
0.26997	657.6923	
0.32223	657.6923	B
0.28218	662.1588	
0.2629	665.5087	B
0.27358	665.5087	
0.28469	669.9752	B
0.30829	672.2084	
0.27237	674.4417	B
0.29364	678.9082	
0.28094	680.0248	B
0.28977	686.7246	
0.30288	686.7246	B
0.32081	686.7246	
0.29757	694.5409	B
0.30965	696.7742	
0.31939	700.1241	B
0.33236	703.4739	
0.30154	704.5906	B
0.31379	709.0571	
0.32798	711.2903	B
0.3383	711.2903	
0.31939	715.7568	B
0.33384	716.8734	
0.35048	716.8734	B
0.32366	722.4566	
0.34282	723.5732	B
0.35204	729.1563	
0.3398	731.3896	B
0.35048	738.0893	B
