0.078	307.2	A
0.08102	317.9	A
0.08416	325.1	A
0.087	332.3	A
0.09037	340.6	A
0.09343	350.2	A
0.09659	358.5	A
0.1008	370.5	A
0.1042	377.6	A
0.1077	387.2	A
0.1125	395.5	A
0.1157	405.1	A
0.1196	430.2	A
0.1237	419.4	A
0.1285	430.2	A
0.1322	442.1	A
0.136	454	A
0.1386	456.4	A
0.1433	466	A
0.1488	474.3	A
0.1531	481.5	A
0.1553	489.9	A
0.1591	497	A
0.1629	501.8	A
0.1652	507.8	A
0.17	512.5	A
0.1716	519.7	A
0.1775	528.1	A
0.1826	538.8	A
0.1861	544.8	A
0.1933	553.1	A
0.1998	559.1	A
0.2027	580.6	A
0.2046	569.9	A
0.2066	572.2	A
0.2106	581.8	A
0.2208	592.5	A
0.2251	602.1	A
0.2272	610.5	A
0.2499	630.8	A
0.2583	641.5	A
0.2633	648.7	A
0.2696	657	A
0.2774	664.2	A
0.2827	671.4	A
0.2937	678.5	A
0.2993	685.7	A
0.3065	691.6	A
0.3139	696.4	A
0.3154	704.8	A
0.3154	717.9	A
0.3245	708.4	A
0.3277	765.7	A
0.3307	715.5	A
0.3354	706	A
0.3355	722.7	A
0.3452	731.1	A
0.3468	714.3	A
0.3568	726.3	A
0.3568	735.8	A
0.07799	292.9	B
0.08063	301.2	B
0.08415	308.4	B
0.08659	317.9	B
0.08951	321.5	B
0.09166	328.7	B
0.09476	337	B
0.09797	343	B
0.09985	350.2	B
0.1032	357.3	B
0.1072	364.5	B
0.1098	372.8	B
0.1135	380	B
0.1174	387.2	B
0.1202	384.8	B
0.1207	396.7	B
0.1248	405.1	B
0.1278	413.4	B
0.1315	423	B
0.1328	429	B
0.1373	436.1	B
0.1419	440.9	B
0.146	448	B
0.1481	460	B
0.1546	461.2	B
0.1576	474.3	B
0.1629	486.3	B
0.1692	493.4	B
0.1741	503	B
0.1791	510.1	B
0.1843	517.3	B
0.1896	526.9	B
0.1942	536.4	B
0.2008	551.9	B
0.2017	530.4	B
0.2027	541.2	B
0.2086	557.9	B
0.2156	567.5	B
0.2219	583	B
0.2261	574.6	B
0.2282	553.1	B
0.2304	583	B
0.2371	593.7	B
0.244	602.1	B
0.251	610.4	B
0.2583	618.8	B
0.2645	630.7	B
0.2734	630.7	B
0.2734	640.3	B
0.2814	651	B
0.284	640.3	B
0.2909	659.4	B
0.295	647.4	B
0.3007	659.4	B
0.3021	668.9	B
0.3123	663	B
0.3138	677.3	B
0.3153	645	B
0.3244	671.3	B
0.326	686.8	B
0.3275	635.4	B
0.3307	694	B
0.3338	680.9	B
0.3451	700	B
0.3467	690.4	B
0.3568	709.5	B
0.3585	698.8	B
