0.00475	1.890	A
0.00650	2.220	A
0.01029	2.980	A
0.01379	3.480	A
0.02079	4.470	A
0.02786	5.260	A
0.6432	19.77	B
0.8407	19.28	B
1.052	18.84	B
1.187	18.56	B
1.372	18.24	B
1.531	17.62	B
2.092	16.09	B
2.758	14.40	B
3.132	13.46	B
0.01680	3.900	C
0.02510	4.650	C
1.090	20.20	D
0.7800	19.10	D
0.6600	18.90	D
0.5200	18.00	D
0.01587	3.320	E
0.00069	0.5904	F
0.00103	0.7409	F
0.00172	0.9863	F
0.00241	1.191	F
0.00310	1.371	F
0.00379	1.534	F
0.00448	1.684	F
0.08839	10.41	G
0.1120	11.66	G
0.1357	12.90	G
0.1593	14.05	G
0.1829	15.07	G
0.2065	15.95	G
0.2302	16.70	G
0.2538	17.32	G
0.2774	17.84	G
0.3011	18.28	G
0.3247	18.64	G
0.3483	18.96	G
0.3720	19.23	G
0.3956	19.46	G
0.4192	19.65	G
0.4429	19.80	G
0.4665	19.90	G
0.4901	19.96	G
0.5138	19.98	G
0.5374	20.00	G
0.5516	20.02	G
