0.45	31.09	A
0.69	31.71	A
0.78	32.06	A
0.89	32.36	A
0.98	32.37	A
1.11	32.44	A
1.34	31.85	A
1.57	31.36	A
1.79	30.87	A
2	30.69	A
2.17	30.26	A
0.367	28.8824	B
0.448	31.1355	B
0.56469	32.0538	B
0.7702	32.6607	B
0.96657	32.345	B
1.07397	33.1611	B
1.18072	31.9259	B
1.38602	31.7124	B
1.48423	31.7083	B
1.58241	31.6017	B
1.68965	31.905	B
2.09117	31.0681	B
0.1716	21.19	C
0.1792	22.15	C
0.185	23.06	C
0.3586	29.76	C
0.369	30.61	C
0.3766	31.76	C
0.473	32.3	C
0.4844	32.64	C
0.4928	33.06	C
0.8374	32.55	C
0.8486	32.94	C
0.8566	33.66	C
1.2956	31.53	C
1.3062	31.99	C
1.3136	33.3	C
2.4	30.1	C
3.84	26.8	C
0.17	18.9	D
0.23	22.3	D
0.35	28	D
0.41	28.9	D
0.49	31.2	D
0.56	31.7	D
0.64	32.9	D
0.71	34.4	D
0.79	35.5	D
0.87	34.4	D
0.94	33.9	D
0.0051	3.183826	E
0.00826	3.810564	E
0.0122	4.823372	E
0.01649	5.359859	E
0.02070	5.886319	E
0.15087	18.8274	F
0.18011	18.8582	F
0.20646	22.1926	F
0.32765	27.8433	F
0.3926	28.4097	F
0.3949	28.9825	F
0.4667	31.0652	F
0.5316	31.6653	F
0.6093	32.7698	F
0.7827	32.9546	F
0.8395	34.2971	F
0.9016	32.8751	F
0.91659	33.7837	F
0.11	15.7	G
0.16	19.7	G
0.25	25.9	G
0.46	29.8	G
0.0079	4.148	H
0.0217	5.8799	H
0.04219	8.569	H
0.0613	10.786	H
0.0912	13.6903	H
0.11765	16.200	H
0.14745	18.636	H
0.1797	20.849	H
0.21734	22.993	H
0.2561	25.35	H
0.31939	28.04	H
0.38835	30.51	H
0.46427	32.61	H
0.5355	34.26	H
1.415	30.4	I
1.413	29.8	I
1.333	30.9	I
1.329	30.5	I
1.29	31.1	I
1.287	30.8	I
0.961	31.4	I
0.873	31.8	I
0.829	32	I
0.528	28.3	I
0.496	29.4	I
0.316	23.5	I
0.256	21.6	I
0.223	20.6	I
