0.36169	6.17336	A
0.46651	7.06419	A
0.55395	7.76026	A
0.75646	8.62512	A
0.95093	9.04539	A
1.06589	9.26974	A
1.15449	9.35471	A
1.36745	9.38643	A
1.36713	9.55309	A
1.45583	9.58252	A
1.46508	9.38824	A
1.58046	9.39038	A
1.56244	9.52893	A
1.6867	9.53123	A
1.89125	9.3128	A
2.08615	9.51085	A
0.1774	3.98	B
0.1862	4.23	B
0.1912	4.21	B
0.3646	5.9	B
0.3768	6.22	B
0.3842	6.05	B
0.4474	6.48	B
0.4602	7	B
0.4684	6.81	B
0.4756	6.67	B
0.8344	8.25	B
0.8506	8.84	B
0.8608	8.4	B
1.2896	8.61	B
1.3064	9.13	B
1.317	8.69	B
2.4	8.8	B
3.84	8.6	B
0.16417	3.53	C
0.17417	3.68	C
0.20063	4.02	C
0.21583	4.25	C
0.24938	4.53	C
0.34313	5.19	C
0.36333	5.63	C
0.41354	6.4	C
0.43396	6.01	C
0.47542	6.34	C
0.50146	6.34	C
0.54104	6.81	C
0.57063	6.96	C
0.378	5.4	D
0.273	5.2	D
0.188	4.3	D
0.165	3.7	D
