0.08198	443.5	A
0.08275	459.2	A
0.0855	464	A
0.08392	470.2	A
0.08835	473.4	A
0.0859	486	A
0.09258	489.1	A
0.08918	492.3	A
0.09129	501.7	A
0.09884	504.8	A
0.09792	506.4	A
0.09477	512.7	A
0.0993	519	A
0.1036	530	A
0.0993	533.2	A
0.1045	544.2	A
0.107	558.3	A
0.1106	561.5	A
0.1095	570.9	
0.1175	575.6	A
0.1164	577.2	
0.1148	580.3	A
0.1203	591.3	
0.1231	603.9	A
0.1272	610.2	
0.1226	619.7	A
0.1266	624.4	
0.1308	627.5	A
0.1315	638.5	
0.1365	648	A
0.1403	654.3	
0.1365	659	A
0.141	668.4	
0.1457	670	A
0.1505	681	
0.1443	684.1	A
0.1541	692	
0.1478	693.6	A
0.1548	704.6	
0.163	712.5	A
0.1563	721.9	
0.1615	725	A
0.1585	731.3	
0.1661	732.9	A
0.1653	743.9	
0.1724	751.8	A
0.1669	753.3	
0.1798	753.3	A
0.1676	761.2	
0.1748	764.4	A
0.1798	772.2	
0.1858	780.1	A
0.1773	783.2	
0.1902	784.8	A
0.1832	797.4	
0.1893	800.5	A
0.2021	814.7	
0.1938	816.3	A
0.2088	824.1	
0.1993	825.7	A
0.2148	835.1	
0.204	836.7	A
0.2069	846.1	
0.1947	847.7	A
0.2128	852.4	
0.2188	861.9	A
0.2272	868.2	
0.2138	871.3	A
0.2325	876	
0.2219	882.3	A
0.2336	885.5	
0.2272	893.3	A
0.2369	901.2	
0.2282	909	A
0.2471	910.6	
0.2369	921.6	A
0.253	924.8	
0.2577	931.1	A
0.2414	932.6	
0.2494	942.1	A
0.2726	942.1	
0.2638	943.6	A
0.253	953.1	
0.2739	954.7	A
0.2663	962.5	
0.2778	968.8	A
0.291	968.8	
0.2701	973.5	A
0.2577	978.2	
0.2993	979.8	A
0.2857	983	
0.2739	986.1	A
0.2843	994	
0.2979	995.5	A
0.2843	1003	
0.2993	1010	A
0.287	1018	
0.2979	1029	A
0.2924	1043	
0.2993	1044	A
0.2938	1071	A
0.08275	416.8	B
0.08631	416.8	B
0.08198	424.6	B
0.0859	430.9	B
0.0896	430.9	B
0.09388	441.9	B
0.08918	443.5	B
0.09301	456.1	B
0.09701	457.7	B
0.1007	465.5	B
0.1031	475	B
0.0993	476.5	B
0.1031	482.8	B
0.1075	486	B
0.0993	487.5	B
0.106	497	B
0.1085	503.3	B
0.1127	504.8	B
0.1106	514.3	B
0.1164	514.3	B
0.1203	514.3	B
0.1231	530	B
0.1175	531.6	B
0.1226	542.6	B
0.1266	545.7	B
0.1255	553.6	B
0.1352	553.6	B
0.1302	561.5	B
0.1384	564.6	B
0.1272	570.9	B
0.1352	574	B
0.143	585.1	B
0.1371	592.9	B
0.1443	599.2	B
0.1513	600.8	B
0.1676	607.1	B
0.1534	613.4	B
0.1478	613.4	B
0.1578	625.9	B
0.152	627.5	B
0.1615	635.4	B
0.1556	638.5	B
0.1669	640.1	B
0.1607	652.7	B
0.1692	655.8	B
0.174	668.4	B
0.1875	668.4	B
0.1653	670	B
0.1724	679.4	B
0.1807	681	B
0.1929	684.1	B
0.1757	693.6	B
0.1867	693.6	B
0.1824	704.6	B
0.1911	707.7	B
0.2002	718.7	B
0.1875	720.3	B
0.1947	728.2	B
0.2069	729.8	B
0.2138	736	B
0.192	737.6	B
0.2002	737.6	B
0.2059	748.6	B
0.1974	750.2	
0.2178	751.8	B
0.2031	761.2	
0.223	762.8	B
0.2118	765.9	
0.2304	772.2	B
0.2414	773.8	
0.2178	775.4	B
0.2251	784.8	
0.2128	787.9	B
0.2403	791.1	
0.2282	799	B
0.2188	800.5	
0.2494	808.4	B
0.2403	810	
0.2293	813.1	B
0.246	822.5	
0.2358	822.5	B
0.2553	824.1	B
0.2701	825.7	
0.2589	836.7	B
0.2483	838.3	B
0.238	844.6	
0.2979	847.7	B
0.2614	850.9	
0.2494	854	B
0.2713	854	
0.2403	855.6	B
0.2752	861.9	
0.2676	865	B
0.253	866.6	
0.287	871.3	B
0.2602	876	
0.2765	876	B
0.2993	876	
0.2471	880.7	B
0.2713	883.9	
0.2614	885.5	B
0.287	887	
0.2993	890.2	B
0.2651	896.5	
0.2804	898	B
0.2952	905.9	
0.2739	907.5	B
0.2843	915.3	
0.2739	921.6	B
0.2965	921.6	
0.2883	927.9	B
0.2897	942.1	B
0.3007	945.2	B
