24.41	20.3	A
26.32	19.2	A
22.33	20.5	B
23.23	20.4	B
4.95	25.7	C
4.92	26.3	C
4.89	24.5	C
0.404	12.08	D
0.405	12.26	D
0.626	16.72	D
0.651	15.93	D
0.991	19.11	D
1.012	19.19	D
1.379	21.72	D
1.401	20.52	D
2.50	23.0	D
4.00	25.5	D
4.636	25.95	D
6.07	27.54	D
0.10	4.80	E
0.20	7.60	E
0.30	10.6	E
0.40	12.9	E
0.50	14.9	E
0.60	16.6	E
0.70	17.7	E
0.80	18.7	E
0.90	19.6	E
1.00	20.3	E
1.50	23.0	E
2.00	24.2	E
2.50	25.1	E
3.00	26.0	E
4.00	27.1	E
0.0761	3.19	F
0.0894	3.63	F
0.104	4.02	F
0.12	4.47	F
0.135	4.97	F
0.154	5.53	F
0.173	6.15	F
0.194	6.82	F
0.211	7.17	F
0.234	7.98	F
0.256	8.59	F
0.283	9.29	F
0.307	10.0	F
0.336	10.8	F
0.364	11.5	F
0.398	12.0	F
0.428	12.8	F
0.458	13.6	F
0.076	3.28	G
0.089	3.75	G
0.104	4.11	G
0.119	4.51	G
0.136	5.07	G
0.153	5.57	G
0.172	6.18	G
0.192	6.83	G
0.213	7.50	G
0.236	8.21	G
0.259	8.89	G
0.283	9.54	G
0.309	10.28	G
0.336	10.98	G
0.364	11.71	G
0.393	12.33	G
0.424	13.02	G
0.455	13.85	G
