780.0	6.524	A
4.77	89.0	B
4.58	89.0	B
1.361	77.5	C
1.357	75.1	C
1.291	76.6	C
1.289	75.5	C
1.254	75.7	C
1.254	76.1	C
1.06	75.9	C
0.992	74.6	C
0.955	74.0	C
0.626	69.8	C
0.583	65.0	C
0.495	59.6	C
0.443	56.5	C
0.414	54.9	C
0.283	43.1	C
0.247	38.2	C
0.225	35.7	C
0.00152	7.739	D
0.385	56.68	E
0.597	67.253	E
0.756	73.259	E
0.958	76.773	E
1.096	80.441	E
1.328	82.997	E
2.468	96.248	E
3.92	95.58	E
4.645	91.978	E
60.83	26.05	F
91.69	19.32	F
267.3	10.07	F
456.1	7.82	F
0.10	23.5	G
0.20	37.8	G
0.30	50.1	G
0.40	59.1	G
0.50	66.4	G
0.60	71.5	G
0.70	74.6	G
0.80	76.8	G
0.90	78.7	G
1.00	80.4	G
1.50	86.8	G
2.00	87.3	G
2.50	88.1	G
3.00	88.9	G
4.00	87.9	G
5.00	83.7	G
0.053	12.0	H
0.0647	13.6	H
0.0771	15.7	H
0.0912	18.0	H
0.105	20.4	H
0.122	23.0	H
0.138	25.6	H
0.155	28.5	H
0.174	31.4	H
0.194	34.2	H
0.217	37.3	H
0.239	40.0	H
0.262	43.0	H
0.29	46.1	H
0.314	48.0	H
0.343	50.3	H
0.369	52.6	H
0.396	55.2	H
0.429	58.3	H
0.472	60.6	H
0.518	62.9	H
0.565	65.1	H
0.621	67.4	H
0.668	69.3	H
0.728	70.9	H
0.789	72.4	H
0.848	73.5	H
0.053	11.72	I
0.064	13.64	I
0.077	15.74	I
0.091	17.97	I
0.105	20.27	I
0.121	22.88	I
0.138	25.52	I
0.156	28.33	I
0.175	31.23	I
0.195	34.18	I
0.216	37.17	I
0.239	40.06	I
0.262	42.98	I
0.287	45.81	I
0.313	48.43	I
0.34	50.92	I
0.369	53.25	I
0.398	55.53	I
0.428	57.99	I
0.471	60.79	I
0.517	63.27	I
0.565	65.56	I
0.616	67.67	I
0.67	69.68	I
0.726	71.28	I
0.784	72.94	I
0.846	74.2	I
