0.1129	3.143	A
0.1237	3.267	A
0.1345	3.368	A
0.1531	3.511	A
0.1732	3.632	A
0.1918	3.722	A
0.2119	3.805	A
0.2412	3.883	A
0.2613	3.944	A
0.2876	3.992	A
0.3216	4.019	A
0.3572	4.060	A
0.3851	4.038	A
0.4268	4.011	A
0.4624	4.000	A
0.4979	3.977	A
0.5428	3.925	A
0.5923	3.853	A
0.6356	3.816	A
0.6943	3.763	A
0.7593	3.722	A
0.8242	3.662	A
0.8706	3.647	A
0.9464	3.549	A
0.2000	3.941	B
0.2330	4.032	B
0.2510	4.114	B
0.2660	4.129	B
0.2840	4.138	B
0.3070	4.054	B
0.3430	4.082	B
0.3760	4.091	B
0.4080	3.969	B
0.4270	3.950	B
0.4450	3.845	B
0.4720	3.804	B
0.4900	3.950	B
0.5110	3.843	B
0.5260	3.893	B
0.5480	3.723	B
0.5680	3.698	B
0.5940	3.554	B
0.6210	3.779	B
