0.08574	2.239	A
0.09459	2.338	A
0.1058	2.374	A
0.1213	2.538	A
0.1347	2.639	A
0.1526	2.709	A
0.1615	2.808	A
0.1749	2.876	A
0.1950	3.011	A
0.2084	3.079	A
0.2309	3.151	A
0.2443	3.220	A
0.2578	3.257	A
0.2758	3.296	A
0.2826	3.298	A
0.3051	3.338	A
0.3366	3.382	A
0.3569	3.422	A
0.3885	3.465	A
0.4087	3.505	A
0.4426	3.518	A
0.4697	3.528	A
0.5104	3.512	A
0.5578	3.530	A
0.5850	3.509	A
0.6325	3.495	A
0.6709	3.478	A
0.6981	3.456	A
0.7276	3.404	A
0.5158	3.180	B
0.5825	3.237	B
0.6483	3.264	B
0.7133	3.284	B
0.7792	3.286	B
0.8417	3.236	B
