0.05765	3.652	A
0.06486	3.785	A
0.07190	3.936	A
0.08093	4.121	A
0.09091	4.306	A
0.1019	4.491	A
0.1142	4.692	A
0.1269	4.865	A
0.1429	5.051	A
0.1602	5.219	A
0.1792	5.367	A
0.2010	5.541	A
0.2252	5.623	A
0.2522	5.725	A
0.2818	5.753	A
0.3162	5.784	A
0.3529	5.808	A
0.3963	5.747	A
0.4431	5.660	A
0.4971	5.600	A
0.5560	5.530	A
0.6231	5.507	A
0.6982	5.402	A
0.7808	5.295	A
0.8750	5.139	A
0.9799	4.791	A
1.098	4.897	A
1.229	4.680	A
1.377	4.187	A
1.542	4.317	A
1.638	4.107	A
0.1810	5.980	B
0.1970	6.140	B
0.2170	6.220	B
0.2520	6.410	B
0.2720	6.340	B
0.2920	6.340	B
0.3090	6.420	B
0.3270	6.110	B
0.3420	6.120	B
0.3820	5.930	B
0.3950	6.120	B
0.4100	5.970	B
0.4650	5.980	B
0.4980	5.870	B
0.5200	5.720	B
0.5800	5.760	B
