0.052889615 	1.609166698
0.078731633 	1.964762061
0.108206788 	2.275882573
0.1522719 	2.59642586
0.205419853 	2.849878927
0.271283785 	3.012011126
0.344372984 	3.105390426
0.428369796 	3.161391455
0.514166773 	3.193515239
0.610887765 	3.198575542
0.709400721 	3.163322831
0.817004721 	3.104191286
0.910018764 	3.046393044
0.99573373 	2.995205497
1.086914803 	2.935625748
1.168980228 	2.882228497
1.252878625 	2.831345737
