300	13.3	A
400	14	A
500	14.5	A
600	14.4	A
700	14	A
800	13.5	A
900	12.95	A
1000	12.4	A
1100	11.8	A
1200	11.2	A
1300	10.65	A
1400	10.1	A
1500	9.6	A
1600	9.15	A
1700	8.7	A
1800	8.35	A
1900	8	A
2000	7.75	A
436	13.6	B
565	13.9	B
718	14.3	B
908	11.5	B
1132	11.2	B
1325	9.1	B
1507	9.3	B
1684	8.3	B
1840	8.3	B
2040	7	B
2153	7.4	B
2354	6.5	B
1000	12.2	C
1250	10.7	C
1500	9.4	C
1750	8.4	C
2000	7.65	C
2500	6.48	C
3000	5.64	C
3500	5.01	C
4000	4.51	C
4500	4.1	C
5000	3.77	C
5500	3.49	C
6000	3.26	C
6500	3.06	C
7000	2.883	C
7500	2.724	C
8000	2.586	C
8500	2.463	C
975.3	12.09	D
988.2	11.95	D
1107	11.38	D
1121.7	11.28	D
1254.1	10.55	D
1270.9	10.4	D
1407.2	9.81	D
1425.9	9.71	D
1571.4	9.09	D
1591.4	8.96	D
1731	8.38	D
1752.3	8.3	D
1874.4	7.84	D
1897.3	7.8	D
2033.7	7.45	D
2058.6	7.4	D
2177.7	6.95	D
2203.9	6.91	D
2338.4	6.57	D
2366.5	6.48	D
2481.5	6.32	D
2511.3	6.3	D
2641.6	6.11	D
2673.5	6.11	D
2776.7	5.92	D
2810.9	5.89	D
2942.6	5.73	D
2978.5	5.75	D
311.1	12.45	E
518.5	13.35	E
777.9	13	E
1037	11.2	E
1556	9.1	E
2074	7.25	E
2591	6.9	E
96	6.16	F
103	6.26	F
105	6.37	F
144	8.17	F
149	8.46	F
195	9.62	F
199	9.77	F
237	11	F
241	11.1	F
294	11.9	F
298	11.9	F
344	12.4	F
348	12.4	F
386	13.4	F
396	13.3	F
489	13.8	F
498	13.9	F
586	14	F
596	13.6	F
684	13.8	F
694	13.6	F
880	12.8	F
903	12.4	F
1026	12.2	F
1034	12	F
285	11.04	G
40	4.3	H
60	5.1	H
80	5.8	H
100	6.6	H
120	7.3	H
140	8.1	H
160	8.9	H
180	9.6	H
200	10.2	H
220	10.5	H
250	11.2	H
275	11.5	H
300	11.7	H
325	11.8	H
350	12	H
375	12	H
400	12	H
425	12	H
450	12	H
1000	9.8	I
1500	9	I
2000	7.85	I
2500	6.5	I
3000	5.6	I
3500	5.1	I
4000	4.75	I
4500	4.35	I
5000	3.9	I
5500	3.6	I
6000	3.3	I
6500	3.1	I
7000	2.915	I
7500	2.735	I
8000	2.545	I
425	14.6	J
556	14.6	J
736	12.7	J
930	12.6	J
1122	10.3	J
1329	10	J
1589	9.5	J
1693	9	J
1865	7.3	J
2034	7	J
2157	8.2	J
2271	8	J
1100	11.6	K
1200	11	K
1300	10.5	K
1400	9.95	K
1500	9.5	K
1600	9.05	K
1700	8.65	K
1800	8.3	K
1900	7.95	K
2000	7.65	K
2250	7	K
2500	6.45	K
2750	6	K
3000	5.55	K
3250	5.25	K
3500	4.95	K
3750	4.65	K
4000	4.45	K
2540	6.35	L
3270	5.08	L
3800	4.43	L
4340	3.94	L
4570	3.94	L
4930	3.56	L
96.964	8.12	M
111.684	7.722	M
166.881	9.661	M
185.281	10.204	M
233.119	11.074	M
291.996	11.999	M
325.115	12.706	M
393.192	13.359	M
590.064	13.889	M
783.257	12.881	M
978.289	11.909	M
1175.16	10.81	M
1373.87	9.856	M
1567.06	8.938	M
1782.3	8.166	M
1977.37	7.592	M
14.852	2.72	N
15.836	2.51	N
16.912	2.95	N
17.888	2.86	N
18.804	2.9	N
19.784	2.85	N
20.848	3.25	N
21.684	2.88	N
