357	40.47	A
457	45.33	A
556	51.58	A
655	53.87	A
755	55.74	A
855	56.87	A
955	56.5	A
1056	55.54	A
1157	60.69	A
1207	52.88	A
1257	52.71	A
1358	50.42	A
1459	49.29	A
1561	48.12	A
1661	46.72	A
199	37.051	B
245	40.016	B
294	42.558	B
342	44.536	B
406	46.516	B
483	48.214	B
572	49.42	B
689	49.996	B
840	49.729	B
1034	48.338	B
1205	46.663	B
1369	44.845	B
1555	42.957	B
1781	40.226	B
2032	38.198	B
2270	36.168	B
2503	34.138	B
2942	31.339	B
200	36.58	C
250	38.58	C
300	41.24	C
350	43.23	C
400	44.9	C
450	46.23	C
500	47.22	C
550	48.22	C
600	48.56	C
650	49.22	C
700	49.55	C
750	49.55	C
800	49.55	C
850	49.22	C
900	49.22	C
950	48.89	C
1000	48.56	C
1050	47.89	C
1100	47.56	C
1150	46.89	C
1200	46.23	C
1250	45.89	C
1300	45.23	C
1350	44.56	C
1400	43.9	C
1450	43.23	C
1500	42.9	C
1550	42.24	C
1600	41.57	C
1650	41.24	C
1700	40.57	C
1750	40.24	C
1800	39.58	C
1850	39.24	C
1900	38.91	C
1950	38.58	C
2000	38.25	C
5486	21.15	C
124.21	32.34	D
152.57	32.55	D
192.35	35.05	D
219.99	39.15	D
301.81	44.7	D
351.67	43.86	D
401.27	44.42	D
429.01	47.988	D
490.05	50.688	D
577.48	51.46	D
644.04	49.90	D
710.27	50.13	D
744.02	46.788	D
745.38	52.28	D
779.1	49.119	D
814.01	52.338	D
838.36	48.62	D
907.25	47.26	D
923.59	48.51	D
958.47	51.9	D
971.25	46.78	D
989.82	48.738	D
1022.36	51.946	D
1039.84	46.996	D
1066.01	46.30	D
1117.58	49.00	D
1137.2	45.30	D
1250.47	47.146	D
1349.44	49.523	D
200	37.1	E
250	40.32	E
300	42.72	E
350	44.52	E
400	45.85	E
450	46.82	E
500	47.5	E
550	47.95	E
600	48.21	E
650	48.32	E
700	48.31	E
750	48.2	E
800	48.01	E
850	47.75	E
900	47.43	E
950	47.06	E
1000	46.66	E
1050	46.23	E
1100	45.77	E
1150	45.3	E
1200	44.82	E
1250	44.32	E
1300	43.82	E
1350	43.32	E
1400	42.81	E
1450	42.31	E
1500	41.81	E
1550	41.31	E
1600	40.82	E
1650	40.33	E
1700	39.86	E
1750	39.39	E
1800	38.92	E
1850	38.47	E
1900	38.02	E
1950	37.58	E
2000	37.15	E
2050	36.73	E
2100	36.31	E
10.065	8.8625	F
9.058	8.508	F
8.052	8.0091	F
7.045	7.392	F
6.039	6.893	F
5.032	6.8011	F
4.026	5.3175	F
3.02	4.8448	F
2.013	4.0833	F
1.51	3.5319	F
1.208	2.836	F
13.357	10.4906	G
10.686	9.4796	G
8.015	8.1666	G
5.343	6.7355	G
2.672	4.1621	G
3335.08	26.151	H
3341.96	28.071	H
3342.48	28.218	H
2982.08	28.521	H
3219.44	28.811	H
2872.76	29.262	H
3411.68	29.546	H
2873.68	29.557	H
3162.12	29.846	H
3288.16	30.73	H
2822.08	30.444	H
3048.6	31.325	H
2719.48	31.48	H
3229.12	31.617	H
3293.88	32.354	H
2993.4	32.065	H
2619.36	32.074	H
2938.72	32.657	H
3113.68	33.244	H
3116.16	33.982	H
2573.56	33.404	H
2727.2	34.138	H
2480	34.44	H
2677.84	34.878	H
2529.32	35.029	H
2343.6	35.034	H
2345.44	35.773	H
2437.4	36.066	H
2215.4	35.924	H
2132.84	36.074	H
2093.2	36.371	H
2348.4	36.954	H
2220.32	37.991	H
2018.4	37.997	H
2017.12	37.407	H
2018.4	37.997	H
2098.52	38.733	H
1982.48	39.032	H
1801.64	38.743	H
1945.32	39.181	H
1984.96	40.214	H
1769.56	39.778	H
1839.48	40.366	H
1876.4	41.103	H
1772.64	41.402	H
1641.4	40.817	H
1643.48	41.998	H
1523.28	42.298	H
1677.24	43.178	H
1495.92	43.185	H
1334.2	43.193	H
1554.8	43.626	H
1585.48	44.068	H
1527.36	44.809	H
1361.84	44.521	H
1311.48	44.966	H
1364	45.997	H
1418.12	46.733	H
1338.64	46.294	H
1240.52	46.446	H
1241.92	47.48	H
1086.72	47.489	H
1173.8	48.222	H
1174.52	48.813	H
1027.12	48.231	H
1110.28	49.702	H
952.88	49.417	H
990.72	50.153	H
900.92	50.454	H
901.64	51.193	H
851.48	51.196	H
850.68	50.31	H
835.4	51.197	H
730.24	50.172	H
730.8	50.911	H
716.64	50.469	H
677.36	51.211	H
663.84	50.178	H
592.16	50.333	H
614.8	49.74	H
537.8	49.454	H
507.64	49.014	H
488.36	48.426	H
461	47.987	H
461.56	49.168	H
