1400	138	A
1600	133	A
1800	129	A
2000	125	A
3000	102	B
4000	89.4	B
5000	80.7	B
6000	73.8	B
7000	68.6	B
8000	64.1	B
9000	60.4	B
10000	57.4	B
330	117.1	C
392	123.8	C
473	129.5	C
568	134.1	C
643	135.8	C
737	137.4	C
825	138.9	C
921	139.4	C
1024	137.8	C
1115	137.6	C
1193	135.8	C
1269	135.8	C
1395	133.2	C
1446	132.4	C
1554	127.5	C
1622	128.4	C
1796	122.8	C
28592	30.79	D
111.23	79.1865	E
116.601	80.622	E
122.231	82.0874	E
128.133	83.5826	E
134.32	85.1076	E
140.806	86.6622	E
147.605	88.2458	E
154.732	89.8579	E
162.203	91.4978	E
170.035	93.1643	E
178.246	94.8563	E
186.852	96.5722	E
195.875	98.3101	E
205.332	100.068	E
215.247	101.843	E
225.64	103.632	E
236.536	105.432	E
247.957	107.239	E
259.93	109.048	E
272.48	110.855	E
285.637	112.653	E
299.429	114.438	E
313.888	116.201	E
329.044	117.935	E
344.932	119.633	E
361.587	121.285	E
379.046	122.882	E
397.349	124.414	E
416.535	125.87	E
436.648	127.239	E
457.732	128.51	E
479.833	129.67	E
503.002	130.708	E
527.29	131.611	E
552.751	132.367	E
579.441	132.965	E
607.419	133.394	E
636.749	133.643	E
667.495	133.703	E
699.725	133.565	E
52020	20.7706	F
400	119.039	G
800	140.714	G
1200	140.370	G
1600	132.801	G
2000	123.856	G
2400	114.91	G
2800	107.34	G
3200	100.805	G
3600	94.956	G
4000	90.140	G
4800	82.227	G
5600	76.378	G
6400	71.561	G
7200	67.089	G
