110	11.309	B
111	11.391	B
199	15.5	B
204	15.5	B
244	15.652	B
250	16.804	B
341	19.578	B
351	19.665	B
390	20.552	B
402	20.67	B
490	21.93	B
500	19.43	A
500	21.952	B
596	22.739	B
607	22.535	B
686	22.822	B
700	22.735	B
750	20.66	A
789	21.965	B
997	21.096	B
1000	20.18	A
1003	20.861	B
1250	18.89	A
1500	17.35	A
1750	15.83	A
2000	14.46	A
2250	13.26	A
2500	12.23	A
2750	11.37	A
3000	10.63	A
3250	10	A
3500	9.46	A
3750	9	A
4000	8.59	A
4250	8.23	A
4500	7.92	A
4750	7.64	A
5000	7.39	A
5250	7.17	A
5500	6.97	A
