300.0	43.05	A
400.0	46.65	A
500.0	48.35	A
600.0	48.85	A
700.0	48.65	A
800.0	48.10	A
900.0	47.20	A
1000	46.05	A
1100	44.70	A
1200	43.30	A
1300	41.80	A
1400	40.40	A
1500	39.00	A
1600	37.65	A
1700	36.45	A
1800	35.35	A
1900	34.25	A
2000	33.20	A
311.1	40.15	B
518.5	46.05	B
777.9	48.15	B
1037	46.05	B
1556	38.05	B
2074	33.15	B
2591	28.90	B
10.00	7.620	C
20.00	10.68	C
30.00	13.02	C
40.00	14.99	C
50.00	16.73	C
60.00	18.29	C
70.00	19.73	C
80.00	21.06	C
90.00	22.31	C
500.0	46.00	D
600.0	48.00	D
700.0	49.00	D
800.0	50.00	D
900.0	49.00	D
1000	47.50	D
1200	43.50	D
1400	40.25	D
1600	37.50	D
1800	35.00	D
2000	33.00	D
2500	29.00	D
3000	26.00	D
3500	23.50	D
4000	21.25	D
4500	19.25	D
5000	17.50	D
870.0	45.80	E
1024	44.00	E
1219	42.00	E
1424	41.00	E
1660	37.70	E
1829	35.50	E
2047	32.50	E
2231	31.00	E
2440	29.20	E
1000	45.00	F
1250	42.00	F
1500	39.60	F
1750	35.50	F
2000	32.90	F
2500	28.62	F
3000	25.28	F
3500	22.87	F
4000	21.00	F
4500	19.42	F
5000	18.07	F
5500	16.92	F
6000	15.99	F
6500	15.05	F
7000	14.26	F
7500	13.55	F
8000	12.90	F
8500	12.33	F
990.6	44.76	G
1002	44.83	G
1200	42.04	G
1215	41.76	G
1393	39.17	G
1410	38.83	G
1598	36.66	G
1618	36.10	G
1795	34.18	G
1817	33.78	G
2000	32.34	G
2024	32.47	G
2198	30.13	G
2225	29.94	G
2399	28.62	G
2428	28.20	G
2598	27.11	G
2629	26.85	G
2765	26.77	G
2800	26.73	G
2969	25.63	G
3007	25.33	G
95.00	23.70	H
96.00	24.20	H
105.0	25.20	H
143.0	29.30	H
148.0	30.00	H
197.0	33.70	H
198.0	33.50	H
202.0	34.00	H
202.0	34.00	H
237.0	36.50	H
241.0	37.10	H
299.0	40.20	H
304.0	40.70	H
348.0	42.00	H
354.0	42.10	H
388.0	43.90	H
398.0	44.40	H
495.0	46.70	H
500.0	46.50	H
505.0	47.00	H
590.0	48.60	H
596.0	48.20	H
599.0	48.40	H
605.0	48.00	H
693.0	48.40	H
702.0	48.10	H
889.0	47.00	H
899.0	46.60	H
1033	45.30	H
1044	44.30	H
94.47	22.43	I
92.37	23.68	I
126.8	24.70	I
157.1	28.24	I
136.7	29.33	I
178.2	31.93	I
236.0	36.06	I
293.7	39.25	I
342.1	42.02	I
379.0	43.91	I
496.0	46.28	I
571.6	47.35	I
583.2	48.60	I
683.8	48.41	I
781.9	46.81	I
898.3	45.85	I
982.8	44.96	I
1022	45.28	I
1088	44.39	I
1182	43.33	I
1243	42.17	I
1380	40.12	I
1403	38.92	I
1599	36.85	I
1615	36.25	I
1798	34.41	I
1823	34.02	I
1960	32.95	I
2206	30.33	I
2229	30.16	I
2407	28.86	I
2437	28.36	I
2499	28.46	I
2604	27.29	I
2636	27.06	I
2768	26.92	I
2802	26.91	I
2997	25.66	I
4080	20.95	J
4435	19.67	J
4481	19.59	J
4621	19.04	J
4805	18.61	J
5045	17.99	J
5156	17.69	J
5211	17.54	J
5284	17.42	J
5356	17.30	J
5422	17.03	J
5477	16.91	J
5523	16.83	J
5604	16.75	J
5668	16.60	J
5768	16.45	J
5796	16.36	J
5852	16.19	J
6199	15.50	J
6445	15.07	J
6845	14.41	J
7181	13.92	J
7370	13.70	J
7498	13.49	J
7688	13.22	J
7779	13.07	J
7905	12.98	J
8050	12.79	J
8113	12.71	J
8266	12.58	J
8267	12.48	J
8446	12.39	J
8474	12.30	J
8609	12.18	J
40.30	13.16	K
79.63	20.55	K
122.0	26.25	K
164.7	31.13	K
183.5	33.24	K
1000	46.00	L
1100	44.50	L
1200	43.15	L
1300	41.85	L
1400	40.60	L
1500	39.35	L
1600	38.10	L
1700	37.00	L
1800	35.85	L
1900	34.80	L
2000	33.75	L
2250	31.40	L
2500	29.40	L
2750	27.75	L
3000	26.20	L
3250	24.90	L
3500	23.75	L
3750	22.65	L
4000	21.80	L
117.0	28.00	M
169.5	32.18	M
200.5	33.92	M
240.6	35.95	M
298.9	39.26	M
324.6	40.28	M
397.9	42.73	M
390.4	43.05	M
559.7	46.99	M
587.4	47.41	M
598.6	47.05	M
694.9	47.40	M
778.7	46.33	M
795.1	47.02	M
891.8	46.19	M
981.3	44.44	M
988.4	45.35	M
1187	43.23	M
1387	40.05	M
1584	37.51	M
1777	35.15	M
1947	32.37	M
1980	32.84	M
14.72	10.78	N
16.00	11.42	N
17.28	11.85	N
18.52	11.93	N
19.80	12.57	N
21.00	12.85	N
200.0	36.65	O
300.0	40.80	O
400.0	44.45	O
500.0	47.15	O
600.0	48.70	O
700.0	49.10	O
800.0	48.50	O
900.0	47.15	O
1000	45.45	O
1250	40.70	O
1500	37.55	O
1750	34.70	O
2000	32.20	O
2250	30.10	O
2500	28.25	O
2750	26.70	O
3000	25.30	O
3250	24.10	O
3500	22.95	O
3750	21.95	O
4000	21.05	O
4250	20.20	O
4500	19.45	O
4750	18.80	O
5000	18.15	O
5250	17.55	O
5480	17.00	O
