300.00	94.50	A
400.00	104.8	A
500.00	111.8	A
600.00	116.3	A
700.00	119.1	A
800.00	120.5	A
900.00	120.9	A
1000.0	120.6	A
1100.0	119.8	A
1200.0	118.6	A
1300.0	117.1	A
1400.0	115.5	A
1500.0	113.8	A
1600.0	112.0	A
1700.0	110.1	A
1800.0	108.3	A
1900.0	106.4	A
2000.0	104.6	A
28800	28.41	B
8047.5	60.32	C
2000.0	110.0	D
28204	28.04	E
500.00	102.1	F
750.00	114.2	F
1000.0	115.3	F
1250.0	111.5	F
1500.0	106.9	F
1750.0	102.7	F
28274	27.97	G
8055.6	60.02	H
500.00	102.2	I
750.00	114.2	I
1000.0	115.4	I
1250.0	111.5	I
1500.0	107.0	I
1750.0	102.8	I
52020	18.85	J
40.330	40.13	K
60.600	46.95	K
75.190	50.98	K
96.510	57.98	K
126.21	66.05	K
155.01	70.14	K
180.19	72.50	K
228.90	78.93	K
279.72	85.03	K
330.20	86.47	K
1000.0	114.2	L
1250.0	111.2	L
1500.0	108.5	L
1750.0	105.8	L
2000.0	103.1	L
2250.0	100.7	L
2500.0	98.25	L
2750.0	95.85	L
3000.0	93.75	L
3250.0	91.94	L
3500.0	89.84	L
3750.0	88.04	L
4000.0	86.24	L
4250.0	84.43	L
4500.0	82.63	L
4750.0	81.13	L
5000.0	79.63	L
87.000	72.80	M
132.00	80.90	M
180.00	91.20	M
229.00	103.2	M
278.00	106.1	M
373.00	110.2	M
472.00	116.6	M
443.00	113.5	N
766.00	123.6	N
887.00	122.1	N
1174.0	121.2	N
1405.0	117.3	N
1845.0	111.9	N
2801.0	94.40	N
1862.0	108.6	O
1877.0	113.6	N
1881.0	109.2	O
2316.0	104.4	N
2338.0	101.4	O
2829.0	95.10	O
2829.0	95.80	O
3740.0	82.50	O
4692.0	74.60	O
