2000	115.0	A
1042	128.2	B
1113	129.1	B
1114	118.7	B
1217	123.8	B
1221	121.1	B
1304	118.1	B
1413	117.7	B
1506	115.2	B
1618	112.5	B
40.10	31.86	C
60.40	38.16	C
74.87	45.47	C
91.01	50.19	C
123.3	58.96	C
150.5	63.23	C
179.3	67.15	C
232.2	73.95	C
280.4	80.03	C
320.8	84.35	C
157.3	59.64	D
187.3	68.67	D
212.3	78.22	D
232.3	84.16	D
229.6	88.56	D
247.7	78.72	D
285.3	87.23	D
312.9	94.71	D
328.3	86.68	D
312.8	97.82	D
338.0	97.80	D
350.6	101.2	D
381.0	99.58	D
409.1	91.55	D
444.1	101.9	D
479.4	105.5	D
557.8	104.9	D
542.3	114.0	D
582.9	109.8	D
625.8	113.4	D
694.1	111.8	D
668.7	114.7	D
696.5	116.2	D
704.0	118.5	D
726.8	117.2	D
774.8	118.2	D
797.7	114.1	D
812.7	117.4	D
848.1	119.2	D
850.7	116.1	D
898.7	118.6	D
913.6	123.8	D
1012	125.0	D
1040	116.0	D
1070	124.2	D
1104	116.2	D
1136	124.2	D
1167	114.8	D
1197	125.2	D
1235	114.6	D
1245	118.4	D
1293	114.3	D
1293	123.8	D
1336	115.3	D
1359	120.2	D
1379	116.8	D
1506	115.2	D
1577	112.0	D
1630	113.3	D
1678	109.3	D
1736	108.5	D
1799	112.1	D
1847	106.9	D
1852	110.5	D
1832	113.1	D
1920	109.5	D
29.69	32.84	E
34.81	35.83	E
40.33	38.98	E
44.86	41.14	E
49.62	44.29	E
59.87	49.43	E
69.92	53.74	E
79.50	57.89	E
89.05	61.38	E
99.83	65.19	E
109.1	67.18	E
119.4	71.33	E
134.3	75.31	E
149.2	78.30	E
169.3	84.43	E
10.08	18.47	F
8.367	16.10	F
10.08	17.66	F
8.367	15.40	F
9.072	16.70	F
7.560	14.48	F
8.064	17.16	F
6.552	14.48	F
7.056	14.13	F
5.847	12.05	F
6.048	12.78	F
4.939	10.64	F
5.040	10.97	F
4.284	9.381	F
4.032	10.15	F
3.477	8.774	F
3.024	7.855	F
2.571	7.257	F
2.016	7.424	F
1.714	6.836	F
2.016	7.424	F
1.714	6.836	F
1.613	6.982	F
1.381	6.440	F
91.00	65.00	G
136.0	73.00	G
183.0	85.00	G
231.0	95.00	G
280.0	99.90	G
326.0	107.1	G
377.0	108.0	G
423.0	115.4	G
470.0	117.3	G
521.0	123.8	G
778.0	124.8	H
902.0	123.9	H
1189	122.5	H
1391	120.2	H
1852	113.3	H
1854	112.6	H
2316	107.2	H
1897	111.1	I
2338	105.8	I
2791	97.60	I
2801	98.80	I
2854	94.10	I
3740	88.10	I
4730	73.40	I
