385,9	53,80	A
449,0	54,70	A
524,5	55,90	A
590,0	55,50	A
661,9	54,20	A
735,9	52,80	A
794,6	52,30	A
831,9	54,50	A
876,0	51,90	A
957,8	52,10	A
1024	52,70	A
1099	50,90	A
1169	49,30	A
1260	50,40	A
1324	49,00	A
1396	49,00	A
1461	47,40	A
1552	47,30	A
1613	47,00	A
1701	46,90	A
1753	47,30	A
1848	45,00	A
1905	43,60	A
3179	36,32	B
3974	31,63	B
4768	28,11	B
5563	25,39	B
6358	23,20	B
7153	21,39	B
7947	19,88	B
8742	18,59	B
9537	17,48	B
10330	16,51	B
11130	15,66	B
11920	14,90	B
12720	14,21	B
13510	13,60	B
14310	13,04	B
15100	12,53	B
15890	12,07	B
16690	11,65	B
17480	11,26	B
18280	10,89	B
19070	10,55	B
19870	10,24	B
20660	9,942	B
21460	9,668	B
22250	9,401	B
600,0	60,03	C
700,0	60,03	C
800,0	60,03	C
900,0	59,58	C
950,0	59,13	C
1590	59,13	D
1650	54,65	D
1940	49,28	D
2280	44,17	D
3280	34,40	D
4440	28,67	D
4910	27,10	D
5510	25,53	D
7610	21,19	D
8390	18,55	D
4784	28,85	E
5155	27,82	E
5486	26,52	E
5805	25,53	E
6003	25,49	E
7687	21,32	E
28800	8,063	F
3516	33,35	G
3605	32,90	G
3670	32,60	G
66,71	34,23	H
67,00	35,27	H
77,17	36,88	H
85,95	39,62	H
86,94	39,04	H
93,66	40,58	H
95,04	41,66	H
97,24	42,09	H
99,67	42,08	H
104,5	42,77	H
107,3	43,36	H
114,5	46,19	H
117,8	45,46	H
122,4	47,13	H
132,6	49,50	H
135,4	49,49	H
139,6	50,18	H
145,2	50,92	H
152,9	51,32	H
159,5	51,49	H
169,1	52,76	H
173,8	52,95	H
178,1	53,23	H
180,1	54,17	H
40,02	28,00	I
60,03	32,50	I
80,04	36,50	I
100,1	40,00	I
120,1	42,00	I
140,1	45,00	I
160,1	48,00	I
180,1	50,00	I
200,1	51,50	I
220,1	53,00	I
240,1	54,00	I
260,1	56,00	I
280,1	58,00	I
1480	48,94	J
2635	40,23	J
3586	33,68	J
4316	30,31	J
5118	25,76	J
6436	23,07	J
6975	20,40	J
7519	22,10	J
8071	20,90	J
8579	19,15	J
178,3	60,46	K
281,9	58,40	K
312,7	58,02	K
444,2	61,11	K
468,6	58,93	K
560,4	57,34	K
591,7	57,82	K
727,5	57,99	K
744,0	56,46	K
818,1	55,04	K
868,0	53,74	K
993,8	54,02	K
1003	53,09	K
1119	51,23	K
1150	49,29	K
1263	51,73	K
1268	49,66	K
1397	49,48	K
1425	48,43	K
1549	46,73	K
1686	45,65	K
1705	44,79	K
1808	45,92	K
1824	43,53	K
1950	42,78	K
1978	42,84	K
2076	42,84	K
2085	40,39	K
813,0	60,87	L
868,4	58,81	L
905,4	57,20	L
1268	55,24	L
1309	52,68	L
1356	51,73	L
1388	50,71	L
1767	48,72	L
1788	47,19	L
1845	47,13	L
1870	47,94	L
74,00	33,71	M
75,72	31,40	M
83,94	35,25	M
93,81	37,15	M
96,31	37,69	M
104,1	38,66	M
111,9	39,45	M
113,0	40,71	M
123,9	41,74	M
134,4	43,78	M
141,1	46,86	M
144,7	46,38	M
152,5	47,30	M
161,9	47,45	M
172,1	46,70	M
183,4	50,07	M
191,8	52,17	M
192,2	48,88	M
203,1	49,80	M
211,1	51,59	M
212,1	51,06	M
300,0	55,10	N
350,0	56,00	N
400,0	57,34	N
500,0	58,24	N
600,0	59,13	N
700,0	59,13	N
800,0	58,24	N
900,0	56,89	N
1000	54,65	N
1200	51,96	N
1400	49,72	N
1600	47,93	N
1800	46,59	N
2000	44,80	N
24,00	17,70	O
40,00	26,00	O
60,00	31,70	O
80,00	36,40	O
100,0	40,90	O
120,0	44,70	O
132,0	45,70	O
265,4	54,20	P
331,8	56,89	P
398,2	58,24	P
464,5	59,13	P
530,9	59,58	P
597,3	59,58	P
663,6	59,58	P
730,0	59,13	P
796,3	58,68	P
862,7	58,24	P
929,1	57,34	P
995,4	56,89	P
1062	56,00	P
1128	55,10	P
1195	54,20	P
1261	53,31	P
1327	52,41	P
1394	51,96	P
1460	50,62	P
1526	50,17	P
1593	49,28	P
1659	48,38	P
1725	47,48	P
1792	47,04	P
1858	46,14	P
1925	45,69	P
1991	45,24	P
2057	44,80	P
2124	44,26	P
2190	43,59	P
2256	42,87	P
2323	42,20	P
2389	41,48	P
2455	40,76	P
2522	40,14	P
2588	39,56	P
2654	39,11	P
200,0	47,93	Q
250,0	54,20	Q
300,0	58,24	Q
350,0	60,48	Q
400,0	61,37	Q
450,0	61,82	Q
500,0	61,37	Q
550,0	60,92	Q
600,0	60,03	Q
650,0	59,58	Q
700,0	59,13	Q
750,0	58,68	Q
800,0	58,24	Q
850,0	57,34	Q
900,0	56,89	Q
950,0	56,44	Q
1000	55,55	Q
1050	55,10	Q
1100	54,20	Q
1150	53,76	Q
1200	53,31	Q
1250	52,86	Q
1300	52,41	Q
1350	51,96	Q
1400	51,52	Q
1450	50,62	Q
1500	50,17	Q
1550	49,72	Q
1600	49,28	Q
1650	48,83	Q
1700	48,38	Q
1750	47,48	Q
1800	47,04	Q
1850	46,59	Q
1900	45,69	Q
1950	45,24	Q
2000	44,80	Q
260,9	56,08	R
307,6	57,14	R
356,3	59,77	R
408,0	59,28	R
464,4	58,38	R
527,6	57,86	R
588,9	57,74	R
667,5	56,96	R
713,2	56,10	R
768,0	55,58	R
840,3	54,34	R
974,0	52,68	R
1045	51,65	R
191,9	49,36	S
205,8	51,93	S
238,2	52,98	S
284,7	56,51	S
305,5	57,93	S
337,2	59,40	S
379,0	60,99	S
396,7	59,40	S
438,1	59,58	S
490,3	58,65	S
563,8	58,36	S
660,9	58,53	S
773,5	56,87	S
856,5	56,02	S
945,7	54,24	S
1156	52,17	S
1219	53,19	T
1455	50,69	T
