565.2	108.4	A
693.4	114.8	A
751	111.6	A
834.2	110.6	A
891.4	107.9	A
980	115	A
1.0388E3	112.6	A
1.1328E3	114.1	A
1.1791E3	116.8	A
1.2746E3	113.4	A
1.3292E3	117	A
1.4178E3	109.3	A
1.4711E3	113.2	A
1.5611E3	110.1	A
1.7093E3	105.8	A
1.8469E3	100.5	A
1.9451E3	99.2	A
0.87	2.53	B
1.07	2.7	B
1.2	3.28	B
1.55	3.58	B
1.87	4.64	B
2.65	5.17	B
3.5	6.15	B
4.51	7.15	B
6.24	7.63	B
7.01	9.07	B
7.87	10.8	B
10.4	14.3	B
151.8	74.296	B
178.22	82.031	B
201.01	84.087	B
231.3	95.169	B
260.88	101.25	B
300.2	106.39	B
352.44	110.41	B
439.44	114.59	B
439.44	106.39	B
537.03	120.41	B
