500,0	16,60	C
550,0	15,60	C
600,0	14,60	C
700,0	13,16	C
800,0	12,12	C
900,0	11,16	C
1000	10,48	C
1200	9,600	C
1400	9,000	C
750,0	12,10	A
1000	10,60	A
1250	9,610	A
1500	8,790	A
1750	8,170	A
2000	7,630	A
2250	7,190	A
2500	6,820	A
24,12	19,36	B
25,38	19,59	B
26,70	19,81	B
28,10	20,04	B
29,55	20,25	B
31,10	20,46	B
32,73	20,66	B
34,42	20,86	B
36,23	21,04	B
38,10	21,23	B
40,10	21,40	B
42,17	21,56	B
44,38	21,72	B
46,70	21,87	B
49,13	22,01	B
51,70	22,14	B
54,38	22,27	B
57,23	22,38	B
60,20	22,49	B
63,35	22,59	B
66,65	22,68	B
70,13	22,76	B
73,78	22,83	B
77,63	22,89	B
81,67	22,95	B
85,92	23,00	B
90,40	23,04	B
95,10	23,08	B
100,1	23,10	B
105,3	23,12	B
110,8	23,14	B
116,6	23,14	B
122,6	23,15	B
129,0	23,14	B
135,8	23,13	B
142,8	23,12	B
150,3	23,10	B
158,1	23,08	B
166,3	23,06	B
175,0	23,03	B
