375.6	106.5	A
436.5	109.3	A
508.5	113.7	A
572.8	116.2	A
652.1	117.2	A
720.4	116.1	A
796.1	120.4	A
864.2	119	A
938.1	118.8	A
1006	118.2	A
1088	116.6	A
1156.2	115.5	A
1234.8	115.3	A
1298.3	113.8	A
1389.4	112.3	A
1445.2	109.7	A
1529.7	111.5	A
1590.6	108.1	A
1679.8	107.2	A
1744	103.7	A
1825	102.9	A
1926	101.5	A
28329	20.49	B
2880	85.33	C
4444	68.18	C
4460	67.2	C
5504	61.48	C
5512	60.89	C
7720	50.05	C
8508	47.89	C
9232	45.52	C
10230	43.35	C
82.659	62.1067	D
87.33	63.7122	D
92.265	65.3566	D
97.479	67.0399	D
102.988	68.7619	D
108.808	70.5221	D
114.956	72.32	D
121.452	74.1546	D
128.316	76.0248	D
135.567	77.9291	D
143.228	79.8656	D
151.322	81.8322	D
159.873	83.8261	D
168.907	85.8441	D
178.452	87.8826	D
188.536	89.9374	D
199.19	92.0034	D
210.447	94.0754	D
222.339	96.1468	D
234.903	98.211	D
248.178	100.26	D
262.202	102.286	D
277.019	104.279	D
292.674	106.229	D
309.213	108.126	D
326.686	109.957	D
345.147	111.712	D
364.651	113.377	D
385.258	114.94	D
407.029	116.386	D
430.03	117.703	D
454.331	118.876	D
480.005	119.894	D
507.13	120.743	D
535.788	121.411	D
566.065	121.887	D
598.054	122.163	D
631.85	122.229	D
667.555	122.079	D
705.279	121.71	D
52020	14.5756	E
1500	110.78	F
1750	105.66	F
2000	100.73	F
2250	96.392	F
2500	92.450	F
2750	88.705	F
3000	85.354	F
3250	82.200	F
3500	79.243	F
3750	76.483	F
4000	73.921	F
4250	71.555	F
4500	69.387	F
4750	67.219	F
5000	65.247	F
