975.3	17.91	A
988.2	17.73	A
1107	17.00	A
1122	16.86	A
1254	15.94	A
1271	15.83	A
1407	14.93	A
1426	14.82	A
1571	13.94	A
1591	13.94	A
1731	12.99	A
1752	12.86	A
1874	12.20	A
1897	12.11	A
2033	11.66	A
2058	11.67	A
2177	10.94	A
2204	10.80	A
2338	10.42	A
2366	10.32	A
2481	10.04	A
2511	10.01	A
2641	9.766	A
2673	9.758	A
2776	9.500	A
2810	9.466	A
2942	9.146	A
2979	9.106	A
96.00	8.720	B
98.00	8.840	B
103.0	9.200	B
105.0	9.360	B
142.0	11.02	B
147.0	11.30	B
197.0	12.88	B
200.0	13.08	B
240.0	14.36	B
243.0	14.48	B
297.0	15.62	B
299.0	15.70	B
345.0	16.62	B
348.0	16.80	B
393.0	17.80	B
400.0	17.78	B
492.0	18.88	B
500.0	18.92	B
588.0	19.42	B
597.0	19.20	B
686.0	19.40	B
696.0	19.26	B
879.0	18.40	B
890.0	18.30	B
1026	17.62	B
1035	17.78	B
40.00	7.775	C
60.00	10.07	C
90.00	11.82	C
140.0	14.45	C
200.0	17.55	C
300.0	17.64	D
400.0	19.42	D
500.0	20.40	D
600.0	20.64	D
700.0	20.40	D
800.0	19.80	D
900.0	19.10	D
1000	18.34	D
1100	17.48	D
1200	16.64	D
1300	15.94	D
1400	15.20	D
1500	14.58	D
1600	14.00	D
1700	13.36	D
1800	12.88	D
1900	12.46	D
2000	12.10	D
41.32	6.208	E
82.03	8.734	E
103.9	9.856	E
124.1	10.63	E
142.2	11.40	E
183.4	12.92	E
201.5	13.46	E
1100	17.58	F
1200	16.88	F
1300	16.20	F
1400	15.54	F
1500	14.92	F
1600	14.34	F
1700	13.78	F
1800	13.26	F
1900	12.78	F
2000	12.32	F
2250	11.36	F
2500	10.58	F
2750	9.920	F
3000	9.320	F
3250	8.760	F
3500	8.300	F
3750	7.900	F
4000	7.500	F
300.0	19.40	G
400.0	20.30	G
500.0	20.82	G
600.0	20.88	G
700.0	20.72	G
800.0	20.20	G
900.0	19.54	G
1000	18.80	G
1250	16.80	G
1500	14.80	G
1750	13.42	G
2000	12.28	G
2250	11.30	G
2500	10.50	G
2750	9.820	G
3000	9.200	G
3250	8.660	G
3500	8.200	G
3750	7.780	G
4000	7.400	G
4250	7.060	G
4500	6.760	G
4750	6.500	G
5000	6.240	G
5250	6.000	G
5480	5.780	G
