3000	57.10	A
4000	50.30	A
5000	45.40	A
6000	41.60	A
7000	38.70	A
8000	36.10	A
9000	34.00	A
10000	32.30	A
30.00	18.49	B
41.09	20.30	B
50.33	22.31	B
60.80	24.12	B
70.66	26.73	B
81.13	29.35	B
90.99	30.75	B
100.8	33.77	B
111.3	35.78	B
119.9	37.59	B
131.0	39.60	B
141.5	40.80	B
150.1	43.82	B
160.6	45.03	B
180.9	48.64	B
201.3	51.86	B
221.0	54.87	B
240.7	57.09	B
259.2	60.10	B
281.9	61.91	B
300.4	63.52	B
320.1	64.12	B
151.1	53.23	C
178.7	58.20	C
201.9	60.56	C
249.4	63.79	C
260.9	66.78	C
285.4	69.76	C
368.5	74.23	C
416.8	78.33	C
561.9	80.57	C
621.1	82.80	C
742.3	86.65	C
937.1	90.01	C
1128	85.53	C
1690	77.18	C
2033	70.96	C
2482	72.82	C
2450	68.97	C
3048	63.61	C
3012	61.87	C
4180	54.78	C
4969	47.06	C
5927	46.43	C
7041	36.98	C
3.350	9.720	D
4.000	10.40	D
5.000	11.42	D
6.000	12.44	D
7.000	13.35	D
8.000	14.22	D
9.000	15.05	D
10.00	15.75	D
15.00	18.90	D
20.00	21.62	D
30.00	26.32	D
40.00	30.13	D
50.00	33.50	D
60.00	36.40	D
70.00	38.90	D
80.00	41.20	D
90.00	43.35	D
100.0	45.36	D
120.0	48.88	D
140.0	52.05	D
160.0	54.85	D
180.0	57.15	D
200.0	59.20	D
0.7602	1.721	E
1.051	2.537	E
1.361	2.475	E
1.768	2.684	E
2.040	3.295	E
2.533	3.436	E
3.080	3.578	E
3.597	3.786	E
4.024	4.330	E
4.616	5.348	E
5.347	5.895	E
6.129	6.036	E
6.242	6.779	E
7.029	7.325	E
7.624	8.207	E
8.750	9.092	E
10.23	9.912	E
