stopping power in (MeV(mg(cm**2))
;Energie in MeV/u
0.4200	23.92	A
0.4500	26.28	A
0.7100	29.40	A
0.8200	31.46	A
1.020	33.09	A
1.040	33.37	A
1.050	29.40	A
1.070	32.46	A
1.230	32.96	A
1.310	33.71	A
1.420	33.30	A
1.540	33.52	A
1.550	33.32	A
1.590	33.54	A
1.760	34.01	A
2.050	34.32	A
2.050	34.35	A
2.060	34.24	A
2.310	33.73	A
2.550	33.91	A
2.750	33.58	A
3.520	31.42	B
3.620	33.70	B
4.620	29.19	B
4.720	31.80	B
0.8792	28.17	C
0.9156	29.50	C
1.329	30.86	C
1.369	31.82	C
2.500	33.00	C
4.000	30.40	C
0.06524	8.950	D
0.07851	10.03	D
0.09179	11.04	D
0.1051	11.98	D
0.1184	12.85	D
0.1316	13.64	D
0.1449	14.36	D
0.1582	15.02	D
0.1715	15.62	D
0.1847	16.18	D
0.1980	16.70	D
0.2113	17.19	D
0.2246	17.64	D
0.2379	18.05	D
0.2511	18.43	D
0.2644	18.77	D
0.2777	19.09	D
0.2910	19.37	D
0.3043	19.65	D
0.3175	19.95	D
0.3282	20.22	D
0.622  24.906	D
