0.0404	8.31	A
0.05	9.6	A
0.0617	10.8	A
0.0718	12.1	A
0.0835	13.2	A
0.0936	14.1	A
0.105	15.2	A
0.115	16	A
0.126	17	A
0.137	17.8	A
0.147	18.6	A
0.158	19.2	A
0.169	19.9	A
0.179	20.5	A
0.189	21	A
0.201	21.5	A
0.213	22.1	A
0.222	22.3	A
0.233	23	A
0.243	23.3	A
0.254	23.7	A
0.265	24.2	A
0.275	24.5	A
0.286	24.6	A
